Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_166_457,VDD,Metal1,272.2755,669.5510,4.999993
FILLER_166_454,VDD,Metal1,261.2400,670.3200,4.999993
FILLER_166_452,VDD,Metal1,260.4000,670.3200,4.999993
FILLER_166_420,VDD,Metal1,251.5555,669.5510,4.999993
FILLER_166_413,VDD,Metal1,238.2800,670.3200,4.999993
FILLER_166_409,VDD,Metal1,237.2600,669.8875,4.999993
FILLER_166_401,VDD,Metal1,234.0265,669.7430,4.999993
FILLER_166_391,VDD,Metal1,226.2400,670.3200,4.999993
FILLER_166_387,VDD,Metal1,224.9400,669.8875,4.999993
FILLER_166_384,VDD,Metal1,222.0400,670.3200,4.999993
FILLER_166_376,VDD,Metal1,220.0265,669.7430,4.999993
FILLER_166_333,VDD,Metal1,194.7000,669.8875,4.999992
FILLER_166_317,VDD,Metal1,189.3280,669.6280,4.999992
FILLER_166_313,VDD,Metal1,182.5600,670.3200,4.999992
FILLER_166_309,VDD,Metal1,181.2600,669.8875,4.999992
FILLER_166_301,VDD,Metal1,178.0265,669.7430,4.999992
FILLER_166_295,VDD,Metal1,172.2000,670.3200,4.999992
FILLER_166_293,VDD,Metal1,171.3600,670.3200,4.999992
FILLER_166_289,VDD,Metal1,170.0600,669.8875,4.999992
FILLER_166_247,VDD,Metal1,147.7865,669.7430,4.999992
FILLER_166_213,VDD,Metal1,126.5600,670.3200,4.999992
FILLER_166_209,VDD,Metal1,125.2600,669.8875,4.999992
FILLER_166_177,VDD,Metal1,115.4755,669.5510,4.999992
FILLER_166_171,VDD,Metal1,103.9800,669.8875,4.999992
FILLER_166_107,VDD,Metal1,85.2750,669.5055,4.999992
FILLER_166_101,VDD,Metal1,64.7800,669.8875,4.999992
FILLER_166_37,VDD,Metal1,46.0750,669.5055,4.999992
FILLER_166_34,VDD,Metal1,26.0400,670.3200,4.999992
FILLER_166_30,VDD,Metal1,25.0200,669.8875,4.999992
FILLER_166_14,VDD,Metal1,19.6480,669.6280,4.999992
FILLER_165_1162,VDD,Metal1,658.9400,662.9125,4.999984
FILLER_165_1154,VDD,Metal1,655.7065,663.0565,4.999984
FILLER_165_1122,VDD,Metal1,644.6755,663.2485,4.999984
FILLER_165_1116,VDD,Metal1,633.1800,662.9125,4.999984
FILLER_165_1052,VDD,Metal1,614.4750,663.2940,4.999984
FILLER_165_1046,VDD,Metal1,593.9800,662.9125,4.999984
FILLER_165_982,VDD,Metal1,575.2750,663.2940,4.999984
FILLER_165_976,VDD,Metal1,554.7800,662.9125,4.999984
FILLER_165_912,VDD,Metal1,536.0750,663.2940,4.999984
FILLER_165_906,VDD,Metal1,515.5800,662.9125,4.999984
FILLER_165_842,VDD,Metal1,496.8750,663.2940,4.999984
FILLER_165_836,VDD,Metal1,476.3800,662.9125,4.999984
FILLER_165_772,VDD,Metal1,457.6750,663.2940,4.999984
FILLER_165_766,VDD,Metal1,437.1800,662.9125,4.999984
FILLER_165_702,VDD,Metal1,418.4750,663.2940,4.999984
FILLER_165_696,VDD,Metal1,397.9800,662.9125,4.999984
FILLER_165_632,VDD,Metal1,379.2750,663.2940,4.999984
FILLER_165_629,VDD,Metal1,359.2400,662.4800,4.999984
FILLER_165_625,VDD,Metal1,358.2200,662.9125,4.999984
FILLER_165_609,VDD,Metal1,352.8480,663.1720,4.999984
FILLER_165_603,VDD,Metal1,344.6800,662.4800,4.999984
FILLER_165_597,VDD,Metal1,341.3200,662.4800,4.999983
FILLER_165_595,VDD,Metal1,340.4800,662.4800,4.999983
FILLER_165_591,VDD,Metal1,339.1800,662.9125,4.999983
FILLER_165_575,VDD,Metal1,333.8080,663.1720,4.999983
FILLER_165_556,VDD,Metal1,319.5800,662.9125,4.999982
FILLER_165_512,VDD,Metal1,294.0000,662.4800,4.999980
FILLER_165_508,VDD,Metal1,292.7000,662.9125,4.999980
FILLER_165_452,VDD,Metal1,261.3400,662.9125,4.999979
FILLER_165_444,VDD,Metal1,258.1065,663.0565,4.999979
FILLER_165_428,VDD,Metal1,251.4880,663.1720,4.999979
FILLER_165_419,VDD,Metal1,241.6400,662.4800,4.999979
FILLER_165_397,VDD,Metal1,229.6000,662.4800,4.999979
FILLER_165_368,VDD,Metal1,214.3000,662.9125,4.999979
FILLER_165_352,VDD,Metal1,208.9280,663.1720,4.999979
FILLER_165_348,VDD,Metal1,202.1600,662.4800,4.999979
FILLER_165_331,VDD,Metal1,192.3600,662.4800,4.999979
FILLER_165_296,VDD,Metal1,172.7600,662.4800,4.999979
FILLER_165_288,VDD,Metal1,170.7465,663.0565,4.999979
FILLER_165_282,VDD,Metal1,164.9200,662.4800,4.999979
FILLER_165_276,VDD,Metal1,162.7800,662.9125,4.999979
FILLER_165_269,VDD,Metal1,157.9200,662.4800,4.999979
FILLER_165_212,VDD,Metal1,125.7200,662.4800,4.999979
FILLER_165_204,VDD,Metal1,121.2400,662.4800,4.999979
FILLER_165_202,VDD,Metal1,120.4000,662.4800,4.999979
FILLER_165_198,VDD,Metal1,119.1000,662.9125,4.999979
FILLER_165_190,VDD,Metal1,115.8665,663.0565,4.999979
FILLER_165_174,VDD,Metal1,109.2480,663.1720,4.999980
FILLER_165_142,VDD,Metal1,95.8755,663.2485,4.999980
FILLER_165_136,VDD,Metal1,84.3800,662.9125,4.999980
FILLER_165_72,VDD,Metal1,65.6750,663.2940,4.999980
FILLER_165_68,VDD,Metal1,45.3600,662.4800,4.999980
FILLER_165_64,VDD,Metal1,44.0600,662.9125,4.999980
FILLER_165_56,VDD,Metal1,40.8265,663.0565,4.999980
FILLER_165_40,VDD,Metal1,34.2080,663.1720,4.999980
FILLER_165_8,VDD,Metal1,20.8355,663.2485,4.999980
FILLER_164_1173,VDD,Metal1,663.8800,662.4800,4.999984
FILLER_164_1157,VDD,Metal1,659.7280,661.7880,4.999984
FILLER_164_1151,VDD,Metal1,652.7800,662.0475,4.999984
FILLER_164_1087,VDD,Metal1,634.0750,661.6655,4.999984
FILLER_164_1081,VDD,Metal1,613.5800,662.0475,4.999984
FILLER_164_1017,VDD,Metal1,594.8750,661.6655,4.999984
FILLER_164_1011,VDD,Metal1,574.3800,662.0475,4.999984
FILLER_164_947,VDD,Metal1,555.6750,661.6655,4.999984
FILLER_164_941,VDD,Metal1,535.1800,662.0475,4.999984
FILLER_164_877,VDD,Metal1,516.4750,661.6655,4.999984
FILLER_164_871,VDD,Metal1,495.9800,662.0475,4.999984
FILLER_164_807,VDD,Metal1,477.2750,661.6655,4.999984
FILLER_164_801,VDD,Metal1,456.7800,662.0475,4.999984
FILLER_164_737,VDD,Metal1,438.0750,661.6655,4.999984
