Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_53_352,VDD,Metal1,204.4000,223.4400,3.299944
FILLER_53_341,VDD,Metal1,197.9600,223.4400,3.299944
FILLER_53_337,VDD,Metal1,196.9400,223.8725,3.299944
FILLER_53_300,VDD,Metal1,175.0000,223.4400,3.299947
FILLER_53_254,VDD,Metal1,150.4600,223.8725,3.299952
FILLER_53_150,VDD,Metal1,91.2800,223.4400,3.299954
FILLER_53_128,VDD,Metal1,79.9000,223.8725,3.299956
FILLER_53_120,VDD,Metal1,76.6665,224.0165,3.299956
FILLER_53_104,VDD,Metal1,70.0480,224.1320,3.299956
FILLER_53_72,VDD,Metal1,56.6755,224.2085,3.299957
FILLER_53_66,VDD,Metal1,45.1800,223.8725,3.299957
FILLER_53_2,VDD,Metal1,26.4750,224.2540,3.299957
FILLER_52_667,VDD,Metal1,380.8000,223.4400,3.299860
FILLER_52_617,VDD,Metal1,352.5200,223.4400,3.299862
FILLER_52_613,VDD,Metal1,351.5000,223.0075,3.299862
FILLER_52_597,VDD,Metal1,346.1280,222.7480,3.299862
FILLER_52_581,VDD,Metal1,332.6400,223.4400,3.299938
FILLER_52_577,VDD,Metal1,331.3400,223.0075,3.299938
FILLER_52_569,VDD,Metal1,328.1065,222.8630,3.299938
FILLER_52_553,VDD,Metal1,321.4880,222.7480,3.299938
FILLER_52_539,VDD,Metal1,309.1200,223.4400,3.299938
FILLER_52_535,VDD,Metal1,307.8200,223.0075,3.299938
FILLER_52_527,VDD,Metal1,304.5865,222.8630,3.299938
FILLER_52_524,VDD,Metal1,300.4400,223.4400,3.299939
FILLER_52_520,VDD,Metal1,299.4200,223.0075,3.299939
FILLER_52_505,VDD,Metal1,289.8000,223.4400,3.299939
FILLER_52_501,VDD,Metal1,288.7800,223.0075,3.299939
FILLER_52_493,VDD,Metal1,285.5465,222.8630,3.299939
FILLER_52_447,VDD,Metal1,259.7865,222.8630,3.299941
FILLER_52_441,VDD,Metal1,254.2400,223.4400,3.299941
FILLER_52_437,VDD,Metal1,252.9400,223.0075,3.299941
FILLER_52_429,VDD,Metal1,249.7065,222.8630,3.299941
FILLER_52_423,VDD,Metal1,243.8800,223.4400,3.299942
FILLER_52_415,VDD,Metal1,241.8665,222.8630,3.299942
FILLER_52_408,VDD,Metal1,235.4800,223.4400,3.299942
FILLER_52_406,VDD,Metal1,234.6400,223.4400,3.299942
FILLER_52_400,VDD,Metal1,231.0000,223.4400,3.299942
FILLER_52_392,VDD,Metal1,228.9865,222.8630,3.299942
FILLER_52_383,VDD,Metal1,221.7600,223.4400,3.299943
FILLER_52_379,VDD,Metal1,220.4600,223.0075,3.299943
FILLER_52_313,VDD,Metal1,182.5600,223.4400,3.299944
FILLER_52_306,VDD,Metal1,178.3600,223.4400,3.299944
FILLER_52_304,VDD,Metal1,177.5200,223.4400,3.299944
FILLER_52_296,VDD,Metal1,175.2265,222.8630,3.299947
FILLER_52_244,VDD,Metal1,143.6400,223.4400,3.299953
FILLER_52_210,VDD,Metal1,125.8200,223.0075,3.299954
FILLER_52_187,VDD,Metal1,112.0000,223.4400,3.299954
FILLER_52_174,VDD,Metal1,104.4400,223.4400,3.299954
FILLER_52_172,VDD,Metal1,103.6000,223.4400,3.299954
FILLER_52_168,VDD,Metal1,102.3000,223.0075,3.299954
FILLER_52_127,VDD,Metal1,78.4000,223.4400,3.299956
FILLER_52_123,VDD,Metal1,77.1000,223.0075,3.299956
FILLER_52_107,VDD,Metal1,71.7280,222.7480,3.299956
FILLER_52_101,VDD,Metal1,64.7800,223.0075,3.299957
FILLER_52_37,VDD,Metal1,46.0750,222.6255,3.299957
FILLER_52_34,VDD,Metal1,26.0400,223.4400,3.299957
FILLER_52_2,VDD,Metal1,17.4755,222.6710,3.299957
FILLER_51_676,VDD,Metal1,385.5600,215.6000,3.299942
FILLER_51_615,VDD,Metal1,351.4000,215.6000,3.299943
FILLER_51_613,VDD,Metal1,350.5600,215.6000,3.299943
FILLER_51_605,VDD,Metal1,348.2665,216.1765,3.299943
FILLER_51_574,VDD,Metal1,328.7200,215.6000,3.299945
FILLER_51_570,VDD,Metal1,327.4200,216.0325,3.299945
FILLER_51_562,VDD,Metal1,324.1865,216.1765,3.299945
FILLER_51_558,VDD,Metal1,319.7600,215.6000,3.299945
FILLER_51_542,VDD,Metal1,315.3280,216.2920,3.299945
FILLER_51_537,VDD,Metal1,307.7200,215.6000,3.299946
FILLER_51_524,VDD,Metal1,301.6600,216.0325,3.299946
FILLER_51_492,VDD,Metal1,291.8755,216.3685,3.299946
FILLER_51_480,VDD,Metal1,276.0800,215.6000,3.299946
FILLER_51_463,VDD,Metal1,266.2800,215.6000,3.299946
FILLER_51_453,VDD,Metal1,260.9600,215.6000,3.299948
FILLER_51_430,VDD,Metal1,248.0800,215.6000,3.299949
FILLER_51_422,VDD,Metal1,245.7865,216.1765,3.299950
FILLER_51_418,VDD,Metal1,241.3600,215.6000,3.299951
FILLER_51_392,VDD,Metal1,227.7400,216.0325,3.299959
FILLER_51_384,VDD,Metal1,224.5065,216.1765,3.299959
FILLER_51_352,VDD,Metal1,213.4755,216.3685,3.299961
FILLER_51_342,VDD,Metal1,200.9865,216.1765,3.299962
FILLER_51_327,VDD,Metal1,190.1200,215.6000,3.299963
FILLER_51_323,VDD,Metal1,189.1000,216.0325,3.299963
FILLER_51_314,VDD,Metal1,182.8400,215.6000,3.299964
FILLER_51_310,VDD,Metal1,181.8200,216.0325,3.299964
FILLER_51_294,VDD,Metal1,176.4480,216.2920,3.299964
FILLER_51_288,VDD,Metal1,168.2800,215.6000,3.299965
FILLER_51_276,VDD,Metal1,162.7800,216.0325,3.299965
FILLER_51_182,VDD,Metal1,109.2000,215.6000,3.299969
FILLER_51_174,VDD,Metal1,106.9065,216.1765,3.299969
FILLER_51_154,VDD,Metal1,93.2400,215.6000,3.299971
FILLER_51_150,VDD,Metal1,92.2200,216.0325,3.299971
FILLER_51_142,VDD,Metal1,88.9865,216.1765,3.299972
FILLER_51_136,VDD,Metal1,84.3800,216.0325,3.299972
FILLER_51_72,VDD,Metal1,65.6750,216.4140,3.299972
FILLER_51_66,VDD,Metal1,45.1800,216.0325,3.299972
FILLER_51_2,VDD,Metal1,26.4750,216.4140,3.299972
FILLER_50_675,VDD,Metal1,385.2800,215.6000,3.299942
FILLER_50_613,VDD,Metal1,350.2800,215.6000,3.299943
FILLER_50_609,VDD,Metal1,349.2600,215.1675,3.299943
FILLER_50_594,VDD,Metal1,339.6400,215.6000,3.299945
FILLER_50_574,VDD,Metal1,328.7200,215.6000,3.299945
FILLER_50_565,VDD,Metal1,323.4000,215.6000,3.299945
FILLER_50_544,VDD,Metal1,311.6400,215.6000,3.299945
FILLER_50_517,VDD,Metal1,298.9865,215.0230,3.299946
FILLER_50_501,VDD,Metal1,292.3680,214.9080,3.299946
FILLER_50_457,VDD,Metal1,264.1400,215.1675,3.299947
FILLER_50_438,VDD,Metal1,252.2800,215.6000,3.299949
FILLER_50_426,VDD,Metal1,246.7800,215.1675,3.299950
FILLER_50_409,VDD,Metal1,236.0400,215.6000,3.299953
FILLER_50_407,VDD,Metal1,235.2000,215.6000,3.299953
FILLER_50_375,VDD,Metal1,217.2800,215.6000,3.299961
FILLER_50_367,VDD,Metal1,214.9865,215.0230,3.299961
FILLER_50_346,VDD,Metal1,201.0400,215.6000,3.299962
FILLER_50_330,VDD,Metal1,196.6080,214.9080,3.299962
FILLER_50_317,VDD,Metal1,184.5200,215.6000,3.299963
FILLER_50_300,VDD,Metal1,175.0000,215.6000,3.299964
FILLER_50_298,VDD,Metal1,174.1600,215.6000,3.299964
FILLER_50_275,VDD,Metal1,161.0000,215.6000,3.299965
FILLER_50_273,VDD,Metal1,160.1600,215.6000,3.299965
FILLER_50_266,VDD,Metal1,155.9600,215.6000,3.299966
FILLER_50_264,VDD,Metal1,155.1200,215.6000,3.299966
FILLER_50_247,VDD,Metal1,145.3200,215.6000,3.299966
FILLER_50_186,VDD,Metal1,113.6265,215.0230,3.299969
FILLER_50_181,VDD,Metal1,108.3600,215.6000,3.299969
FILLER_50_177,VDD,Metal1,107.3400,215.1675,3.299969
FILLER_50_147,VDD,Metal1,89.6000,215.6000,3.299972
FILLER_50_139,VDD,Metal1,87.3065,215.0230,3.299972
FILLER_50_107,VDD,Metal1,76.2755,214.8310,3.299972
FILLER_50_101,VDD,Metal1,64.7800,215.1675,3.299972
FILLER_50_37,VDD,Metal1,46.0750,214.7855,3.299972
FILLER_50_34,VDD,Metal1,26.0400,215.6000,3.299972
FILLER_50_2,VDD,Metal1,17.4755,214.8310,3.299972
FILLER_49_632,VDD,Metal1,360.9200,207.7600,3.299934
FILLER_49_629,VDD,Metal1,359.2400,207.7600,3.299934
FILLER_49_605,VDD,Metal1,345.8000,207.7600,3.299934
FILLER_49_603,VDD,Metal1,344.9600,207.7600,3.299934
FILLER_49_598,VDD,Metal1,341.8800,207.7600,3.299934
FILLER_49_596,VDD,Metal1,341.0400,207.7600,3.299935
FILLER_49_588,VDD,Metal1,338.7465,208.3365,3.299935
FILLER_49_566,VDD,Metal1,323.9600,207.7600,3.299937
FILLER_49_562,VDD,Metal1,322.9400,208.1925,3.299937
FILLER_49_508,VDD,Metal1,293.9465,208.3365,3.299937
FILLER_49_489,VDD,Metal1,280.8400,207.7600,3.299937
FILLER_49_475,VDD,Metal1,273.0000,207.7600,3.299937
FILLER_49_466,VDD,Metal1,267.9600,207.7600,3.299938
FILLER_49_464,VDD,Metal1,267.1200,207.7600,3.299938
FILLER_49_419,VDD,Metal1,241.6400,207.7600,3.299939
FILLER_49_394,VDD,Metal1,227.6400,207.7600,3.299939
FILLER_49_370,VDD,Metal1,216.6665,208.3365,3.299940
FILLER_49_306,VDD,Metal1,178.3600,207.7600,3.299943
FILLER_49_271,VDD,Metal1,158.7600,207.7600,3.299944
FILLER_49_269,VDD,Metal1,157.9200,207.7600,3.299944
FILLER_49_212,VDD,Metal1,125.7200,207.7600,3.299947
FILLER_49_154,VDD,Metal1,93.5200,207.7600,3.299949
FILLER_49_150,VDD,Metal1,92.2200,208.1925,3.299949
FILLER_49_142,VDD,Metal1,88.9865,208.3365,3.299949
FILLER_49_132,VDD,Metal1,80.9200,207.7600,3.299950
FILLER_49_128,VDD,Metal1,79.9000,208.1925,3.299950
FILLER_49_120,VDD,Metal1,76.6665,208.3365,3.299950
FILLER_49_104,VDD,Metal1,70.0480,208.4520,3.299950
FILLER_49_72,VDD,Metal1,56.6755,208.5285,3.299950
FILLER_49_66,VDD,Metal1,45.1800,208.1925,3.299950
FILLER_49_2,VDD,Metal1,26.4750,208.5740,3.299950
FILLER_48_675,VDD,Metal1,385.2800,207.7600,3.299933
FILLER_48_594,VDD,Metal1,339.6400,207.7600,3.299935
FILLER_48_590,VDD,Metal1,338.6200,207.3275,3.299935
FILLER_48_582,VDD,Metal1,335.3865,207.1830,3.299935
FILLER_48_544,VDD,Metal1,311.6400,207.7600,3.299937
FILLER_48_537,VDD,Metal1,307.7200,207.7600,3.299937
FILLER_48_524,VDD,Metal1,300.4400,207.7600,3.299937
FILLER_48_514,VDD,Metal1,295.1200,207.7600,3.299937
FILLER_48_474,VDD,Metal1,272.4400,207.7600,3.299938
FILLER_48_465,VDD,Metal1,268.6200,207.3275,3.299938
FILLER_48_457,VDD,Metal1,265.3865,207.1830,3.299938
FILLER_48_453,VDD,Metal1,260.9600,207.7600,3.299939
FILLER_48_395,VDD,Metal1,229.4200,207.3275,3.299939
FILLER_48_384,VDD,Metal1,222.0400,207.7600,3.299939
FILLER_48_329,VDD,Metal1,191.2400,207.7600,3.299942
FILLER_48_327,VDD,Metal1,190.4000,207.7600,3.299943
FILLER_48_317,VDD,Metal1,184.8000,207.7600,3.299943
FILLER_48_311,VDD,Metal1,182.3800,207.3275,3.299943
FILLER_48_274,VDD,Metal1,160.4400,207.7600,3.299943
FILLER_48_249,VDD,Metal1,146.4400,207.7600,3.299945
FILLER_48_247,VDD,Metal1,145.6000,207.7600,3.299946
FILLER_48_238,VDD,Metal1,140.2800,207.7600,3.299946
FILLER_48_183,VDD,Metal1,109.4800,207.7600,3.299948
FILLER_48_181,VDD,Metal1,108.6400,207.7600,3.299948
FILLER_48_177,VDD,Metal1,107.3400,207.3275,3.299948
FILLER_48_171,VDD,Metal1,103.9800,207.3275,3.299948
FILLER_48_159,VDD,Metal1,96.0400,207.7600,3.299948
FILLER_48_155,VDD,Metal1,95.0200,207.3275,3.299948
FILLER_48_139,VDD,Metal1,89.6480,207.0680,3.299949
FILLER_48_107,VDD,Metal1,76.2755,206.9910,3.299950
FILLER_48_101,VDD,Metal1,64.7800,207.3275,3.299950
FILLER_48_37,VDD,Metal1,46.0750,206.9455,3.299950
FILLER_48_34,VDD,Metal1,26.0400,207.7600,3.299950
FILLER_48_2,VDD,Metal1,17.4755,206.9910,3.299950
FILLER_47_676,VDD,Metal1,385.5600,199.9200,3.299932
FILLER_47_632,VDD,Metal1,360.9200,199.9200,3.299934
FILLER_47_607,VDD,Metal1,346.9200,199.9200,3.299936
FILLER_47_605,VDD,Metal1,346.0800,199.9200,3.299936
FILLER_47_592,VDD,Metal1,338.5200,199.9200,3.299938
FILLER_47_582,VDD,Metal1,333.2000,199.9200,3.299938
FILLER_47_578,VDD,Metal1,331.9000,200.3525,3.299938
FILLER_47_562,VDD,Metal1,326.5280,200.6120,3.299938
FILLER_47_559,VDD,Metal1,320.0400,199.9200,3.299938
FILLER_47_553,VDD,Metal1,316.6800,199.9200,3.299938
FILLER_47_551,VDD,Metal1,315.8400,199.9200,3.299938
FILLER_47_547,VDD,Metal1,314.5400,200.3525,3.299938
FILLER_47_539,VDD,Metal1,309.1200,199.9200,3.299938
FILLER_47_473,VDD,Metal1,271.8800,199.9200,3.299942
FILLER_47_466,VDD,Metal1,267.9600,199.9200,3.299943
FILLER_47_464,VDD,Metal1,267.1200,199.9200,3.299943
FILLER_47_447,VDD,Metal1,257.3200,199.9200,3.299944
FILLER_47_445,VDD,Metal1,256.4800,199.9200,3.299944
FILLER_47_436,VDD,Metal1,251.1600,199.9200,3.299944
FILLER_47_434,VDD,Metal1,250.3200,199.9200,3.299944
FILLER_47_430,VDD,Metal1,249.0200,200.3525,3.299944
FILLER_47_422,VDD,Metal1,245.7865,200.4965,3.299944
FILLER_47_419,VDD,Metal1,241.6400,199.9200,3.299944
FILLER_47_417,VDD,Metal1,240.8000,199.9200,3.299944
FILLER_47_409,VDD,Metal1,238.5065,200.4965,3.299944
FILLER_47_391,VDD,Metal1,228.4265,200.4965,3.299944
FILLER_47_385,VDD,Metal1,222.6000,199.9200,3.299945
FILLER_47_366,VDD,Metal1,212.2400,199.9200,3.299945
FILLER_47_362,VDD,Metal1,210.9400,200.3525,3.299945
FILLER_47_352,VDD,Metal1,205.3400,200.3525,3.299945
FILLER_47_349,VDD,Metal1,202.4400,199.9200,3.299945
FILLER_47_347,VDD,Metal1,201.6000,199.9200,3.299945
FILLER_47_339,VDD,Metal1,199.3065,200.4965,3.299945
FILLER_47_203,VDD,Metal1,120.6800,199.9200,3.299952
FILLER_47_201,VDD,Metal1,119.8400,199.9200,3.299952
FILLER_47_197,VDD,Metal1,118.5400,200.3525,3.299952
FILLER_47_165,VDD,Metal1,108.7555,200.6885,3.299952
FILLER_47_158,VDD,Metal1,95.7600,199.9200,3.299953
FILLER_47_142,VDD,Metal1,91.3280,200.6120,3.299953
FILLER_47_136,VDD,Metal1,84.3800,200.3525,3.299954
FILLER_47_72,VDD,Metal1,65.6750,200.7340,3.299954
FILLER_47_66,VDD,Metal1,45.1800,200.3525,3.299954
FILLER_47_2,VDD,Metal1,26.4750,200.7340,3.299954
FILLER_46_667,VDD,Metal1,380.8000,199.9200,3.299933
FILLER_46_651,VDD,Metal1,371.5600,199.9200,3.299934
FILLER_46_649,VDD,Metal1,370.7200,199.9200,3.299934
FILLER_46_597,VDD,Metal1,341.6000,199.9200,3.299936
FILLER_46_594,VDD,Metal1,339.6400,199.9200,3.299937
FILLER_46_590,VDD,Metal1,338.6200,199.4875,3.299938
FILLER_46_581,VDD,Metal1,332.3600,199.9200,3.299938
FILLER_46_579,VDD,Metal1,331.5200,199.9200,3.299938
FILLER_46_575,VDD,Metal1,330.2200,199.4875,3.299938
FILLER_46_559,VDD,Metal1,324.8480,199.2280,3.299938
FILLER_46_527,VDD,Metal1,311.4755,199.1510,3.299938
FILLER_46_524,VDD,Metal1,300.4400,199.9200,3.299938
FILLER_46_481,VDD,Metal1,276.3600,199.9200,3.299940
FILLER_46_464,VDD,Metal1,266.8400,199.9200,3.299943
FILLER_46_457,VDD,Metal1,263.2000,199.9200,3.299943
FILLER_46_454,VDD,Metal1,261.2400,199.9200,3.299943
FILLER_46_452,VDD,Metal1,260.4000,199.9200,3.299943
FILLER_46_443,VDD,Metal1,255.0800,199.9200,3.299944
FILLER_46_441,VDD,Metal1,254.2400,199.9200,3.299944
FILLER_46_437,VDD,Metal1,252.9400,199.4875,3.299944
FILLER_46_429,VDD,Metal1,249.7065,199.3430,3.299944
FILLER_46_413,VDD,Metal1,243.0880,199.2280,3.299944
FILLER_46_403,VDD,Metal1,233.9000,199.4875,3.299944
FILLER_46_387,VDD,Metal1,228.5280,199.2280,3.299944
FILLER_46_383,VDD,Metal1,221.7600,199.9200,3.299945
FILLER_46_338,VDD,Metal1,196.2800,199.9200,3.299946
FILLER_46_334,VDD,Metal1,195.2600,199.4875,3.299946
FILLER_46_326,VDD,Metal1,192.0265,199.3430,3.299946
FILLER_46_317,VDD,Metal1,184.5200,199.9200,3.299946
FILLER_46_306,VDD,Metal1,178.3600,199.9200,3.299946
FILLER_46_298,VDD,Metal1,176.3465,199.3430,3.299949
FILLER_46_291,VDD,Metal1,169.9600,199.9200,3.299949
FILLER_46_244,VDD,Metal1,143.6400,199.9200,3.299951
FILLER_46_219,VDD,Metal1,129.6400,199.9200,3.299951
FILLER_46_207,VDD,Metal1,123.2000,199.9200,3.299952
FILLER_46_199,VDD,Metal1,120.9065,199.3430,3.299952
FILLER_46_193,VDD,Metal1,115.0800,199.9200,3.299952
FILLER_46_177,VDD,Metal1,110.9280,199.2280,3.299952
FILLER_46_145,VDD,Metal1,88.2000,199.9200,3.299953
FILLER_46_143,VDD,Metal1,87.3600,199.9200,3.299954
FILLER_46_107,VDD,Metal1,67.2000,199.9200,3.299954
FILLER_46_101,VDD,Metal1,64.7800,199.4875,3.299954
FILLER_46_37,VDD,Metal1,46.0750,199.1055,3.299954
FILLER_46_34,VDD,Metal1,26.0400,199.9200,3.299954
FILLER_46_2,VDD,Metal1,17.4755,199.1510,3.299954
FILLER_45_668,VDD,Metal1,381.0800,192.0800,3.299933
FILLER_45_632,VDD,Metal1,361.2000,192.0800,3.299934
FILLER_45_599,VDD,Metal1,342.4400,192.0800,3.299935
FILLER_45_585,VDD,Metal1,334.6000,192.0800,3.299936
FILLER_45_583,VDD,Metal1,333.7600,192.0800,3.299936
FILLER_45_575,VDD,Metal1,331.4665,192.6565,3.299936
FILLER_45_559,VDD,Metal1,320.0400,192.0800,3.299936
FILLER_45_557,VDD,Metal1,319.2000,192.0800,3.299936
FILLER_45_549,VDD,Metal1,316.9065,192.6565,3.299935
FILLER_45_542,VDD,Metal1,310.5200,192.0800,3.299934
FILLER_45_504,VDD,Metal1,289.5200,192.0800,3.299934
FILLER_45_500,VDD,Metal1,288.2200,192.5125,3.299934
FILLER_45_480,VDD,Metal1,276.0800,192.0800,3.299934
FILLER_45_430,VDD,Metal1,247.8000,192.0800,3.299935
FILLER_45_419,VDD,Metal1,241.6400,192.0800,3.299935
FILLER_45_411,VDD,Metal1,237.4400,192.0800,3.299935
FILLER_45_407,VDD,Metal1,236.1400,192.5125,3.299935
FILLER_45_399,VDD,Metal1,232.9065,192.6565,3.299935
FILLER_45_391,VDD,Metal1,226.2400,192.0800,3.299935
FILLER_45_383,VDD,Metal1,223.9465,192.6565,3.299935
FILLER_45_374,VDD,Metal1,216.7200,192.0800,3.299941
FILLER_45_370,VDD,Metal1,215.4200,192.5125,3.299941
FILLER_45_362,VDD,Metal1,212.1865,192.6565,3.299941
FILLER_45_346,VDD,Metal1,201.9800,192.5125,3.299941
FILLER_45_338,VDD,Metal1,198.7465,192.6565,3.299941
FILLER_45_322,VDD,Metal1,192.1280,192.7720,3.299941
FILLER_45_313,VDD,Metal1,182.2800,192.0800,3.299942
FILLER_45_311,VDD,Metal1,181.4400,192.0800,3.299942
FILLER_45_307,VDD,Metal1,180.1400,192.5125,3.299942
FILLER_45_299,VDD,Metal1,176.9065,192.6565,3.299942
FILLER_45_282,VDD,Metal1,164.9200,192.0800,3.299942
FILLER_45_266,VDD,Metal1,158.4265,192.6565,3.299940
FILLER_45_212,VDD,Metal1,126.0000,192.0800,3.299930
FILLER_45_209,VDD,Metal1,124.0400,192.0800,3.299930
FILLER_45_207,VDD,Metal1,123.2000,192.0800,3.299930
FILLER_45_199,VDD,Metal1,120.9065,192.6565,3.299930
FILLER_45_190,VDD,Metal1,113.4000,192.0800,3.299931
FILLER_45_186,VDD,Metal1,112.3800,192.5125,3.299931
FILLER_45_96,VDD,Metal1,61.0400,192.0800,3.299935
FILLER_45_88,VDD,Metal1,58.7465,192.6565,3.299935
FILLER_45_72,VDD,Metal1,52.1280,192.7720,3.299935
FILLER_45_66,VDD,Metal1,45.1800,192.5125,3.299935
FILLER_45_2,VDD,Metal1,26.4750,192.8940,3.299935
FILLER_44_667,VDD,Metal1,380.8000,192.0800,3.299933
FILLER_44_597,VDD,Metal1,342.5400,191.6475,3.299935
FILLER_44_594,VDD,Metal1,339.6400,192.0800,3.299935
FILLER_44_553,VDD,Metal1,316.6800,192.0800,3.299935
FILLER_44_551,VDD,Metal1,315.8400,192.0800,3.299935
FILLER_44_546,VDD,Metal1,312.7600,192.0800,3.299935
FILLER_44_544,VDD,Metal1,311.9200,192.0800,3.299935
FILLER_44_540,VDD,Metal1,310.6200,191.6475,3.299934
FILLER_44_524,VDD,Metal1,300.4400,192.0800,3.299934
FILLER_44_507,VDD,Metal1,290.9200,192.0800,3.299934
FILLER_44_505,VDD,Metal1,290.0800,192.0800,3.299934
FILLER_44_501,VDD,Metal1,288.7800,191.6475,3.299934
FILLER_44_370,VDD,Metal1,214.4800,192.0800,3.299941
FILLER_44_354,VDD,Metal1,210.0480,191.3880,3.299941
FILLER_44_345,VDD,Metal1,200.2000,192.0800,3.299941
FILLER_44_329,VDD,Metal1,196.0480,191.3880,3.299941
FILLER_44_311,VDD,Metal1,182.3800,191.6475,3.299942
FILLER_44_295,VDD,Metal1,177.0080,191.3880,3.299942
FILLER_44_272,VDD,Metal1,159.3200,192.0800,3.299940
FILLER_44_270,VDD,Metal1,158.4800,192.0800,3.299940
FILLER_44_266,VDD,Metal1,157.1800,191.6475,3.299940
FILLER_44_258,VDD,Metal1,153.9465,191.5030,3.299931
FILLER_44_249,VDD,Metal1,146.4400,192.0800,3.299931
FILLER_44_247,VDD,Metal1,145.6000,192.0800,3.299931
FILLER_44_222,VDD,Metal1,131.3200,192.0800,3.299930
FILLER_44_190,VDD,Metal1,113.4000,192.0800,3.299931
FILLER_44_182,VDD,Metal1,111.3865,191.5030,3.299931
FILLER_44_177,VDD,Metal1,106.1200,192.0800,3.299931
FILLER_44_173,VDD,Metal1,104.1600,192.0800,3.299931
FILLER_44_169,VDD,Metal1,102.8600,191.6475,3.299931
FILLER_44_111,VDD,Metal1,69.4400,192.0800,3.299932
FILLER_44_107,VDD,Metal1,68.1400,191.6475,3.299932
FILLER_44_101,VDD,Metal1,64.7800,191.6475,3.299932
FILLER_44_37,VDD,Metal1,46.0750,191.2655,3.299935
FILLER_44_34,VDD,Metal1,26.0400,192.0800,3.299935
FILLER_44_2,VDD,Metal1,17.4755,191.3110,3.299935
FILLER_43_675,VDD,Metal1,385.2800,184.2400,3.299940
FILLER_43_634,VDD,Metal1,362.0400,184.2400,3.299942
FILLER_43_632,VDD,Metal1,361.2000,184.2400,3.299942
FILLER_43_568,VDD,Metal1,325.3600,184.2400,3.299942
FILLER_43_543,VDD,Metal1,311.0800,184.2400,3.299943
FILLER_43_541,VDD,Metal1,310.2400,184.2400,3.299943
FILLER_43_537,VDD,Metal1,308.9400,184.6725,3.299943
FILLER_43_529,VDD,Metal1,305.7065,184.8165,3.299943
FILLER_43_492,VDD,Metal1,282.5200,184.2400,3.299945
FILLER_43_482,VDD,Metal1,277.2000,184.2400,3.299945
FILLER_43_418,VDD,Metal1,241.3600,184.2400,3.299946
FILLER_43_410,VDD,Metal1,239.0665,184.8165,3.299946
FILLER_43_398,VDD,Metal1,230.1600,184.2400,3.299946
FILLER_43_372,VDD,Metal1,215.6000,184.2400,3.299946
FILLER_43_368,VDD,Metal1,214.3000,184.6725,3.299946
FILLER_43_352,VDD,Metal1,208.9280,184.9320,3.299946
FILLER_43_349,VDD,Metal1,202.4400,184.2400,3.299946
FILLER_43_347,VDD,Metal1,201.6000,184.2400,3.299946
FILLER_43_331,VDD,Metal1,197.1680,184.9320,3.299946
FILLER_43_303,VDD,Metal1,176.6800,184.2400,3.299950
FILLER_43_301,VDD,Metal1,175.8400,184.2400,3.299950
FILLER_43_294,VDD,Metal1,171.6400,184.2400,3.299950
FILLER_43_267,VDD,Metal1,156.5200,184.2400,3.299950
FILLER_43_263,VDD,Metal1,155.5000,184.6725,3.299950
FILLER_43_220,VDD,Metal1,130.4800,184.2400,3.299951
FILLER_43_209,VDD,Metal1,124.0400,184.2400,3.299952
FILLER_43_207,VDD,Metal1,123.2000,184.2400,3.299952
FILLER_43_194,VDD,Metal1,115.6400,184.2400,3.299955
FILLER_43_151,VDD,Metal1,91.8400,184.2400,3.299955
FILLER_43_147,VDD,Metal1,90.5400,184.6725,3.299955
FILLER_43_142,VDD,Metal1,86.5200,184.2400,3.299955
FILLER_43_139,VDD,Metal1,84.8400,184.2400,3.299955
FILLER_43_135,VDD,Metal1,83.8200,184.6725,3.299955
FILLER_43_112,VDD,Metal1,70.9400,184.6725,3.299957
FILLER_43_104,VDD,Metal1,67.7065,184.8165,3.299957
FILLER_43_72,VDD,Metal1,56.6755,185.0085,3.299958
FILLER_43_66,VDD,Metal1,45.1800,184.6725,3.299958
FILLER_43_2,VDD,Metal1,26.4750,185.0540,3.299958
FILLER_42_667,VDD,Metal1,380.8000,184.2400,3.299940
FILLER_42_643,VDD,Metal1,367.3600,184.2400,3.299941
FILLER_42_597,VDD,Metal1,342.5400,183.8075,3.299942
FILLER_42_571,VDD,Metal1,327.0400,184.2400,3.299942
FILLER_42_562,VDD,Metal1,322.9400,183.8075,3.299943
FILLER_42_554,VDD,Metal1,319.7065,183.6630,3.299943
FILLER_42_535,VDD,Metal1,306.6000,184.2400,3.299943
FILLER_42_527,VDD,Metal1,304.5865,183.6630,3.299943
FILLER_42_523,VDD,Metal1,300.1600,184.2400,3.299943
FILLER_42_501,VDD,Metal1,287.5600,184.2400,3.299943
FILLER_42_492,VDD,Metal1,282.5200,184.2400,3.299945
FILLER_42_490,VDD,Metal1,281.6800,184.2400,3.299945
FILLER_42_480,VDD,Metal1,277.0200,183.8075,3.299945
FILLER_42_463,VDD,Metal1,266.2800,184.2400,3.299946
FILLER_42_454,VDD,Metal1,261.2400,184.2400,3.299946
FILLER_42_452,VDD,Metal1,260.4000,184.2400,3.299946
FILLER_42_430,VDD,Metal1,247.8000,184.2400,3.299946
FILLER_42_377,VDD,Metal1,220.5865,183.6630,3.299946
FILLER_42_361,VDD,Metal1,213.9680,183.5480,3.299946
FILLER_42_329,VDD,Metal1,200.5955,183.4710,3.299946
FILLER_42_313,VDD,Metal1,182.5600,184.2400,3.299950
FILLER_42_307,VDD,Metal1,178.9200,184.2400,3.299950
