Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_105_220,VSS,Metal1,123.9400,426.9310,0.000010
FILLER_105_212,VSS,Metal1,120.4530,426.8180,0.000010
FILLER_105_209,VSS,Metal1,117.3200,427.2800,0.000010
FILLER_105_182,VSS,Metal1,102.6600,426.9310,0.000010
FILLER_105_170,VSS,Metal1,95.9400,426.9310,0.000009
FILLER_105_154,VSS,Metal1,87.9730,426.8180,0.000009
FILLER_105_146,VSS,Metal1,82.3200,427.2800,0.000009
FILLER_105_142,VSS,Metal1,80.2600,426.9310,0.000009
FILLER_105_138,VSS,Metal1,77.8400,427.2800,0.000009
FILLER_105_130,VSS,Metal1,74.5330,426.8180,0.000009
FILLER_105_118,VSS,Metal1,66.3600,427.2800,0.000009
FILLER_105_116,VSS,Metal1,65.5200,427.2800,0.000009
FILLER_105_105,VSS,Metal1,59.3600,427.2800,0.000009
FILLER_105_101,VSS,Metal1,57.3000,426.9310,0.000009
FILLER_105_89,VSS,Metal1,50.4000,427.2800,0.000008
FILLER_105_80,VSS,Metal1,45.5400,426.9310,0.000008
FILLER_105_72,VSS,Metal1,42.0530,426.8180,0.000008
FILLER_105_66,VSS,Metal1,37.7000,426.9310,0.000008
FILLER_105_2,VSS,Metal1,18.3245,426.6420,0.000008
FILLER_104_1974,VSS,Metal1,1105.7200,419.4400,0.000008
FILLER_104_1972,VSS,Metal1,1104.8800,419.4400,0.000008
FILLER_104_1968,VSS,Metal1,1102.8200,419.7885,0.000008
FILLER_104_1960,VSS,Metal1,1099.3330,419.9015,0.000008
FILLER_104_1951,VSS,Metal1,1092.8400,419.4400,0.000008
FILLER_104_1943,VSS,Metal1,1089.8130,419.9015,0.000008
FILLER_104_1927,VSS,Metal1,1082.9920,419.9880,0.000008
FILLER_104_1924,VSS,Metal1,1077.7200,419.4400,0.000008
FILLER_104_1899,VSS,Metal1,1063.7200,419.4400,0.000008
FILLER_104_1897,VSS,Metal1,1062.8800,419.4400,0.000008
FILLER_104_1893,VSS,Metal1,1060.8200,419.7885,0.000008
FILLER_104_1885,VSS,Metal1,1057.3330,419.9015,0.000008
FILLER_104_1874,VSS,Metal1,1050.1800,419.7885,0.000008
FILLER_104_1867,VSS,Metal1,1046.0800,419.4400,0.000008
FILLER_104_1857,VSS,Metal1,1040.4800,419.4400,0.000008
FILLER_104_1853,VSS,Metal1,1038.2400,419.4400,0.000008
FILLER_104_1845,VSS,Metal1,1034.9330,419.9015,0.000008
FILLER_104_1833,VSS,Metal1,1027.0400,419.4400,0.000009
FILLER_104_1829,VSS,Metal1,1024.9800,419.7885,0.000009
FILLER_104_1814,VSS,Metal1,1016.4000,419.4400,0.000009
FILLER_104_1807,VSS,Metal1,1012.2000,419.4400,0.000009
FILLER_104_1805,VSS,Metal1,1011.3600,419.4400,0.000009
FILLER_104_1799,VSS,Metal1,1007.7200,419.4400,0.000009
FILLER_104_1795,VSS,Metal1,1005.9400,419.7885,0.000009
FILLER_104_1787,VSS,Metal1,1002.4530,419.9015,0.000009
FILLER_104_1777,VSS,Metal1,996.8530,419.9015,0.000009
FILLER_104_1769,VSS,Metal1,990.9200,419.4400,0.000010
FILLER_104_1767,VSS,Metal1,990.0800,419.4400,0.000010
FILLER_104_1757,VSS,Metal1,984.4800,419.4400,0.000010
FILLER_104_1745,VSS,Metal1,977.7600,419.4400,0.000010
FILLER_104_1740,VSS,Metal1,974.6800,419.4400,0.000010
FILLER_104_1732,VSS,Metal1,971.6530,419.9015,0.000010
FILLER_104_1719,VSS,Metal1,962.9200,419.4400,0.000010
FILLER_104_1717,VSS,Metal1,962.0800,419.4400,0.000010
FILLER_104_1714,VSS,Metal1,960.1200,419.4400,0.000011
FILLER_104_1706,VSS,Metal1,955.9200,419.4400,0.000011
FILLER_104_1698,VSS,Metal1,952.6130,419.9015,0.000011
FILLER_104_1688,VSS,Metal1,945.8400,419.4400,0.000011
FILLER_104_1675,VSS,Metal1,939.7330,419.9015,0.000011
FILLER_104_1667,VSS,Metal1,934.0800,419.4400,0.000011
FILLER_104_1657,VSS,Metal1,928.4800,419.4400,0.000012
FILLER_104_1647,VSS,Metal1,923.0600,419.7885,0.000012
FILLER_104_1644,VSS,Metal1,920.9200,419.4400,0.000012
FILLER_104_1625,VSS,Metal1,910.2800,419.4400,0.000012
FILLER_104_1623,VSS,Metal1,909.4400,419.4400,0.000012
FILLER_104_1613,VSS,Metal1,903.8400,419.4400,0.000012
FILLER_104_1596,VSS,Metal1,894.3200,419.4400,0.000013
FILLER_104_1587,VSS,Metal1,889.0000,419.4400,0.000013
FILLER_104_1585,VSS,Metal1,888.1600,419.4400,0.000013
FILLER_104_1577,VSS,Metal1,884.8530,419.9015,0.000013
FILLER_104_1574,VSS,Metal1,881.7200,419.4400,0.000013
FILLER_104_1570,VSS,Metal1,879.9400,419.7885,0.000013
FILLER_104_1532,VSS,Metal1,858.4800,419.4400,0.000013
FILLER_104_1522,VSS,Metal1,852.8800,419.4400,0.000013
FILLER_104_1515,VSS,Metal1,848.9600,419.4400,0.000013
FILLER_104_1507,VSS,Metal1,845.6530,419.9015,0.000013
FILLER_104_1504,VSS,Metal1,842.5200,419.4400,0.000014
FILLER_104_1495,VSS,Metal1,837.4800,419.4400,0.000014
FILLER_104_1491,VSS,Metal1,835.7000,419.7885,0.000014
FILLER_104_1482,VSS,Metal1,830.4800,419.4400,0.000014
FILLER_104_1469,VSS,Metal1,823.2000,419.4400,0.000014
FILLER_104_1441,VSS,Metal1,807.5200,419.4400,0.000014
FILLER_104_1437,VSS,Metal1,805.4600,419.7885,0.000014
FILLER_104_1434,VSS,Metal1,803.3200,419.4400,0.000014
FILLER_104_1430,VSS,Metal1,801.5400,419.7885,0.000014
FILLER_104_1410,VSS,Metal1,790.1600,419.4400,0.000014
FILLER_104_1374,VSS,Metal1,770.0000,419.4400,0.000014
FILLER_104_1367,VSS,Metal1,765.8000,419.4400,0.000014
FILLER_104_1364,VSS,Metal1,764.1200,419.4400,0.000014
FILLER_104_1346,VSS,Metal1,754.3200,419.4400,0.000014
FILLER_104_1339,VSS,Metal1,750.4000,419.4400,0.000014
FILLER_104_1303,VSS,Metal1,730.2400,419.4400,0.000014
FILLER_104_1297,VSS,Metal1,726.6000,419.4400,0.000013
FILLER_104_1294,VSS,Metal1,724.9200,419.4400,0.000013
FILLER_104_1277,VSS,Metal1,715.6800,419.4400,0.000013
FILLER_104_1270,VSS,Metal1,711.7600,419.4400,0.000013
FILLER_104_1236,VSS,Metal1,692.7200,419.4400,0.000012
FILLER_104_1227,VSS,Metal1,687.4000,419.4400,0.000012
FILLER_104_1224,VSS,Metal1,685.7200,419.4400,0.000012
FILLER_104_1209,VSS,Metal1,677.6000,419.4400,0.000012
FILLER_104_1201,VSS,Metal1,673.1200,419.4400,0.000011
FILLER_104_1174,VSS,Metal1,657.7200,419.4400,0.000011
FILLER_104_1172,VSS,Metal1,656.8800,419.4400,0.000011
FILLER_104_1157,VSS,Metal1,648.2000,419.4400,0.000011
FILLER_104_1154,VSS,Metal1,646.5200,419.4400,0.000011
FILLER_104_1143,VSS,Metal1,640.6400,419.4400,0.000011
FILLER_104_1125,VSS,Metal1,630.5600,419.4400,0.000011
FILLER_104_1087,VSS,Metal1,609.0000,419.4400,0.000011
FILLER_104_1084,VSS,Metal1,607.3200,419.4400,0.000011
FILLER_104_1044,VSS,Metal1,585.2000,419.4400,0.000011
FILLER_104_1033,VSS,Metal1,579.0400,419.4400,0.000011
FILLER_104_1021,VSS,Metal1,572.3200,419.4400,0.000011
FILLER_104_1017,VSS,Metal1,570.2600,419.7885,0.000011
FILLER_104_1014,VSS,Metal1,568.1200,419.4400,0.000011
FILLER_104_998,VSS,Metal1,559.4400,419.4400,0.000010
FILLER_104_994,VSS,Metal1,557.3800,419.7885,0.000010
FILLER_104_984,VSS,Metal1,551.6000,419.4400,0.000010
FILLER_104_947,VSS,Metal1,530.6000,419.4400,0.000010
FILLER_104_944,VSS,Metal1,528.9200,419.4400,0.000010
FILLER_104_940,VSS,Metal1,527.1400,419.7885,0.000010
FILLER_104_930,VSS,Metal1,521.3600,419.4400,0.000010
FILLER_104_893,VSS,Metal1,500.6400,419.4400,0.000009
FILLER_104_877,VSS,Metal1,491.4000,419.4400,0.000009
FILLER_104_874,VSS,Metal1,489.7200,419.4400,0.000009
FILLER_104_872,VSS,Metal1,488.8800,419.4400,0.000009
FILLER_104_868,VSS,Metal1,486.8200,419.7885,0.000009
FILLER_104_859,VSS,Metal1,481.6000,419.4400,0.000008
FILLER_104_849,VSS,Metal1,475.7200,419.4400,0.000008
FILLER_104_841,VSS,Metal1,472.6930,419.9015,0.000008
FILLER_104_831,VSS,Metal1,465.9200,419.4400,0.000008
FILLER_104_827,VSS,Metal1,463.8600,419.7885,0.000008
FILLER_104_821,VSS,Metal1,460.0400,419.4400,0.000008
FILLER_104_819,VSS,Metal1,459.2000,419.4400,0.000008
FILLER_104_815,VSS,Metal1,457.1400,419.7885,0.000008
FILLER_104_807,VSS,Metal1,453.6530,419.9015,0.000008
FILLER_104_804,VSS,Metal1,450.5200,419.4400,0.000008
FILLER_104_802,VSS,Metal1,449.6800,419.4400,0.000008
FILLER_104_798,VSS,Metal1,447.6200,419.7885,0.000008
FILLER_104_786,VSS,Metal1,440.9000,419.7885,0.000008
FILLER_104_780,VSS,Metal1,437.0800,419.4400,0.000008
FILLER_104_778,VSS,Metal1,436.2400,419.4400,0.000008
FILLER_104_774,VSS,Metal1,434.1800,419.7885,0.000008
FILLER_104_763,VSS,Metal1,427.5600,419.4400,0.000008
FILLER_104_761,VSS,Metal1,426.7200,419.4400,0.000008
FILLER_104_753,VSS,Metal1,423.4130,419.9015,0.000008
FILLER_104_737,VSS,Metal1,416.5920,419.9880,0.000008
FILLER_104_734,VSS,Metal1,411.3200,419.4400,0.000008
FILLER_104_714,VSS,Metal1,400.1200,419.4400,0.000007
FILLER_104_712,VSS,Metal1,399.2800,419.4400,0.000007
FILLER_104_686,VSS,Metal1,384.7200,419.4400,0.000007
FILLER_104_679,VSS,Metal1,380.8000,419.4400,0.000007
FILLER_104_673,VSS,Metal1,377.1600,419.4400,0.000007
FILLER_104_671,VSS,Metal1,376.3200,419.4400,0.000007
FILLER_104_667,VSS,Metal1,374.2600,419.7885,0.000007
FILLER_104_664,VSS,Metal1,372.1200,419.4400,0.000007
FILLER_104_658,VSS,Metal1,368.7600,419.4400,0.000007
FILLER_104_656,VSS,Metal1,367.9200,419.4400,0.000007
FILLER_104_640,VSS,Metal1,362.2720,419.9880,0.000007
FILLER_104_629,VSS,Metal1,352.8000,419.4400,0.000007
FILLER_104_621,VSS,Metal1,348.0400,419.4400,0.000007
FILLER_104_617,VSS,Metal1,346.2600,419.7885,0.000007
FILLER_104_597,VSS,Metal1,334.8800,419.4400,0.000007
FILLER_104_594,VSS,Metal1,332.9200,419.4400,0.000007
FILLER_104_590,VSS,Metal1,331.1400,419.7885,0.000007
FILLER_104_582,VSS,Metal1,327.6530,419.9015,0.000007
FILLER_104_575,VSS,Metal1,322.5600,419.4400,0.000007
FILLER_104_571,VSS,Metal1,320.5000,419.7885,0.000007
FILLER_104_558,VSS,Metal1,312.7600,419.4400,0.000007
FILLER_104_550,VSS,Metal1,309.7330,419.9015,0.000007
FILLER_104_533,VSS,Metal1,298.7600,419.4400,0.000007
FILLER_104_531,VSS,Metal1,297.9200,419.4400,0.000007
FILLER_104_527,VSS,Metal1,295.8600,419.7885,0.000007
FILLER_104_524,VSS,Metal1,293.7200,419.4400,0.000007
FILLER_104_501,VSS,Metal1,282.2930,419.9015,0.000007
FILLER_104_485,VSS,Metal1,275.4720,419.9880,0.000007
FILLER_104_476,VSS,Metal1,266.8400,419.4400,0.000007
FILLER_104_474,VSS,Metal1,266.0000,419.4400,0.000007
FILLER_104_466,VSS,Metal1,262.6930,419.9015,0.000007
FILLER_104_457,VSS,Metal1,256.2000,419.4400,0.000008
FILLER_104_453,VSS,Metal1,254.2400,419.4400,0.000008
FILLER_104_445,VSS,Metal1,250.9330,419.9015,0.000008
FILLER_104_427,VSS,Metal1,239.6800,419.4400,0.000008
FILLER_104_418,VSS,Metal1,234.8200,419.7885,0.000008
FILLER_104_402,VSS,Metal1,228.9920,419.9880,0.000008
FILLER_104_394,VSS,Metal1,221.3800,419.7885,0.000008
FILLER_104_387,VSS,Metal1,217.0000,419.4400,0.000008
FILLER_104_383,VSS,Metal1,215.0400,419.4400,0.000008
FILLER_104_373,VSS,Metal1,209.4400,419.4400,0.000008
FILLER_104_363,VSS,Metal1,203.8400,419.4400,0.000008
FILLER_104_326,VSS,Metal1,182.8400,419.4400,0.000008
FILLER_104_324,VSS,Metal1,182.0000,419.4400,0.000008
FILLER_104_317,VSS,Metal1,177.8000,419.4400,0.000008
FILLER_104_314,VSS,Metal1,176.1200,419.4400,0.000008
FILLER_104_305,VSS,Metal1,171.0800,419.4400,0.000008
FILLER_104_303,VSS,Metal1,170.2400,419.4400,0.000008
FILLER_104_264,VSS,Metal1,148.4000,419.4400,0.000008
FILLER_104_254,VSS,Metal1,142.8000,419.4400,0.000008
FILLER_104_247,VSS,Metal1,138.6000,419.4400,0.000008
FILLER_104_243,VSS,Metal1,136.6400,419.4400,0.000008
FILLER_104_239,VSS,Metal1,134.5800,419.7885,0.000008
FILLER_104_225,VSS,Metal1,126.7400,419.7885,0.000008
FILLER_104_219,VSS,Metal1,122.9200,419.4400,0.000008
FILLER_104_217,VSS,Metal1,122.0800,419.4400,0.000008
FILLER_104_209,VSS,Metal1,118.7730,419.9015,0.000008
FILLER_104_199,VSS,Metal1,112.0000,419.4400,0.000008
FILLER_104_189,VSS,Metal1,106.4000,419.4400,0.000008
FILLER_104_185,VSS,Metal1,104.3400,419.7885,0.000008
FILLER_104_177,VSS,Metal1,100.8530,419.9015,0.000008
FILLER_104_171,VSS,Metal1,96.5000,419.7885,0.000008
FILLER_104_165,VSS,Metal1,92.9600,419.4400,0.000008
FILLER_104_120,VSS,Metal1,68.9330,419.9015,0.000008
FILLER_104_111,VSS,Metal1,62.7200,419.4400,0.000008
FILLER_104_107,VSS,Metal1,60.6600,419.7885,0.000008
FILLER_104_103,VSS,Metal1,58.2400,419.4400,0.000008
FILLER_104_99,VSS,Metal1,56.1800,419.7885,0.000008
FILLER_104_85,VSS,Metal1,48.3400,419.7885,0.000008
FILLER_104_69,VSS,Metal1,42.5120,419.9880,0.000008
FILLER_104_37,VSS,Metal1,29.0040,420.0375,0.000008
FILLER_104_34,VSS,Metal1,19.3200,419.4400,0.000008
FILLER_104_2,VSS,Metal1,9.4040,420.0375,0.000008
FILLER_103_1974,VSS,Metal1,1105.7200,419.4400,0.000008
FILLER_103_1970,VSS,Metal1,1103.9400,419.0910,0.000008
FILLER_103_1962,VSS,Metal1,1100.4530,418.9780,0.000008
FILLER_103_1959,VSS,Metal1,1097.3200,419.4400,0.000008
FILLER_103_1943,VSS,Metal1,1091.9520,418.8920,0.000008
FILLER_103_1911,VSS,Metal1,1078.4440,418.8420,0.000008
FILLER_103_1892,VSS,Metal1,1061.2530,418.9780,0.000008
FILLER_103_1874,VSS,Metal1,1053.3120,418.8920,0.000008
FILLER_103_1867,VSS,Metal1,1046.0800,419.4400,0.000008
FILLER_103_1863,VSS,Metal1,1044.0200,419.0910,0.000008
FILLER_103_1847,VSS,Metal1,1038.1920,418.8920,0.000008
FILLER_103_1838,VSS,Metal1,1029.5600,419.4400,0.000008
FILLER_103_1836,VSS,Metal1,1028.7200,419.4400,0.000008
FILLER_103_1832,VSS,Metal1,1026.6600,419.0910,0.000009
FILLER_103_1822,VSS,Metal1,1020.6000,419.4400,0.000009
FILLER_103_1819,VSS,Metal1,1018.9200,419.4400,0.000009
FILLER_103_1817,VSS,Metal1,1018.0800,419.4400,0.000009
FILLER_103_1807,VSS,Metal1,1012.4800,419.4400,0.000009
FILLER_103_1803,VSS,Metal1,1010.4200,419.0910,0.000009
FILLER_103_1796,VSS,Metal1,1006.0400,419.4400,0.000009
FILLER_103_1792,VSS,Metal1,1004.2600,419.0910,0.000009
FILLER_103_1784,VSS,Metal1,1000.7730,418.9780,0.000009
FILLER_103_1780,VSS,Metal1,997.3600,419.4400,0.000009
FILLER_103_1770,VSS,Metal1,991.7600,419.4400,0.000009
FILLER_103_1760,VSS,Metal1,985.8800,419.4400,0.000010
FILLER_103_1752,VSS,Metal1,982.8530,418.9780,0.000010
FILLER_103_1749,VSS,Metal1,979.7200,419.4400,0.000010
FILLER_103_1732,VSS,Metal1,970.4800,419.4400,0.000010
FILLER_103_1728,VSS,Metal1,968.4200,419.0910,0.000010
FILLER_103_1720,VSS,Metal1,963.7600,419.4400,0.000010
FILLER_103_1714,VSS,Metal1,960.1200,419.4400,0.000011
FILLER_103_1712,VSS,Metal1,959.2800,419.4400,0.000011
FILLER_103_1704,VSS,Metal1,955.9730,418.9780,0.000011
FILLER_103_1694,VSS,Metal1,949.2000,419.4400,0.000011
FILLER_103_1686,VSS,Metal1,944.7200,419.4400,0.000011
FILLER_103_1682,VSS,Metal1,942.6600,419.0910,0.000011
FILLER_103_1679,VSS,Metal1,940.5200,419.4400,0.000011
FILLER_103_1677,VSS,Metal1,939.6800,419.4400,0.000011
FILLER_103_1673,VSS,Metal1,937.6200,419.0910,0.000011
FILLER_103_1665,VSS,Metal1,932.9600,419.4400,0.000011
FILLER_103_1658,VSS,Metal1,928.7600,419.4400,0.000012
FILLER_103_1656,VSS,Metal1,927.9200,419.4400,0.000012
FILLER_103_1652,VSS,Metal1,925.8600,419.0910,0.000012
FILLER_103_1644,VSS,Metal1,922.3730,418.9780,0.000012
FILLER_103_1636,VSS,Metal1,916.9000,419.0910,0.000012
FILLER_103_1628,VSS,Metal1,913.4130,418.9780,0.000012
FILLER_103_1612,VSS,Metal1,903.2800,419.4400,0.000012
FILLER_103_1609,VSS,Metal1,901.3200,419.4400,0.000013
FILLER_103_1592,VSS,Metal1,892.2600,419.0910,0.000013
FILLER_103_1554,VSS,Metal1,870.8000,419.4400,0.000013
FILLER_103_1550,VSS,Metal1,868.7400,419.0910,0.000013
FILLER_103_1542,VSS,Metal1,865.2530,418.9780,0.000013
FILLER_103_1536,VSS,Metal1,860.9000,419.0910,0.000013
FILLER_103_1514,VSS,Metal1,851.7120,418.8920,0.000013
FILLER_103_1507,VSS,Metal1,844.4800,419.4400,0.000013
FILLER_103_1495,VSS,Metal1,837.9400,419.0910,0.000014
FILLER_103_1488,VSS,Metal1,833.8400,419.4400,0.000014
FILLER_103_1481,VSS,Metal1,829.9200,419.4400,0.000014
FILLER_103_1472,VSS,Metal1,824.6000,419.4400,0.000014
FILLER_103_1468,VSS,Metal1,822.6400,419.4400,0.000014
FILLER_103_1458,VSS,Metal1,817.0400,419.4400,0.000014
FILLER_103_1445,VSS,Metal1,809.7600,419.4400,0.000014
FILLER_103_1419,VSS,Metal1,795.2000,419.4400,0.000014
FILLER_103_1402,VSS,Metal1,785.4000,419.4400,0.000014
FILLER_103_1396,VSS,Metal1,782.5000,419.0910,0.000014
FILLER_103_1379,VSS,Metal1,772.5200,419.4400,0.000014
FILLER_103_1377,VSS,Metal1,771.6800,419.4400,0.000014
FILLER_103_1367,VSS,Metal1,766.0800,419.4400,0.000014
FILLER_103_1332,VSS,Metal1,746.2000,419.4400,0.000014
FILLER_103_1329,VSS,Metal1,744.5200,419.4400,0.000014
FILLER_103_1327,VSS,Metal1,743.6800,419.4400,0.000014
FILLER_103_1323,VSS,Metal1,741.6200,419.0910,0.000014
FILLER_103_1313,VSS,Metal1,735.8400,419.4400,0.000014
FILLER_103_1295,VSS,Metal1,725.7600,419.4400,0.000013
FILLER_103_1262,VSS,Metal1,707.0000,419.4400,0.000012
FILLER_103_1259,VSS,Metal1,705.3200,419.4400,0.000012
FILLER_103_1231,VSS,Metal1,689.9200,419.4400,0.000012
FILLER_103_1205,VSS,Metal1,675.3600,419.4400,0.000012
FILLER_103_1192,VSS,Metal1,668.2600,419.0910,0.000011
FILLER_103_1186,VSS,Metal1,664.9000,419.0910,0.000011
FILLER_103_1176,VSS,Metal1,659.1200,419.4400,0.000011
FILLER_103_1160,VSS,Metal1,650.1600,419.4400,0.000011
FILLER_103_1122,VSS,Metal1,628.6000,419.4400,0.000011
FILLER_103_1119,VSS,Metal1,626.9200,419.4400,0.000011
FILLER_103_1111,VSS,Metal1,622.7200,419.4400,0.000011
FILLER_103_1058,VSS,Metal1,593.0400,419.4400,0.000011
FILLER_103_1052,VSS,Metal1,589.4000,419.4400,0.000011
FILLER_103_1049,VSS,Metal1,587.7200,419.4400,0.000011
FILLER_103_1045,VSS,Metal1,585.9400,419.0910,0.000011
FILLER_103_1029,VSS,Metal1,576.8000,419.4400,0.000011
FILLER_103_1013,VSS,Metal1,567.5600,419.4400,0.000010
FILLER_103_1011,VSS,Metal1,566.7200,419.4400,0.000010
FILLER_103_1007,VSS,Metal1,564.6600,419.0910,0.000010
FILLER_103_997,VSS,Metal1,558.8800,419.4400,0.000010
FILLER_103_988,VSS,Metal1,553.5600,419.4400,0.000010
FILLER_103_986,VSS,Metal1,552.7200,419.4400,0.000010
FILLER_103_982,VSS,Metal1,550.6600,419.0910,0.000010
FILLER_103_979,VSS,Metal1,548.5200,419.4400,0.000010
FILLER_103_960,VSS,Metal1,538.3400,419.0910,0.000010
FILLER_103_943,VSS,Metal1,528.6400,419.4400,0.000010
FILLER_103_916,VSS,Metal1,513.5200,419.4400,0.000010
FILLER_103_912,VSS,Metal1,511.4600,419.0910,0.000010
FILLER_103_909,VSS,Metal1,509.3200,419.4400,0.000009
FILLER_103_893,VSS,Metal1,503.9520,418.8920,0.000009
FILLER_103_888,VSS,Metal1,497.5600,419.4400,0.000009
FILLER_103_886,VSS,Metal1,496.7200,419.4400,0.000009
FILLER_103_882,VSS,Metal1,494.6600,419.0910,0.000009
FILLER_103_866,VSS,Metal1,488.8320,418.8920,0.000009
FILLER_103_842,VSS,Metal1,471.8000,419.4400,0.000008
FILLER_103_839,VSS,Metal1,470.1200,419.4400,0.000008
FILLER_103_837,VSS,Metal1,469.2800,419.4400,0.000008
FILLER_103_829,VSS,Metal1,465.9730,418.9780,0.000008
FILLER_103_820,VSS,Metal1,459.4800,419.4400,0.000008
FILLER_103_804,VSS,Metal1,454.1120,418.8920,0.000008
FILLER_103_772,VSS,Metal1,440.6040,418.8420,0.000008
FILLER_103_769,VSS,Metal1,430.9200,419.4400,0.000008
FILLER_103_757,VSS,Metal1,424.4800,419.4400,0.000008
FILLER_103_746,VSS,Metal1,418.3200,419.4400,0.000008
FILLER_103_740,VSS,Metal1,414.6800,419.4400,0.000008
FILLER_103_736,VSS,Metal1,412.9000,419.0910,0.000008
FILLER_103_729,VSS,Metal1,408.8000,419.4400,0.000008
FILLER_103_722,VSS,Metal1,404.6000,419.4400,0.000008
FILLER_103_718,VSS,Metal1,402.8200,419.0910,0.000008
FILLER_103_710,VSS,Metal1,399.3330,418.9780,0.000007
FILLER_103_704,VSS,Metal1,394.5200,419.4400,0.000007
FILLER_103_702,VSS,Metal1,393.6800,419.4400,0.000007
FILLER_103_699,VSS,Metal1,391.7200,419.4400,0.000007
FILLER_103_684,VSS,Metal1,383.6000,419.4400,0.000007
FILLER_103_674,VSS,Metal1,378.0000,419.4400,0.000007
FILLER_103_650,VSS,Metal1,364.2800,419.4400,0.000007
FILLER_103_648,VSS,Metal1,363.4400,419.4400,0.000007
FILLER_103_640,VSS,Metal1,360.1330,418.9780,0.000007
FILLER_103_634,VSS,Metal1,355.3200,419.4400,0.000007
FILLER_103_632,VSS,Metal1,354.4800,419.4400,0.000007
FILLER_103_629,VSS,Metal1,352.5200,419.4400,0.000007
FILLER_103_627,VSS,Metal1,351.6800,419.4400,0.000007
FILLER_103_621,VSS,Metal1,348.0400,419.4400,0.000007
FILLER_103_619,VSS,Metal1,347.2000,419.4400,0.000007
FILLER_103_613,VSS,Metal1,343.5600,419.4400,0.000007
FILLER_103_611,VSS,Metal1,342.7200,419.4400,0.000007
FILLER_103_605,VSS,Metal1,339.0800,419.4400,0.000007
FILLER_103_603,VSS,Metal1,338.2400,419.4400,0.000007
FILLER_103_587,VSS,Metal1,332.5920,418.8920,0.000007
FILLER_103_577,VSS,Metal1,323.6800,419.4400,0.000007
FILLER_103_573,VSS,Metal1,321.6200,419.0910,0.000007
FILLER_103_564,VSS,Metal1,316.1200,419.4400,0.000007
FILLER_103_562,VSS,Metal1,315.2800,419.4400,0.000007
FILLER_103_559,VSS,Metal1,313.3200,419.4400,0.000007
FILLER_103_548,VSS,Metal1,307.4400,419.4400,0.000007
FILLER_103_531,VSS,Metal1,297.6400,419.4400,0.000007
FILLER_103_523,VSS,Metal1,294.6130,418.9780,0.000007
FILLER_103_507,VSS,Metal1,287.7920,418.8920,0.000007
FILLER_103_500,VSS,Metal1,280.5600,419.4400,0.000007
FILLER_103_492,VSS,Metal1,277.2530,418.9780,0.000007
FILLER_103_489,VSS,Metal1,274.1200,419.4400,0.000007
FILLER_103_478,VSS,Metal1,267.9600,419.4400,0.000007
FILLER_103_476,VSS,Metal1,267.1200,419.4400,0.000007
FILLER_103_472,VSS,Metal1,265.0600,419.0910,0.000007
FILLER_103_464,VSS,Metal1,261.5730,418.9780,0.000007
FILLER_103_456,VSS,Metal1,255.9200,419.4400,0.000008
FILLER_103_452,VSS,Metal1,253.8600,419.0910,0.000008
FILLER_103_443,VSS,Metal1,248.3600,419.4400,0.000008
FILLER_103_439,VSS,Metal1,246.5800,419.0910,0.000008
FILLER_103_429,VSS,Metal1,240.8000,419.4400,0.000008
FILLER_103_422,VSS,Metal1,236.6000,419.4400,0.000008
FILLER_103_416,VSS,Metal1,233.7000,419.0910,0.000008
FILLER_103_408,VSS,Metal1,230.2130,418.9780,0.000008
FILLER_103_397,VSS,Metal1,222.8800,419.4400,0.000008
FILLER_103_375,VSS,Metal1,213.8720,418.8920,0.000008
FILLER_103_365,VSS,Metal1,204.9600,419.4400,0.000008
FILLER_103_356,VSS,Metal1,199.9200,419.4400,0.000008
FILLER_103_352,VSS,Metal1,197.8600,419.0910,0.000008
FILLER_103_348,VSS,Metal1,195.4400,419.4400,0.000008
FILLER_103_344,VSS,Metal1,193.3800,419.0910,0.000008
FILLER_103_338,VSS,Metal1,189.8400,419.4400,0.000008
FILLER_103_296,VSS,Metal1,166.3200,419.4400,0.000008
FILLER_103_282,VSS,Metal1,158.4800,419.4400,0.000008
FILLER_103_279,VSS,Metal1,156.5200,419.4400,0.000008
FILLER_103_261,VSS,Metal1,146.7200,419.4400,0.000008
FILLER_103_252,VSS,Metal1,141.4000,419.4400,0.000008
FILLER_103_250,VSS,Metal1,140.5600,419.4400,0.000008
FILLER_103_234,VSS,Metal1,131.3200,419.4400,0.000008
FILLER_103_232,VSS,Metal1,130.4800,419.4400,0.000008
FILLER_103_228,VSS,Metal1,128.4200,419.0910,0.000008
FILLER_103_212,VSS,Metal1,119.0000,419.4400,0.000008
FILLER_103_209,VSS,Metal1,117.3200,419.4400,0.000008
FILLER_103_201,VSS,Metal1,114.2930,418.9780,0.000008
FILLER_103_191,VSS,Metal1,107.5200,419.4400,0.000008
FILLER_103_184,VSS,Metal1,103.3200,419.4400,0.000008
FILLER_103_182,VSS,Metal1,102.4800,419.4400,0.000008
FILLER_103_178,VSS,Metal1,100.4200,419.0910,0.000008
FILLER_103_162,VSS,Metal1,94.5920,418.8920,0.000008
FILLER_103_152,VSS,Metal1,85.6800,419.4400,0.000008
FILLER_103_142,VSS,Metal1,80.2600,419.0910,0.000008
FILLER_103_139,VSS,Metal1,78.1200,419.4400,0.000008
FILLER_103_123,VSS,Metal1,69.4400,419.4400,0.000008
FILLER_103_107,VSS,Metal1,63.7920,418.8920,0.000008
