net,length_um
wave_controller_y_inst/_0280_,6.72µm
wave_controller_y_inst/_0328_,6.72µm
wave_controller_y_inst/_0351_,6.72µm
wave_controller_y_inst/_0376_,6.72µm
wave_controller_y_inst/_0388_,6.72µm
wave_controller_y_inst/_0399_,6.72µm
wave_controller_y_inst/_0421_,6.72µm
wave_controller_y_inst/_0465_,6.72µm
wave_controller_y_inst/_0474_,6.72µm
wave_controller_y_inst/_0633_,6.72µm
wave_controller_y_inst/_0657_,6.72µm
wave_controller_y_inst/_0755_,6.72µm
wave_controller_y_inst/_0791_,6.72µm
wave_controller_y_inst/_1013_,6.72µm
wave_controller_y_inst/_1171_,6.72µm
wave_controller_y_inst/_1336_,6.72µm
wave_controller_y_inst/_1338_,6.72µm
wave_controller_y_inst/_1408_,6.72µm
wave_controller_y_inst/_1485_,6.72µm
wave_controller_y_inst/_1527_,6.72µm
wave_controller_y_inst/_1643_,6.72µm
wave_controller_y_inst/_1653_,6.72µm
wave_controller_y_inst/_1666_,6.72µm
wave_controller_y_inst/_1736_,6.72µm
wave_controller_y_inst/cal_burst_count\[1\],6.72µm
wave_controller_x_inst/net878,6.72µm
wave_controller_x_inst/net930,6.72µm
wave_controller_x_inst/_0076_,6.66µm
spi_regs_inst/_0447_,6.49µm
wave_controller_y_inst/_0997_,6.31µm
wave_controller_x_inst/_0438_,6.26µm
wave_controller_x_inst/_0492_,6.26µm
wave_controller_x_inst/_0519_,6.26µm
wave_controller_x_inst/_0660_,6.26µm
wave_controller_x_inst/_1087_,6.26µm
wave_controller_x_inst/_1142_,6.26µm
wave_controller_y_inst/_0067_,6.26µm
wave_controller_y_inst/_0539_,6.26µm
wave_controller_y_inst/_0550_,6.26µm
wave_controller_y_inst/_0584_,6.26µm
wave_controller_y_inst/_0790_,6.26µm
wave_controller_y_inst/_0891_,6.26µm
wave_controller_y_inst/_1535_,6.26µm
signal_processor_x_inst/_035_,6.21µm
spi_regs_inst/_0018_,6.21µm
spi_regs_inst/_0021_,6.21µm
spi_regs_inst/_0054_,6.21µm
spi_regs_inst/_0087_,6.21µm
spi_regs_inst/_0463_,6.21µm
wave_controller_x_inst/_0027_,6.21µm
wave_controller_x_inst/_0067_,6.21µm
wave_controller_x_inst/_0087_,6.21µm
wave_controller_x_inst/_0120_,6.21µm
wave_controller_x_inst/_0181_,6.21µm
wave_controller_x_inst/_0194_,6.21µm
wave_controller_x_inst/_0363_,6.21µm
wave_controller_x_inst/_0504_,6.21µm
wave_controller_x_inst/_0726_,6.21µm
wave_controller_x_inst/_1058_,6.21µm
wave_controller_x_inst/_1509_,6.21µm
wave_controller_x_inst/ds_acc\[8\],6.21µm
wave_controller_y_inst/_0125_,6.21µm
wave_controller_y_inst/_0158_,6.21µm
wave_controller_y_inst/_0161_,6.21µm
wave_controller_y_inst/_0551_,6.21µm
wave_controller_y_inst/_0741_,6.21µm
wave_controller_y_inst/_0876_,6.21µm
wave_controller_y_inst/_1068_,6.21µm
wave_controller_y_inst/_1126_,6.21µm
wave_controller_y_inst/_1522_,6.21µm
wave_controller_y_inst/_1707_,6.21µm
signal_processor_x_inst/_001_,6.16µm
signal_processor_y_inst/_093_,6.16µm
spi_regs_inst/_0111_,6.16µm
spi_regs_inst/_0362_,6.16µm
spi_regs_inst/_0435_,6.16µm
spi_regs_inst/_0524_,6.16µm
wave_controller_x_inst/_0013_,6.16µm
wave_controller_x_inst/_0083_,6.16µm
wave_controller_x_inst/_0104_,6.16µm
wave_controller_x_inst/_0265_,6.16µm
wave_controller_x_inst/_0387_,6.16µm
wave_controller_x_inst/_0601_,6.16µm
wave_controller_x_inst/_0716_,6.16µm
wave_controller_x_inst/_0742_,6.16µm
wave_controller_x_inst/_0775_,6.16µm
wave_controller_x_inst/_0781_,6.16µm
wave_controller_x_inst/_0908_,6.16µm
wave_controller_x_inst/_1011_,6.16µm
wave_controller_x_inst/_1066_,6.16µm
wave_controller_x_inst/_1074_,6.16µm
wave_controller_x_inst/_1082_,6.16µm
wave_controller_x_inst/_1160_,6.16µm
wave_controller_x_inst/_1174_,6.16µm
wave_controller_x_inst/_1209_,6.16µm
wave_controller_x_inst/_1237_,6.16µm
wave_controller_x_inst/_1260_,6.16µm
wave_controller_x_inst/_1456_,6.16µm
wave_controller_x_inst/_1485_,6.16µm
wave_controller_x_inst/_1685_,6.16µm
wave_controller_y_inst/_0019_,6.16µm
wave_controller_y_inst/_0073_,6.16µm
wave_controller_y_inst/_0074_,6.16µm
wave_controller_y_inst/_0083_,6.16µm
wave_controller_y_inst/_0111_,6.16µm
wave_controller_y_inst/_0124_,6.16µm
wave_controller_y_inst/_0496_,6.16µm
wave_controller_y_inst/_0725_,6.16µm
wave_controller_y_inst/_0740_,6.16µm
wave_controller_y_inst/_0973_,6.16µm
wave_controller_y_inst/_1047_,6.16µm
wave_controller_y_inst/_1058_,6.16µm
wave_controller_y_inst/_1119_,6.16µm
wave_controller_y_inst/_1125_,6.16µm
wave_controller_y_inst/_1533_,6.16µm
wave_controller_y_inst/net1379,6.16µm
spi_regs_inst/_0015_,5.7µm
spi_regs_inst/_0092_,5.7µm
spi_regs_inst/_0185_,5.7µm
spi_regs_inst/_0292_,5.7µm
spi_regs_inst/_0537_,5.7µm
wave_controller_x_inst/_0297_,5.7µm
wave_controller_x_inst/_0717_,5.7µm
wave_controller_x_inst/_1421_,5.7µm
wave_controller_y_inst/_0146_,5.7µm
wave_controller_y_inst/_1106_,5.7µm
wave_controller_y_inst/_1580_,5.7µm
wave_controller_y_inst/_1685_,5.7µm
wave_controller_y_inst/_1699_,5.7µm
signal_processor_x_inst/s270_pipe\[1\],5.65µm
signal_processor_y_inst/_025_,5.65µm
spi_regs_inst/_0026_,5.65µm
spi_regs_inst/_0123_,5.65µm
spi_regs_inst/_0133_,5.65µm
spi_regs_inst/_0142_,5.65µm
spi_regs_inst/_0330_,5.65µm
spi_regs_inst/_0378_,5.65µm
spi_regs_inst/_0398_,5.65µm
wave_controller_x_inst/_0040_,5.65µm
wave_controller_x_inst/_0090_,5.65µm
wave_controller_x_inst/_0103_,5.65µm
wave_controller_x_inst/_0469_,5.65µm
wave_controller_x_inst/_0754_,5.65µm
wave_controller_x_inst/_0791_,5.65µm
wave_controller_x_inst/_0954_,5.65µm
wave_controller_x_inst/_1064_,5.65µm
wave_controller_x_inst/_1084_,5.65µm
wave_controller_x_inst/_1099_,5.65µm
wave_controller_x_inst/_1126_,5.65µm
wave_controller_x_inst/_1178_,5.65µm
wave_controller_x_inst/_1398_,5.65µm
wave_controller_y_inst/_0131_,5.65µm
wave_controller_y_inst/_0438_,5.65µm
wave_controller_y_inst/_0507_,5.65µm
wave_controller_y_inst/_0832_,5.65µm
wave_controller_y_inst/_1071_,5.65µm
wave_controller_y_inst/_1610_,5.65µm
wave_controller_y_inst/_1678_,5.65µm
wave_controller_y_inst/_1730_,5.65µm
cfg_f_MEMS_fcw_y\[11\],5.6µm
spi_miso_oe,5.6µm
signal_processor_y_inst/_029_,5.6µm
signal_processor_y_inst/_035_,5.6µm
spi_regs_inst/_0025_,5.6µm
spi_regs_inst/_0035_,5.6µm
spi_regs_inst/_0056_,5.6µm
spi_regs_inst/_0343_,5.6µm
spi_regs_inst/_0453_,5.6µm
wave_controller_x_inst/_0011_,5.6µm
wave_controller_x_inst/_0350_,5.6µm
wave_controller_x_inst/_0584_,5.6µm
wave_controller_x_inst/_0795_,5.6µm
wave_controller_x_inst/_0892_,5.6µm
wave_controller_x_inst/_0895_,5.6µm
wave_controller_x_inst/_1086_,5.6µm
wave_controller_x_inst/_1458_,5.6µm
wave_controller_y_inst/_0008_,5.6µm
wave_controller_y_inst/_0009_,5.6µm
wave_controller_y_inst/_0068_,5.6µm
wave_controller_y_inst/_0086_,5.6µm
wave_controller_y_inst/_0176_,5.6µm
wave_controller_y_inst/_0270_,5.6µm
wave_controller_y_inst/_0408_,5.6µm
wave_controller_y_inst/_0504_,5.6µm
wave_controller_y_inst/_0666_,5.6µm
wave_controller_y_inst/_0673_,5.6µm
wave_controller_y_inst/_0793_,5.6µm
wave_controller_y_inst/_1133_,5.6µm
wave_controller_y_inst/_1487_,5.6µm
wave_controller_y_inst/_1509_,5.6µm
wave_controller_y_inst/_1592_,5.6µm
spi_regs_inst/_0651_,5.14µm
wave_controller_x_inst/_0356_,5.14µm
wave_controller_x_inst/_0761_,5.14µm
wave_controller_x_inst/_0881_,5.14µm
wave_controller_x_inst/_1081_,5.14µm
wave_controller_x_inst/_1119_,5.14µm
wave_controller_x_inst/_1527_,5.14µm
wave_controller_y_inst/_0854_,5.14µm
wave_controller_y_inst/_1147_,5.14µm
wave_controller_y_inst/_1178_,5.14µm
wave_controller_y_inst/_1186_,5.14µm
wave_controller_y_inst/_1421_,5.14µm
signal_processor_x_inst/_083_,5.09µm
spi_regs_inst/_0023_,5.09µm
spi_regs_inst/_0037_,5.09µm
spi_regs_inst/_0058_,5.09µm
spi_regs_inst/_0165_,5.09µm
spi_regs_inst/_0166_,5.09µm
spi_regs_inst/_0201_,5.09µm
spi_regs_inst/_0202_,5.09µm
spi_regs_inst/_0364_,5.09µm
spi_regs_inst/_0497_,5.09µm
spi_regs_inst/_0506_,5.09µm
wave_controller_x_inst/_0521_,5.09µm
wave_controller_x_inst/_0719_,5.09µm
wave_controller_x_inst/_1013_,5.09µm
wave_controller_x_inst/_1098_,5.09µm
wave_controller_x_inst/_1123_,5.09µm
wave_controller_x_inst/_1652_,5.09µm
wave_controller_y_inst/_0289_,5.09µm
wave_controller_y_inst/_0364_,5.09µm
wave_controller_y_inst/_0635_,5.09µm
wave_controller_y_inst/_1065_,5.09µm
wave_controller_y_inst/_1159_,5.09µm
wave_controller_y_inst/_1668_,5.09µm
_02_,5.04µm
signal_processor_x_inst/_067_,5.04µm
signal_processor_x_inst/_100_,5.04µm
signal_processor_y_inst/_051_,5.04µm
spi_regs_inst/_0011_,5.04µm
spi_regs_inst/_0033_,5.04µm
spi_regs_inst/_0088_,5.04µm
spi_regs_inst/_0152_,5.04µm
spi_regs_inst/_0187_,5.04µm
spi_regs_inst/_0193_,5.04µm
spi_regs_inst/_0195_,5.04µm
spi_regs_inst/_0267_,5.04µm
spi_regs_inst/_0283_,5.04µm
spi_regs_inst/_0337_,5.04µm
wave_controller_x_inst/_0022_,5.04µm
wave_controller_x_inst/_0031_,5.04µm
wave_controller_x_inst/_0079_,5.04µm
wave_controller_x_inst/_0119_,5.04µm
wave_controller_x_inst/_0134_,5.04µm
wave_controller_x_inst/_0135_,5.04µm
wave_controller_x_inst/_0531_,5.04µm
wave_controller_x_inst/_0688_,5.04µm
wave_controller_x_inst/_1001_,5.04µm
wave_controller_x_inst/_1017_,5.04µm
wave_controller_x_inst/_1148_,5.04µm
wave_controller_x_inst/_1153_,5.04µm
wave_controller_x_inst/_1365_,5.04µm
wave_controller_x_inst/_1447_,5.04µm
wave_controller_x_inst/_1490_,5.04µm
wave_controller_x_inst/_1523_,5.04µm
wave_controller_y_inst/_0025_,5.04µm
wave_controller_y_inst/_0050_,5.04µm
wave_controller_y_inst/_0077_,5.04µm
wave_controller_y_inst/_0103_,5.04µm
wave_controller_y_inst/_0271_,5.04µm
wave_controller_y_inst/_0387_,5.04µm
wave_controller_y_inst/_0562_,5.04µm
wave_controller_y_inst/_0567_,5.04µm
wave_controller_y_inst/_0597_,5.04µm
wave_controller_y_inst/_0742_,5.04µm
wave_controller_y_inst/_0896_,5.04µm
wave_controller_y_inst/_0969_,5.04µm
wave_controller_y_inst/_1010_,5.04µm
wave_controller_y_inst/_1066_,5.04µm
wave_controller_y_inst/_1169_,5.04µm
wave_controller_y_inst/_1488_,5.04µm
wave_controller_y_inst/_1648_,5.04µm
wave_controller_x_inst/_0210_,4.58µm
wave_controller_x_inst/_0270_,4.58µm
wave_controller_x_inst/_1047_,4.58µm
wave_controller_y_inst/_0297_,4.58µm
wave_controller_y_inst/_0648_,4.58µm
wave_controller_y_inst/_0954_,4.58µm
wave_controller_y_inst/_1056_,4.58µm
wave_controller_y_inst/_1129_,4.58µm
spi_regs_inst/_0403_,4.53µm
state_machine_inst/_13_,4.53µm
wave_controller_x_inst/_0068_,4.53µm
wave_controller_x_inst/_0847_,4.53µm
wave_controller_x_inst/_0979_,4.53µm
wave_controller_x_inst/_0989_,4.53µm
wave_controller_x_inst/_1522_,4.53µm
wave_controller_y_inst/_1209_,4.53µm
signal_processor_x_inst/_003_,4.48µm
signal_processor_x_inst/_034_,4.48µm
signal_processor_x_inst/_051_,4.48µm
signal_processor_x_inst/_085_,4.48µm
signal_processor_y_inst/_024_,4.48µm
signal_processor_y_inst/_039_,4.48µm
signal_processor_y_inst/_059_,4.48µm
spi_regs_inst/_0006_,4.48µm
spi_regs_inst/_0007_,4.48µm
spi_regs_inst/_0040_,4.48µm
spi_regs_inst/_0044_,4.48µm
spi_regs_inst/_0061_,4.48µm
spi_regs_inst/_0066_,4.48µm
spi_regs_inst/_0078_,4.48µm
spi_regs_inst/_0091_,4.48µm
spi_regs_inst/_0094_,4.48µm
spi_regs_inst/_0104_,4.48µm
spi_regs_inst/_0149_,4.48µm
spi_regs_inst/_0161_,4.48µm
spi_regs_inst/_0529_,4.48µm
spi_regs_inst/cs_sync\[0\],4.48µm
wave_controller_x_inst/_0073_,4.48µm
wave_controller_x_inst/_0096_,4.48µm
wave_controller_x_inst/_0229_,4.48µm
wave_controller_x_inst/_0516_,4.48µm
wave_controller_x_inst/_0539_,4.48µm
wave_controller_x_inst/_0677_,4.48µm
wave_controller_x_inst/_0731_,4.48µm
wave_controller_x_inst/_0879_,4.48µm
wave_controller_x_inst/_0958_,4.48µm
wave_controller_x_inst/_1019_,4.48µm
wave_controller_x_inst/_1048_,4.48µm
wave_controller_x_inst/_1095_,4.48µm
wave_controller_x_inst/_1131_,4.48µm
wave_controller_x_inst/_1176_,4.48µm
wave_controller_x_inst/_1264_,4.48µm
wave_controller_x_inst/_1415_,4.48µm
wave_controller_x_inst/_1689_,4.48µm
wave_controller_x_inst/_1702_,4.48µm
wave_controller_x_inst/_1740_,4.48µm
wave_controller_y_inst/_0006_,4.48µm
wave_controller_y_inst/_0007_,4.48µm
wave_controller_y_inst/_0021_,4.48µm
wave_controller_y_inst/_0034_,4.48µm
wave_controller_y_inst/_0060_,4.48µm
wave_controller_y_inst/_0104_,4.48µm
wave_controller_y_inst/_0377_,4.48µm
wave_controller_y_inst/_0478_,4.48µm
wave_controller_y_inst/_0484_,4.48µm
wave_controller_y_inst/_0603_,4.48µm
wave_controller_y_inst/_0689_,4.48µm
wave_controller_y_inst/_0880_,4.48µm
wave_controller_y_inst/_0995_,4.48µm
wave_controller_y_inst/_1001_,4.48µm
wave_controller_y_inst/_1006_,4.48µm
wave_controller_y_inst/_1017_,4.48µm
wave_controller_y_inst/_1041_,4.48µm
wave_controller_y_inst/_1088_,4.48µm
wave_controller_y_inst/_1135_,4.48µm
wave_controller_y_inst/_1201_,4.48µm
wave_controller_y_inst/_1339_,4.48µm
wave_controller_y_inst/_1394_,4.48µm
wave_controller_y_inst/_1470_,4.48µm
wave_controller_y_inst/_1019_,4.2µm
signal_processor_y_inst/_043_,4.02µm
signal_processor_y_inst/_071_,4.02µm
signal_processor_y_inst/_105_,4.02µm
wave_controller_x_inst/_0161_,4.02µm
wave_controller_x_inst/_0422_,4.02µm
wave_controller_x_inst/_0477_,4.02µm
wave_controller_x_inst/_0508_,4.02µm
wave_controller_x_inst/_1021_,4.02µm
wave_controller_x_inst/_1125_,4.02µm
wave_controller_x_inst/_1179_,4.02µm
wave_controller_x_inst/_1347_,4.02µm
wave_controller_x_inst/_1478_,4.02µm
wave_controller_x_inst/_1512_,4.02µm
wave_controller_x_inst/_1549_,4.02µm
wave_controller_y_inst/_0394_,4.02µm
wave_controller_y_inst/_0476_,4.02µm
wave_controller_y_inst/_0761_,4.02µm
wave_controller_y_inst/_1143_,4.02µm
signal_processor_y_inst/s90_pipe\[0\],3.97µm
spi_regs_inst/_0496_,3.97µm
wave_controller_x_inst/_0465_,3.97µm
wave_controller_x_inst/_1065_,3.97µm
wave_controller_y_inst/_0141_,3.97µm
wave_controller_y_inst/_0383_,3.97µm
wave_controller_y_inst/_0720_,3.97µm
wave_controller_y_inst/_1258_,3.97µm
cal_phase0_offset_y\[19\],3.92µm
signal_processor_x_inst/_004_,3.92µm
signal_processor_x_inst/_013_,3.92µm
signal_processor_x_inst/_036_,3.92µm
signal_processor_x_inst/_040_,3.92µm
signal_processor_x_inst/_072_,3.92µm
signal_processor_x_inst/_086_,3.92µm
signal_processor_x_inst/comp_pipe\[0\],3.92µm
signal_processor_y_inst/_002_,3.92µm
signal_processor_y_inst/_027_,3.92µm
signal_processor_y_inst/_049_,3.92µm
signal_processor_y_inst/_090_,3.92µm
signal_processor_y_inst/_095_,3.92µm
spi_regs_inst/_0079_,3.92µm
spi_regs_inst/_0101_,3.92µm
spi_regs_inst/_0127_,3.92µm
spi_regs_inst/_0154_,3.92µm
spi_regs_inst/_0163_,3.92µm
spi_regs_inst/_0196_,3.92µm
spi_regs_inst/_0198_,3.92µm
spi_regs_inst/_0200_,3.92µm
spi_regs_inst/_0418_,3.92µm
wave_controller_x_inst/_0026_,3.92µm
wave_controller_x_inst/_0035_,3.92µm
wave_controller_x_inst/_0039_,3.92µm
wave_controller_x_inst/_0042_,3.92µm
wave_controller_x_inst/_0044_,3.92µm
wave_controller_x_inst/_0063_,3.92µm
wave_controller_x_inst/_0081_,3.92µm
wave_controller_x_inst/_0109_,3.92µm
wave_controller_x_inst/_0140_,3.92µm
wave_controller_x_inst/_0518_,3.92µm
wave_controller_x_inst/_0582_,3.92µm
wave_controller_x_inst/_0702_,3.92µm
wave_controller_x_inst/_0736_,3.92µm
wave_controller_x_inst/_0756_,3.92µm
wave_controller_x_inst/_0828_,3.92µm
wave_controller_x_inst/_0882_,3.92µm
wave_controller_x_inst/_0899_,3.92µm
wave_controller_x_inst/_0921_,3.92µm
wave_controller_x_inst/_0961_,3.92µm
wave_controller_x_inst/_1043_,3.92µm
wave_controller_x_inst/_1076_,3.92µm
wave_controller_x_inst/_1169_,3.92µm
wave_controller_x_inst/_1197_,3.92µm
wave_controller_x_inst/_1201_,3.92µm
wave_controller_x_inst/_1280_,3.92µm
wave_controller_x_inst/_1337_,3.92µm
wave_controller_x_inst/_1343_,3.92µm
wave_controller_x_inst/_1359_,3.92µm
wave_controller_x_inst/_1362_,3.92µm
wave_controller_x_inst/_1402_,3.92µm
wave_controller_x_inst/_1524_,3.92µm
wave_controller_x_inst/_1668_,3.92µm
wave_controller_x_inst/_1675_,3.92µm
wave_controller_x_inst/_1694_,3.92µm
wave_controller_y_inst/_0071_,3.92µm
wave_controller_y_inst/_0090_,3.92µm
wave_controller_y_inst/_0117_,3.92µm
wave_controller_y_inst/_0367_,3.92µm
wave_controller_y_inst/_0431_,3.92µm
wave_controller_y_inst/_0515_,3.92µm
wave_controller_y_inst/_0743_,3.92µm
wave_controller_y_inst/_0754_,3.92µm
wave_controller_y_inst/_0879_,3.92µm
wave_controller_y_inst/_0904_,3.92µm
wave_controller_y_inst/_0914_,3.92µm
wave_controller_y_inst/_1042_,3.92µm
wave_controller_y_inst/_1074_,3.92µm
wave_controller_y_inst/_1142_,3.92µm
wave_controller_y_inst/_1264_,3.92µm
wave_controller_y_inst/_1514_,3.92µm
wave_controller_y_inst/_1549_,3.92µm
wave_controller_y_inst/_1675_,3.92µm
wave_controller_y_inst/_1690_,3.92µm
wave_controller_y_inst/net810,3.92µm
spi_regs_inst/_0536_,3.64µm
signal_processor_x_inst/comp_pipe\[1\],3.46µm
signal_processor_x_inst/comp_pipe\[2\],3.46µm
signal_processor_y_inst/s90_pipe\[1\],3.46µm
wave_controller_x_inst/_0362_,3.46µm
wave_controller_x_inst/_0903_,3.46µm
wave_controller_x_inst/_0997_,3.46µm
wave_controller_x_inst/_1072_,3.46µm
wave_controller_x_inst/_1083_,3.46µm
wave_controller_x_inst/_1175_,3.46µm
wave_controller_x_inst/_1372_,3.46µm
wave_controller_x_inst/_1496_,3.46µm
wave_controller_x_inst/_1535_,3.46µm
wave_controller_y_inst/_0327_,3.46µm
wave_controller_y_inst/_0511_,3.46µm
wave_controller_y_inst/_0638_,3.46µm
wave_controller_y_inst/_0717_,3.46µm
wave_controller_y_inst/_1062_,3.46µm
wave_controller_y_inst/_1095_,3.46µm
wave_controller_y_inst/_1503_,3.46µm
wave_controller_x_inst/_1410_,3.41µm
cfg_f_MEMS_fcw_x\[15\],3.36µm
signal_processor_x_inst/_026_,3.36µm
signal_processor_x_inst/_039_,3.36µm
signal_processor_y_inst/_020_,3.36µm
signal_processor_y_inst/_028_,3.36µm
signal_processor_y_inst/s270_pipe\[2\],3.36µm
spi_regs_inst/_0001_,3.36µm
spi_regs_inst/_0005_,3.36µm
spi_regs_inst/_0022_,3.36µm
spi_regs_inst/_0024_,3.36µm
spi_regs_inst/_0038_,3.36µm
spi_regs_inst/_0043_,3.36µm
spi_regs_inst/_0071_,3.36µm
spi_regs_inst/_0076_,3.36µm
spi_regs_inst/_0082_,3.36µm
spi_regs_inst/_0115_,3.36µm
spi_regs_inst/_0134_,3.36µm
spi_regs_inst/_0160_,3.36µm
spi_regs_inst/_0300_,3.36µm
spi_regs_inst/_0328_,3.36µm
spi_regs_inst/_0332_,3.36µm
spi_regs_inst/_0341_,3.36µm
spi_regs_inst/_0472_,3.36µm
spi_regs_inst/_0540_,3.36µm
spi_regs_inst/_0635_,3.36µm
wave_controller_x_inst/_0009_,3.36µm
wave_controller_x_inst/_0028_,3.36µm
wave_controller_x_inst/_0032_,3.36µm
wave_controller_x_inst/_0051_,3.36µm
wave_controller_x_inst/_0062_,3.36µm
wave_controller_x_inst/_0098_,3.36µm
wave_controller_x_inst/_0099_,3.36µm
wave_controller_x_inst/_0153_,3.36µm
wave_controller_x_inst/_0187_,3.36µm
wave_controller_x_inst/_0193_,3.36µm
wave_controller_x_inst/_0196_,3.36µm
wave_controller_x_inst/_0230_,3.36µm
wave_controller_x_inst/_0232_,3.36µm
wave_controller_x_inst/_0286_,3.36µm
wave_controller_x_inst/_0305_,3.36µm
wave_controller_x_inst/_0357_,3.36µm
wave_controller_x_inst/_0376_,3.36µm
wave_controller_x_inst/_0439_,3.36µm
wave_controller_x_inst/_0478_,3.36µm
wave_controller_x_inst/_0496_,3.36µm
wave_controller_x_inst/_0514_,3.36µm
wave_controller_x_inst/_0746_,3.36µm
wave_controller_x_inst/_0763_,3.36µm
wave_controller_x_inst/_0768_,3.36µm
wave_controller_x_inst/_0802_,3.36µm
wave_controller_x_inst/_0826_,3.36µm
wave_controller_x_inst/_0904_,3.36µm
wave_controller_x_inst/_1030_,3.36µm
wave_controller_x_inst/_1045_,3.36µm
wave_controller_x_inst/_1054_,3.36µm
wave_controller_x_inst/_1146_,3.36µm
wave_controller_x_inst/_1387_,3.36µm
wave_controller_x_inst/_1487_,3.36µm
wave_controller_x_inst/_1516_,3.36µm
wave_controller_y_inst/_0002_,3.36µm
wave_controller_y_inst/_0041_,3.36µm
wave_controller_y_inst/_0097_,3.36µm
wave_controller_y_inst/_0098_,3.36µm
wave_controller_y_inst/_0114_,3.36µm
wave_controller_y_inst/_0115_,3.36µm
wave_controller_y_inst/_0230_,3.36µm
wave_controller_y_inst/_0241_,3.36µm
wave_controller_y_inst/_0356_,3.36µm
wave_controller_y_inst/_0357_,3.36µm
wave_controller_y_inst/_0449_,3.36µm
wave_controller_y_inst/_0521_,3.36µm
wave_controller_y_inst/_0651_,3.36µm
wave_controller_y_inst/_0716_,3.36µm
wave_controller_y_inst/_0759_,3.36µm
wave_controller_y_inst/_0809_,3.36µm
wave_controller_y_inst/_0815_,3.36µm
wave_controller_y_inst/_0833_,3.36µm
wave_controller_y_inst/_0853_,3.36µm
wave_controller_y_inst/_0962_,3.36µm
wave_controller_y_inst/_1064_,3.36µm
wave_controller_y_inst/_1078_,3.36µm
wave_controller_y_inst/_1080_,3.36µm
wave_controller_y_inst/_1086_,3.36µm
wave_controller_y_inst/_1094_,3.36µm
wave_controller_y_inst/_1107_,3.36µm
wave_controller_y_inst/_1127_,3.36µm
wave_controller_y_inst/_1128_,3.36µm
wave_controller_y_inst/_1140_,3.36µm
wave_controller_y_inst/_1141_,3.36µm
wave_controller_y_inst/_1235_,3.36µm
wave_controller_y_inst/_1387_,3.36µm
wave_controller_y_inst/_1447_,3.36µm
wave_controller_y_inst/_1505_,3.36µm
wave_controller_y_inst/_1537_,3.36µm
wave_controller_y_inst/_1631_,3.36µm
wave_controller_y_inst/_1670_,3.36µm
wave_controller_y_inst/_1695_,3.36µm
wave_controller_y_inst/_1724_,3.36µm
clknet_0_clk,3.36µm
cal_phase0_offset_x\[20\],2.9µm
signal_processor_x_inst/_052_,2.9µm
spi_regs_inst/_0268_,2.9µm
wave_controller_x_inst/_0238_,2.9µm
wave_controller_x_inst/_0264_,2.9µm
wave_controller_x_inst/_0455_,2.9µm
wave_controller_x_inst/_1183_,2.9µm
wave_controller_x_inst/_1499_,2.9µm
wave_controller_y_inst/_0179_,2.9µm
wave_controller_y_inst/_0244_,2.9µm
