Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_79_212,VSS,Metal1,142.6445,328.6420,0.000015
FILLER_79_206,VSS,Metal1,122.8200,328.9310,0.000015
FILLER_79_142,VSS,Metal1,103.4445,328.6420,0.000015
FILLER_79_136,VSS,Metal1,83.6200,328.9310,0.000015
FILLER_79_72,VSS,Metal1,64.2445,328.6420,0.000015
FILLER_79_66,VSS,Metal1,44.4200,328.9310,0.000015
FILLER_79_2,VSS,Metal1,25.0445,328.6420,0.000015
FILLER_78_573,VSS,Metal1,327.8800,321.4400,0.000015
FILLER_78_571,VSS,Metal1,327.0400,321.4400,0.000015
FILLER_78_567,VSS,Metal1,324.9800,321.7885,0.000015
FILLER_78_559,VSS,Metal1,321.4930,321.9015,0.000015
FILLER_78_527,VSS,Metal1,310.1240,322.0375,0.000015
FILLER_78_524,VSS,Metal1,300.4400,321.4400,0.000015
FILLER_78_516,VSS,Metal1,297.4130,321.9015,0.000015
FILLER_78_506,VSS,Metal1,290.8200,321.7885,0.000015
FILLER_78_498,VSS,Metal1,287.3330,321.9015,0.000015
FILLER_78_457,VSS,Metal1,262.9200,321.4400,0.000015
FILLER_78_454,VSS,Metal1,261.2400,321.4400,0.000014
FILLER_78_413,VSS,Metal1,238.2800,321.4400,0.000013
FILLER_78_411,VSS,Metal1,237.4400,321.4400,0.000012
FILLER_78_403,VSS,Metal1,234.1330,321.9015,0.000012
FILLER_78_387,VSS,Metal1,227.3120,321.9880,0.000012
FILLER_78_381,VSS,Metal1,220.8200,321.7885,0.000012
FILLER_78_317,VSS,Metal1,201.4445,322.0775,0.000012
FILLER_78_311,VSS,Metal1,181.6200,321.7885,0.000012
FILLER_78_247,VSS,Metal1,162.2445,322.0775,0.000012
FILLER_78_241,VSS,Metal1,142.4200,321.7885,0.000012
FILLER_78_177,VSS,Metal1,123.0445,322.0775,0.000012
FILLER_78_171,VSS,Metal1,103.2200,321.7885,0.000012
FILLER_78_107,VSS,Metal1,83.8445,322.0775,0.000012
FILLER_78_101,VSS,Metal1,64.0200,321.7885,0.000012
FILLER_78_37,VSS,Metal1,44.6445,322.0775,0.000012
FILLER_78_34,VSS,Metal1,26.0400,321.4400,0.000012
