Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_52_162,VDD,Metal1,100.1865,222.8630,3.299996
FILLER_52_143,VDD,Metal1,87.0800,223.4400,3.299996
FILLER_52_141,VDD,Metal1,86.2400,223.4400,3.299996
FILLER_52_127,VDD,Metal1,78.4000,223.4400,3.299996
FILLER_52_115,VDD,Metal1,72.6200,223.0075,3.299996
FILLER_52_107,VDD,Metal1,69.3865,222.8630,3.299996
FILLER_52_101,VDD,Metal1,64.7800,223.0075,3.299996
FILLER_52_93,VDD,Metal1,59.3600,223.4400,3.299996
FILLER_52_67,VDD,Metal1,44.5200,223.4400,3.299996
FILLER_52_59,VDD,Metal1,42.5065,222.8630,3.299996
FILLER_52_43,VDD,Metal1,35.8880,222.7480,3.299996
FILLER_52_34,VDD,Metal1,26.0400,223.4400,3.299996
FILLER_51_573,VDD,Metal1,327.8800,215.6000,3.299998
FILLER_51_571,VDD,Metal1,327.0400,215.6000,3.299998
FILLER_51_550,VDD,Metal1,316.2200,216.0325,3.299998
FILLER_51_532,VDD,Metal1,305.2000,215.6000,3.299998
FILLER_51_522,VDD,Metal1,299.3200,215.6000,3.299998
FILLER_51_520,VDD,Metal1,298.4800,215.6000,3.299998
FILLER_51_510,VDD,Metal1,292.6000,215.6000,3.299998
FILLER_51_508,VDD,Metal1,291.7600,215.6000,3.299998
FILLER_51_489,VDD,Metal1,280.8400,215.6000,3.299998
FILLER_51_464,VDD,Metal1,266.8400,215.6000,3.299998
FILLER_51_460,VDD,Metal1,265.8200,216.0325,3.299998
FILLER_51_440,VDD,Metal1,253.6800,215.6000,3.299998
FILLER_51_419,VDD,Metal1,241.6400,215.6000,3.299998
FILLER_51_400,VDD,Metal1,231.0000,215.6000,3.299998
FILLER_51_356,VDD,Metal1,206.6400,215.6000,3.299998
FILLER_51_352,VDD,Metal1,205.3400,216.0325,3.299998
FILLER_51_340,VDD,Metal1,197.6800,215.6000,3.299998
FILLER_51_336,VDD,Metal1,196.3800,216.0325,3.299998
FILLER_51_328,VDD,Metal1,193.1465,216.1765,3.299998
FILLER_51_296,VDD,Metal1,182.1155,216.3685,3.299998
FILLER_51_286,VDD,Metal1,167.4400,215.6000,3.299998
FILLER_51_282,VDD,Metal1,166.1400,216.0325,3.299998
FILLER_51_279,VDD,Metal1,163.2400,215.6000,3.299998
FILLER_51_277,VDD,Metal1,162.4000,215.6000,3.299998
FILLER_51_273,VDD,Metal1,161.1000,216.0325,3.299998
FILLER_51_246,VDD,Metal1,144.7600,215.6000,3.299998
FILLER_51_244,VDD,Metal1,143.9200,215.6000,3.299998
FILLER_51_212,VDD,Metal1,135.0755,216.3685,3.299998
FILLER_51_209,VDD,Metal1,124.0400,215.6000,3.299998
FILLER_51_193,VDD,Metal1,119.8880,216.2920,3.299998
FILLER_51_161,VDD,Metal1,106.5155,216.3685,3.299998
FILLER_51_150,VDD,Metal1,91.2800,215.6000,3.299998
FILLER_51_139,VDD,Metal1,84.8400,215.6000,3.299998
FILLER_51_131,VDD,Metal1,82.8265,216.1765,3.299998
FILLER_51_121,VDD,Metal1,74.7600,215.6000,3.299998
FILLER_51_113,VDD,Metal1,72.7465,216.1765,3.299998
FILLER_51_97,VDD,Metal1,66.1280,216.2920,3.299998
FILLER_51_88,VDD,Metal1,56.2800,215.6000,3.299998
FILLER_51_72,VDD,Metal1,52.1280,216.2920,3.299998
FILLER_51_54,VDD,Metal1,42.0480,216.2920,3.299998
FILLER_51_6,VDD,Metal1,10.3600,215.6000,3.299998
FILLER_51_2,VDD,Metal1,9.3400,216.0325,3.299998
FILLER_50_529,VDD,Metal1,303.2400,215.6000,3.299998
FILLER_50_527,VDD,Metal1,302.4000,215.6000,3.299998
FILLER_50_523,VDD,Metal1,300.1600,215.6000,3.299998
FILLER_50_501,VDD,Metal1,287.5600,215.6000,3.299998
FILLER_50_481,VDD,Metal1,277.5800,215.1675,3.299998
FILLER_50_451,VDD,Metal1,260.7800,215.1675,3.299998
FILLER_50_387,VDD,Metal1,224.0000,215.6000,3.299998
FILLER_50_381,VDD,Metal1,221.5800,215.1675,3.299998
FILLER_50_354,VDD,Metal1,205.2400,215.6000,3.299998
FILLER_50_329,VDD,Metal1,191.2400,215.6000,3.299998
FILLER_50_325,VDD,Metal1,190.2200,215.1675,3.299998
FILLER_50_317,VDD,Metal1,186.9865,215.0230,3.299998
FILLER_50_307,VDD,Metal1,181.3865,215.0230,3.299998
FILLER_50_291,VDD,Metal1,174.7680,214.9080,3.299998
FILLER_50_279,VDD,Metal1,163.2400,215.6000,3.299998
FILLER_50_269,VDD,Metal1,157.6400,215.6000,3.299998
FILLER_50_247,VDD,Metal1,146.5400,215.1675,3.299998
FILLER_50_241,VDD,Metal1,143.1800,215.1675,3.299998
FILLER_50_233,VDD,Metal1,139.9465,215.0230,3.299998
FILLER_50_223,VDD,Metal1,131.8800,215.6000,3.299998
FILLER_50_221,VDD,Metal1,131.0400,215.6000,3.299998
FILLER_50_217,VDD,Metal1,129.7400,215.1675,3.299998
FILLER_50_209,VDD,Metal1,126.5065,215.0230,3.299998
FILLER_50_177,VDD,Metal1,115.4755,214.8310,3.299998
FILLER_50_174,VDD,Metal1,104.4400,215.6000,3.299998
FILLER_50_172,VDD,Metal1,103.6000,215.6000,3.299998
FILLER_50_168,VDD,Metal1,102.3000,215.1675,3.299998
FILLER_50_160,VDD,Metal1,99.0665,215.0230,3.299998
FILLER_50_151,VDD,Metal1,91.8400,215.6000,3.299998
FILLER_50_147,VDD,Metal1,90.5400,215.1675,3.299998
FILLER_50_139,VDD,Metal1,87.3065,215.0230,3.299998
FILLER_50_107,VDD,Metal1,76.2755,214.8310,3.299998
FILLER_50_73,VDD,Metal1,57.2355,214.8310,3.299998
FILLER_50_47,VDD,Metal1,33.3200,215.6000,3.299998
FILLER_50_43,VDD,Metal1,32.3000,215.1675,3.299998
FILLER_50_31,VDD,Metal1,25.5800,215.1675,3.299998
FILLER_50_6,VDD,Metal1,10.3600,215.6000,3.299998
FILLER_50_2,VDD,Metal1,9.3400,215.1675,3.299998
FILLER_49_573,VDD,Metal1,327.8800,207.7600,3.299997
FILLER_49_571,VDD,Metal1,327.0400,207.7600,3.299997
FILLER_49_534,VDD,Metal1,306.0400,207.7600,3.299997
FILLER_49_517,VDD,Metal1,296.5200,207.7600,3.299997
FILLER_49_489,VDD,Metal1,280.8400,207.7600,3.299997
FILLER_49_440,VDD,Metal1,253.6800,207.7600,3.299997
FILLER_49_402,VDD,Metal1,233.3400,208.1925,3.299997
FILLER_49_383,VDD,Metal1,221.4800,207.7600,3.299997
FILLER_49_379,VDD,Metal1,220.4600,208.1925,3.299997
FILLER_49_354,VDD,Metal1,205.2400,207.7600,3.299997
FILLER_49_352,VDD,Metal1,204.4000,207.7600,3.299997
FILLER_49_342,VDD,Metal1,200.9865,208.3365,3.299997
FILLER_49_334,VDD,Metal1,194.3200,207.7600,3.299997
FILLER_49_330,VDD,Metal1,193.0200,208.1925,3.299997
FILLER_49_322,VDD,Metal1,189.7865,208.3365,3.299997
FILLER_49_311,VDD,Metal1,181.4400,207.7600,3.299998
FILLER_49_307,VDD,Metal1,180.1400,208.1925,3.299998
FILLER_49_291,VDD,Metal1,174.7680,208.4520,3.299998
FILLER_49_278,VDD,Metal1,162.9600,207.7600,3.299998
FILLER_49_269,VDD,Metal1,157.6400,207.7600,3.299998
FILLER_49_267,VDD,Metal1,156.8000,207.7600,3.299998
FILLER_49_263,VDD,Metal1,155.5000,208.1925,3.299998
FILLER_49_237,VDD,Metal1,142.1865,208.3365,3.299998
FILLER_49_221,VDD,Metal1,135.5680,208.4520,3.299998
FILLER_49_206,VDD,Metal1,123.5800,208.1925,3.299998
FILLER_49_142,VDD,Metal1,104.8750,208.5740,3.299998
FILLER_49_136,VDD,Metal1,84.3800,208.1925,3.299998
FILLER_49_119,VDD,Metal1,76.1065,208.3365,3.299998
FILLER_49_103,VDD,Metal1,69.4880,208.4520,3.299998
FILLER_49_80,VDD,Metal1,52.0800,207.7600,3.299998
FILLER_49_72,VDD,Metal1,49.7865,208.3365,3.299998
FILLER_49_69,VDD,Metal1,45.6400,207.7600,3.299998
FILLER_49_67,VDD,Metal1,44.8000,207.7600,3.299998
FILLER_49_59,VDD,Metal1,42.5065,208.3365,3.299998
FILLER_49_48,VDD,Metal1,34.1600,207.7600,3.299998
FILLER_49_40,VDD,Metal1,31.8665,208.3365,3.299998
FILLER_49_6,VDD,Metal1,10.3600,207.7600,3.299998
FILLER_49_2,VDD,Metal1,9.3400,208.1925,3.299998
FILLER_48_524,VDD,Metal1,300.4400,207.7600,3.299997
FILLER_48_508,VDD,Metal1,291.4800,207.7600,3.299997
FILLER_48_504,VDD,Metal1,290.4600,207.3275,3.299997
FILLER_48_496,VDD,Metal1,287.2265,207.1830,3.299997
FILLER_48_486,VDD,Metal1,279.4400,207.7600,3.299997
FILLER_48_469,VDD,Metal1,269.6400,207.7600,3.299997
FILLER_48_465,VDD,Metal1,268.6200,207.3275,3.299997
FILLER_48_454,VDD,Metal1,261.2400,207.7600,3.299997
FILLER_48_435,VDD,Metal1,250.6000,207.7600,3.299997
FILLER_48_433,VDD,Metal1,249.7600,207.7600,3.299997
FILLER_48_413,VDD,Metal1,238.5600,207.7600,3.299997
FILLER_48_384,VDD,Metal1,222.0400,207.7600,3.299997
FILLER_48_382,VDD,Metal1,221.2000,207.7600,3.299997
FILLER_48_334,VDD,Metal1,195.2600,207.3275,3.299997
FILLER_48_317,VDD,Metal1,184.5200,207.7600,3.299998
FILLER_48_305,VDD,Metal1,177.8000,207.7600,3.299998
FILLER_48_303,VDD,Metal1,176.9600,207.7600,3.299998
FILLER_48_299,VDD,Metal1,175.6600,207.3275,3.299998
FILLER_48_267,VDD,Metal1,165.8755,206.9910,3.299998
FILLER_48_255,VDD,Metal1,151.0200,207.3275,3.299998
FILLER_48_247,VDD,Metal1,147.7865,207.1830,3.299998
FILLER_48_243,VDD,Metal1,143.3600,207.7600,3.299998
FILLER_48_239,VDD,Metal1,142.0600,207.3275,3.299998
FILLER_48_223,VDD,Metal1,136.6880,207.0680,3.299998
FILLER_48_213,VDD,Metal1,126.2800,207.7600,3.299998
FILLER_48_211,VDD,Metal1,125.4400,207.7600,3.299998
FILLER_48_207,VDD,Metal1,124.1400,207.3275,3.299998
FILLER_48_191,VDD,Metal1,118.7680,207.0680,3.299998
FILLER_48_183,VDD,Metal1,109.4800,207.7600,3.299998
FILLER_48_181,VDD,Metal1,108.6400,207.7600,3.299998
FILLER_48_177,VDD,Metal1,107.3400,207.3275,3.299998
FILLER_48_173,VDD,Metal1,104.1600,207.7600,3.299998
FILLER_48_169,VDD,Metal1,102.8600,207.3275,3.299998
FILLER_48_161,VDD,Metal1,99.6265,207.1830,3.299998
FILLER_48_145,VDD,Metal1,93.0080,207.0680,3.299998
FILLER_48_119,VDD,Metal1,73.6400,207.7600,3.299998
FILLER_48_115,VDD,Metal1,72.6200,207.3275,3.299998
FILLER_48_107,VDD,Metal1,69.3865,207.1830,3.299998
FILLER_48_104,VDD,Metal1,65.2400,207.7600,3.299998
FILLER_48_100,VDD,Metal1,64.2200,207.3275,3.299998
FILLER_48_92,VDD,Metal1,60.9865,207.1830,3.299998
FILLER_48_60,VDD,Metal1,49.9555,206.9910,3.299998
FILLER_48_49,VDD,Metal1,34.7200,207.7600,3.299998
FILLER_48_45,VDD,Metal1,33.4200,207.3275,3.299998
FILLER_48_37,VDD,Metal1,30.1865,207.1830,3.299998
FILLER_48_22,VDD,Metal1,20.5400,207.3275,3.299998
FILLER_48_6,VDD,Metal1,10.3600,207.7600,3.299998
FILLER_48_2,VDD,Metal1,9.3400,207.3275,3.299998
FILLER_47_550,VDD,Metal1,315.0000,199.9200,3.299957
FILLER_47_548,VDD,Metal1,314.1600,199.9200,3.299957
FILLER_47_535,VDD,Metal1,306.6000,199.9200,3.299957
FILLER_47_533,VDD,Metal1,305.7600,199.9200,3.299957
FILLER_47_508,VDD,Metal1,291.7600,199.9200,3.299958
FILLER_47_492,VDD,Metal1,287.3280,200.6120,3.299958
FILLER_47_489,VDD,Metal1,280.8400,199.9200,3.299958
FILLER_47_487,VDD,Metal1,280.0000,199.9200,3.299958
FILLER_47_483,VDD,Metal1,278.7000,200.3525,3.299958
FILLER_47_397,VDD,Metal1,229.3200,199.9200,3.299958
FILLER_47_378,VDD,Metal1,218.6800,199.9200,3.299958
FILLER_47_370,VDD,Metal1,216.6665,200.4965,3.299958
FILLER_47_342,VDD,Metal1,200.9865,200.4965,3.299959
FILLER_47_310,VDD,Metal1,189.9555,200.6885,3.299960
FILLER_47_298,VDD,Metal1,175.1000,200.3525,3.299960
FILLER_47_282,VDD,Metal1,169.7280,200.6120,3.299960
FILLER_47_276,VDD,Metal1,162.7800,200.3525,3.299960
FILLER_47_212,VDD,Metal1,144.0750,200.7340,3.299960
FILLER_47_209,VDD,Metal1,124.0400,199.9200,3.299961
FILLER_47_207,VDD,Metal1,123.2000,199.9200,3.299961
FILLER_47_199,VDD,Metal1,120.9065,200.4965,3.299961
FILLER_47_183,VDD,Metal1,114.2880,200.6120,3.299962
FILLER_47_142,VDD,Metal1,91.3280,200.6120,3.299963
FILLER_47_139,VDD,Metal1,84.8400,199.9200,3.299963
FILLER_47_137,VDD,Metal1,84.0000,199.9200,3.299963
FILLER_47_127,VDD,Metal1,78.1200,199.9200,3.299963
FILLER_47_123,VDD,Metal1,77.1000,200.3525,3.299963
FILLER_47_112,VDD,Metal1,70.0000,199.9200,3.299964
FILLER_47_104,VDD,Metal1,67.7065,200.4965,3.299964
FILLER_47_72,VDD,Metal1,56.6755,200.6885,3.299966
FILLER_47_68,VDD,Metal1,45.3600,199.9200,3.299966
FILLER_47_57,VDD,Metal1,39.2000,199.9200,3.299966
FILLER_47_41,VDD,Metal1,34.7680,200.6120,3.299966
FILLER_47_6,VDD,Metal1,10.3600,199.9200,3.299970
FILLER_47_2,VDD,Metal1,9.3400,200.3525,3.299970
FILLER_46_529,VDD,Metal1,303.2400,199.9200,3.299957
FILLER_46_527,VDD,Metal1,302.4000,199.9200,3.299957
FILLER_46_507,VDD,Metal1,291.2000,199.9200,3.299958
FILLER_46_499,VDD,Metal1,288.9065,199.3430,3.299958
FILLER_46_489,VDD,Metal1,280.8400,199.9200,3.299958
FILLER_46_473,VDD,Metal1,276.6880,199.2280,3.299958
FILLER_46_384,VDD,Metal1,222.0400,199.9200,3.299958
FILLER_46_382,VDD,Metal1,221.2000,199.9200,3.299958
FILLER_46_366,VDD,Metal1,216.7680,199.2280,3.299958
FILLER_46_357,VDD,Metal1,206.9200,199.9200,3.299959
FILLER_46_341,VDD,Metal1,202.7680,199.2280,3.299959
FILLER_46_313,VDD,Metal1,182.5600,199.9200,3.299960
FILLER_46_309,VDD,Metal1,181.2600,199.4875,3.299960
FILLER_46_301,VDD,Metal1,178.0265,199.3430,3.299960
FILLER_46_269,VDD,Metal1,166.9955,199.1510,3.299960
FILLER_46_256,VDD,Metal1,151.5800,199.4875,3.299960
FILLER_46_244,VDD,Metal1,143.6400,199.9200,3.299960
FILLER_46_242,VDD,Metal1,142.8000,199.9200,3.299960
FILLER_46_238,VDD,Metal1,141.5000,199.4875,3.299960
FILLER_46_230,VDD,Metal1,138.2665,199.3430,3.299960
FILLER_46_210,VDD,Metal1,124.8800,199.9200,3.299961
FILLER_46_201,VDD,Metal1,119.8400,199.9200,3.299962
FILLER_46_193,VDD,Metal1,117.5465,199.3430,3.299962
FILLER_46_177,VDD,Metal1,110.9280,199.2280,3.299962
FILLER_46_173,VDD,Metal1,104.1600,199.9200,3.299963
FILLER_46_157,VDD,Metal1,99.7280,199.2280,3.299963
FILLER_46_125,VDD,Metal1,86.3555,199.1510,3.299963
FILLER_46_115,VDD,Metal1,71.6800,199.9200,3.299964
FILLER_46_107,VDD,Metal1,69.3865,199.3430,3.299964
FILLER_46_104,VDD,Metal1,65.2400,199.9200,3.299964
FILLER_46_93,VDD,Metal1,59.3600,199.9200,3.299966
FILLER_46_85,VDD,Metal1,57.0665,199.3430,3.299966
FILLER_46_69,VDD,Metal1,50.4480,199.2280,3.299966
FILLER_46_37,VDD,Metal1,37.0755,199.1510,3.299966
FILLER_46_2,VDD,Metal1,8.4000,199.9200,3.299970
FILLER_45_503,VDD,Metal1,288.6800,192.0800,3.299988
FILLER_45_496,VDD,Metal1,284.7600,192.0800,3.299988
FILLER_45_492,VDD,Metal1,283.7400,192.5125,3.299988
FILLER_45_486,VDD,Metal1,280.3800,192.5125,3.299988
FILLER_45_478,VDD,Metal1,277.1465,192.6565,3.299988
FILLER_45_393,VDD,Metal1,227.0800,192.0800,3.299991
FILLER_45_361,VDD,Metal1,218.5155,192.8485,3.299991
FILLER_45_349,VDD,Metal1,202.4400,192.0800,3.299991
FILLER_45_347,VDD,Metal1,201.6000,192.0800,3.299991
FILLER_45_343,VDD,Metal1,200.3000,192.5125,3.299991
FILLER_45_282,VDD,Metal1,169.7280,192.7720,3.299992
FILLER_45_270,VDD,Metal1,158.2000,192.0800,3.299992
FILLER_45_266,VDD,Metal1,157.1800,192.5125,3.299992
FILLER_45_258,VDD,Metal1,153.9465,192.6565,3.299992
FILLER_45_242,VDD,Metal1,147.3280,192.7720,3.299992
FILLER_45_232,VDD,Metal1,136.9200,192.0800,3.299992
FILLER_45_228,VDD,Metal1,135.9000,192.5125,3.299992
FILLER_45_212,VDD,Metal1,130.5280,192.7720,3.299992
FILLER_45_209,VDD,Metal1,124.0400,192.0800,3.299992
FILLER_45_207,VDD,Metal1,123.2000,192.0800,3.299992
FILLER_45_199,VDD,Metal1,120.9065,192.6565,3.299992
FILLER_45_183,VDD,Metal1,114.2880,192.7720,3.299992
FILLER_45_142,VDD,Metal1,95.8755,192.8485,3.299992
FILLER_45_139,VDD,Metal1,84.8400,192.0800,3.299992
FILLER_45_130,VDD,Metal1,79.8000,192.0800,3.299992
FILLER_45_128,VDD,Metal1,78.9600,192.0800,3.299992
FILLER_45_120,VDD,Metal1,76.6665,192.6565,3.299992
FILLER_45_104,VDD,Metal1,70.0480,192.7720,3.299992
FILLER_45_72,VDD,Metal1,56.6755,192.8485,3.299992
FILLER_45_66,VDD,Metal1,45.1800,192.5125,3.299992
FILLER_45_58,VDD,Metal1,41.9465,192.6565,3.299992
FILLER_45_10,VDD,Metal1,12.6000,192.0800,3.299993
FILLER_44_541,VDD,Metal1,309.9600,192.0800,3.299988
FILLER_44_537,VDD,Metal1,308.9400,191.6475,3.299988
FILLER_44_527,VDD,Metal1,302.4000,192.0800,3.299988
FILLER_44_524,VDD,Metal1,300.4400,192.0800,3.299988
FILLER_44_522,VDD,Metal1,299.6000,192.0800,3.299988
FILLER_44_494,VDD,Metal1,283.9200,192.0800,3.299988
FILLER_44_490,VDD,Metal1,282.6200,191.6475,3.299988
FILLER_44_482,VDD,Metal1,279.3865,191.5030,3.299988
FILLER_44_438,VDD,Metal1,252.2800,192.0800,3.299988
FILLER_44_436,VDD,Metal1,251.4400,192.0800,3.299988
FILLER_44_403,VDD,Metal1,232.6800,192.0800,3.299989
FILLER_44_387,VDD,Metal1,228.5280,191.3880,3.299991
FILLER_44_383,VDD,Metal1,221.7600,192.0800,3.299991
FILLER_44_379,VDD,Metal1,220.4600,191.6475,3.299991
FILLER_44_363,VDD,Metal1,215.0880,191.3880,3.299991
FILLER_44_341,VDD,Metal1,200.4265,191.5030,3.299991
FILLER_44_325,VDD,Metal1,193.8080,191.3880,3.299991
FILLER_44_317,VDD,Metal1,184.8000,192.0800,3.299991
FILLER_44_313,VDD,Metal1,182.5600,192.0800,3.299991
FILLER_44_303,VDD,Metal1,176.9600,192.0800,3.299992
FILLER_44_295,VDD,Metal1,174.6665,191.5030,3.299992
FILLER_44_279,VDD,Metal1,168.0480,191.3880,3.299992
FILLER_44_247,VDD,Metal1,154.6755,191.3110,3.299992
FILLER_44_241,VDD,Metal1,143.1800,191.6475,3.299992
FILLER_44_177,VDD,Metal1,124.4750,191.2655,3.299992
FILLER_44_171,VDD,Metal1,103.9800,191.6475,3.299992
FILLER_44_163,VDD,Metal1,100.7465,191.5030,3.299992
FILLER_44_131,VDD,Metal1,89.7155,191.3110,3.299992
FILLER_44_121,VDD,Metal1,74.7600,192.0800,3.299992
FILLER_44_119,VDD,Metal1,73.9200,192.0800,3.299992
FILLER_44_115,VDD,Metal1,72.6200,191.6475,3.299992
FILLER_44_107,VDD,Metal1,69.3865,191.5030,3.299992
FILLER_44_104,VDD,Metal1,65.2400,192.0800,3.299992
FILLER_44_94,VDD,Metal1,59.6400,192.0800,3.299992
FILLER_44_92,VDD,Metal1,58.8000,192.0800,3.299992
FILLER_44_84,VDD,Metal1,56.5065,191.5030,3.299992
FILLER_44_74,VDD,Metal1,48.4400,192.0800,3.299992
FILLER_44_72,VDD,Metal1,47.6000,192.0800,3.299992
FILLER_44_56,VDD,Metal1,43.1680,191.3880,3.299992
FILLER_44_37,VDD,Metal1,27.7200,192.0800,3.299993
FILLER_44_6,VDD,Metal1,10.3600,192.0800,3.299993
FILLER_44_2,VDD,Metal1,9.3400,191.6475,3.299993
FILLER_43_562,VDD,Metal1,322.9400,184.6725,3.299934
FILLER_43_550,VDD,Metal1,316.2200,184.6725,3.299934
FILLER_43_515,VDD,Metal1,295.4000,184.2400,3.299935
FILLER_43_511,VDD,Metal1,294.3800,184.6725,3.299935
FILLER_43_502,VDD,Metal1,288.1200,184.2400,3.299935
FILLER_43_500,VDD,Metal1,287.2800,184.2400,3.299935
FILLER_43_488,VDD,Metal1,280.5600,184.2400,3.299935
FILLER_43_422,VDD,Metal1,243.3200,184.2400,3.299948
FILLER_43_419,VDD,Metal1,241.6400,184.2400,3.299948
FILLER_43_417,VDD,Metal1,240.8000,184.2400,3.299948
FILLER_43_413,VDD,Metal1,239.5000,184.6725,3.299948
FILLER_43_397,VDD,Metal1,234.1280,184.9320,3.299948
FILLER_43_385,VDD,Metal1,223.8200,184.6725,3.299949
FILLER_43_377,VDD,Metal1,220.5865,184.8165,3.299949
FILLER_43_361,VDD,Metal1,213.9680,184.9320,3.299949
FILLER_43_340,VDD,Metal1,197.4000,184.2400,3.299949
FILLER_43_332,VDD,Metal1,195.3865,184.8165,3.299949
FILLER_43_276,VDD,Metal1,162.7800,184.6725,3.299952
FILLER_43_212,VDD,Metal1,144.0750,185.0540,3.299953
FILLER_43_209,VDD,Metal1,124.0400,184.2400,3.299953
FILLER_43_205,VDD,Metal1,123.0200,184.6725,3.299953
FILLER_43_188,VDD,Metal1,114.7465,184.8165,3.299953
FILLER_43_172,VDD,Metal1,108.1280,184.9320,3.299953
FILLER_43_148,VDD,Metal1,89.8800,184.2400,3.299956
FILLER_43_146,VDD,Metal1,89.0400,184.2400,3.299956
FILLER_43_142,VDD,Metal1,87.7400,184.6725,3.299956
FILLER_43_132,VDD,Metal1,83.3865,184.8165,3.299956
FILLER_43_122,VDD,Metal1,75.3200,184.2400,3.299957
FILLER_43_120,VDD,Metal1,74.4800,184.2400,3.299957
FILLER_43_104,VDD,Metal1,70.0480,184.9320,3.299957
FILLER_43_72,VDD,Metal1,56.6755,185.0085,3.299958
FILLER_43_68,VDD,Metal1,45.3600,184.2400,3.299958
FILLER_43_60,VDD,Metal1,43.0665,184.8165,3.299958
FILLER_43_44,VDD,Metal1,36.4480,184.9320,3.299958
FILLER_43_34,VDD,Metal1,26.0400,184.2400,3.299961
FILLER_43_6,VDD,Metal1,10.3600,184.2400,3.299962
FILLER_43_2,VDD,Metal1,9.3400,184.6725,3.299962
FILLER_42_536,VDD,Metal1,308.3800,183.8075,3.299934
FILLER_42_439,VDD,Metal1,252.8400,184.2400,3.299936
FILLER_42_435,VDD,Metal1,251.8200,183.8075,3.299936
FILLER_42_419,VDD,Metal1,241.9200,184.2400,3.299948
FILLER_42_411,VDD,Metal1,239.6265,183.6630,3.299948
FILLER_42_391,VDD,Metal1,226.2400,184.2400,3.299949
FILLER_42_387,VDD,Metal1,224.9400,183.8075,3.299949
FILLER_42_384,VDD,Metal1,222.0400,184.2400,3.299949
FILLER_42_380,VDD,Metal1,221.0200,183.8075,3.299949
FILLER_42_371,VDD,Metal1,214.7600,184.2400,3.299949
FILLER_42_367,VDD,Metal1,213.7400,183.8075,3.299949
FILLER_42_335,VDD,Metal1,203.9555,183.4710,3.299949
FILLER_42_314,VDD,Metal1,182.8400,184.2400,3.299950
FILLER_42_282,VDD,Metal1,174.2755,183.4710,3.299950
FILLER_42_273,VDD,Metal1,159.8800,184.2400,3.299953
FILLER_42_271,VDD,Metal1,159.0400,184.2400,3.299953
FILLER_42_263,VDD,Metal1,156.7465,183.6630,3.299953
FILLER_42_247,VDD,Metal1,150.1280,183.5480,3.299953
FILLER_42_243,VDD,Metal1,143.3600,184.2400,3.299953
FILLER_42_239,VDD,Metal1,142.0600,183.8075,3.299953
FILLER_42_223,VDD,Metal1,136.6880,183.5480,3.299953
FILLER_42_213,VDD,Metal1,126.2800,184.2400,3.299953
FILLER_42_209,VDD,Metal1,125.2600,183.8075,3.299953
FILLER_42_177,VDD,Metal1,115.4755,183.4710,3.299953
FILLER_42_174,VDD,Metal1,104.4400,184.2400,3.299953
FILLER_42_172,VDD,Metal1,103.6000,184.2400,3.299953
FILLER_42_161,VDD,Metal1,97.4400,184.2400,3.299955
FILLER_42_153,VDD,Metal1,92.6800,184.2400,3.299955
FILLER_42_151,VDD,Metal1,91.8400,184.2400,3.299955
FILLER_42_125,VDD,Metal1,77.0000,184.2400,3.299957
FILLER_42_123,VDD,Metal1,76.1600,184.2400,3.299957
FILLER_42_107,VDD,Metal1,71.7280,183.5480,3.299957
FILLER_42_104,VDD,Metal1,65.2400,184.2400,3.299958
FILLER_42_96,VDD,Metal1,63.2265,183.6630,3.299958
FILLER_42_77,VDD,Metal1,50.1200,184.2400,3.299958
FILLER_42_69,VDD,Metal1,48.1065,183.6630,3.299958
FILLER_42_53,VDD,Metal1,41.4880,183.5480,3.299958
FILLER_42_34,VDD,Metal1,26.0400,184.2400,3.299961
FILLER_42_16,VDD,Metal1,17.1800,183.8075,3.299962
FILLER_42_6,VDD,Metal1,10.3600,184.2400,3.299962
FILLER_42_2,VDD,Metal1,9.3400,183.8075,3.299962
FILLER_41_573,VDD,Metal1,327.8800,176.4000,3.299992
FILLER_41_571,VDD,Metal1,327.0400,176.4000,3.299992
FILLER_41_494,VDD,Metal1,283.6400,176.4000,3.299992
FILLER_41_492,VDD,Metal1,282.8000,176.4000,3.299992
FILLER_41_489,VDD,Metal1,280.8400,176.4000,3.299992
FILLER_41_487,VDD,Metal1,280.0000,176.4000,3.299992
FILLER_41_435,VDD,Metal1,250.8800,176.4000,3.299992
FILLER_41_431,VDD,Metal1,249.5800,176.8325,3.299992
FILLER_41_418,VDD,Metal1,241.3600,176.4000,3.299993
FILLER_41_370,VDD,Metal1,214.2000,176.4000,3.299993
FILLER_41_368,VDD,Metal1,213.3600,176.4000,3.299993
FILLER_41_352,VDD,Metal1,208.9280,177.0920,3.299993
FILLER_41_349,VDD,Metal1,202.4400,176.4000,3.299993
FILLER_41_347,VDD,Metal1,201.6000,176.4000,3.299993
FILLER_41_339,VDD,Metal1,199.3065,176.9765,3.299993
FILLER_41_327,VDD,Metal1,191.3400,176.8325,3.299993
FILLER_41_319,VDD,Metal1,188.1065,176.9765,3.299993
FILLER_41_303,VDD,Metal1,181.4880,177.0920,3.299993
FILLER_41_220,VDD,Metal1,131.4200,176.8325,3.299994
FILLER_41_212,VDD,Metal1,128.1865,176.9765,3.299994
FILLER_41_208,VDD,Metal1,123.7600,176.4000,3.299994
FILLER_41_200,VDD,Metal1,121.4665,176.9765,3.299994
FILLER_41_174,VDD,Metal1,104.4400,176.4000,3.299994
