Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_90_915,VSS,Metal1,519.4000,368.4800,0.000007
FILLER_90_911,VSS,Metal1,517.6200,368.8285,0.000007
FILLER_90_895,VSS,Metal1,511.7920,369.0280,0.000007
FILLER_90_864,VSS,Metal1,490.8400,368.4800,0.000006
FILLER_90_860,VSS,Metal1,489.0600,368.8285,0.000006
FILLER_90_852,VSS,Metal1,485.5730,368.9415,0.000006
FILLER_90_831,VSS,Metal1,472.8200,368.8285,0.000006
FILLER_90_823,VSS,Metal1,469.3330,368.9415,0.000006
FILLER_90_807,VSS,Metal1,462.5120,369.0280,0.000006
FILLER_90_803,VSS,Metal1,456.9600,368.4800,0.000006
FILLER_90_799,VSS,Metal1,454.9000,368.8285,0.000006
FILLER_90_791,VSS,Metal1,451.4130,368.9415,0.000007
FILLER_90_781,VSS,Metal1,444.8200,368.8285,0.000007
FILLER_90_737,VSS,Metal1,419.7200,368.4800,0.000007
FILLER_90_734,VSS,Metal1,418.0400,368.4800,0.000007
FILLER_90_732,VSS,Metal1,417.2000,368.4800,0.000007
FILLER_90_711,VSS,Metal1,405.6200,368.8285,0.000006
FILLER_90_677,VSS,Metal1,386.1200,368.4800,0.000006
FILLER_90_675,VSS,Metal1,385.2800,368.4800,0.000006
FILLER_90_543,VSS,Metal1,311.5400,368.8285,0.000006
FILLER_90_527,VSS,Metal1,305.7120,369.0280,0.000006
FILLER_90_521,VSS,Metal1,299.2200,368.8285,0.000006
FILLER_90_513,VSS,Metal1,295.7330,368.9415,0.000006
FILLER_90_480,VSS,Metal1,279.3920,369.0280,0.000006
FILLER_90_471,VSS,Metal1,270.7600,368.4800,0.000006
FILLER_90_469,VSS,Metal1,269.9200,368.4800,0.000006
FILLER_90_465,VSS,Metal1,267.8600,368.8285,0.000006
FILLER_90_457,VSS,Metal1,264.3730,368.9415,0.000006
FILLER_90_454,VSS,Metal1,261.2400,368.4800,0.000006
FILLER_90_448,VSS,Metal1,257.8800,368.4800,0.000006
FILLER_90_446,VSS,Metal1,257.0400,368.4800,0.000006
FILLER_90_442,VSS,Metal1,254.9800,368.8285,0.000006
FILLER_90_426,VSS,Metal1,246.0200,368.8285,0.000006
FILLER_90_417,VSS,Metal1,240.5200,368.4800,0.000006
FILLER_90_415,VSS,Metal1,239.6800,368.4800,0.000006
FILLER_90_411,VSS,Metal1,237.6200,368.8285,0.000006
FILLER_90_403,VSS,Metal1,234.1330,368.9415,0.000006
FILLER_90_387,VSS,Metal1,227.3120,369.0280,0.000006
FILLER_90_367,VSS,Metal1,213.9730,368.9415,0.000005
FILLER_90_337,VSS,Metal1,195.7200,368.4800,0.000005
FILLER_90_333,VSS,Metal1,193.9400,368.8285,0.000005
FILLER_90_317,VSS,Metal1,188.1120,369.0280,0.000005
FILLER_90_307,VSS,Metal1,179.2000,368.4800,0.000005
FILLER_90_293,VSS,Metal1,171.3600,368.4800,0.000005
FILLER_90_289,VSS,Metal1,169.3000,368.8285,0.000005
FILLER_90_237,VSS,Metal1,141.1730,368.9415,0.000005
FILLER_90_223,VSS,Metal1,131.8800,368.4800,0.000005
FILLER_90_213,VSS,Metal1,126.7400,368.8285,0.000005
FILLER_90_197,VSS,Metal1,120.9120,369.0280,0.000005
FILLER_90_171,VSS,Metal1,103.2200,368.8285,0.000005
FILLER_90_107,VSS,Metal1,83.8445,369.1175,0.000005
FILLER_90_101,VSS,Metal1,64.0200,368.8285,0.000005
FILLER_90_37,VSS,Metal1,44.6445,369.1175,0.000005
FILLER_90_34,VSS,Metal1,26.0400,368.4800,0.000005
FILLER_90_2,VSS,Metal1,16.1240,369.0775,0.000005
FILLER_89_1130,VSS,Metal1,639.8000,368.4800,0.000008
FILLER_89_1111,VSS,Metal1,629.6200,368.1310,0.000008
FILLER_89_1044,VSS,Metal1,591.6400,368.4800,0.000008
FILLER_89_1042,VSS,Metal1,590.8000,368.4800,0.000008
FILLER_89_1038,VSS,Metal1,588.7400,368.1310,0.000008
FILLER_89_1030,VSS,Metal1,585.2530,368.0180,0.000008
FILLER_89_1014,VSS,Metal1,578.4320,367.9320,0.000008
FILLER_89_984,VSS,Metal1,558.0400,368.4800,0.000007
FILLER_89_982,VSS,Metal1,557.2000,368.4800,0.000007
FILLER_89_956,VSS,Metal1,542.3600,368.4800,0.000007
FILLER_89_952,VSS,Metal1,540.5800,368.1310,0.000007
FILLER_89_935,VSS,Metal1,530.6000,368.4800,0.000007
FILLER_89_933,VSS,Metal1,529.7600,368.4800,0.000007
FILLER_89_925,VSS,Metal1,526.4530,368.0180,0.000007
FILLER_89_914,VSS,Metal1,518.8400,368.4800,0.000007
FILLER_89_912,VSS,Metal1,518.0000,368.4800,0.000007
FILLER_89_909,VSS,Metal1,516.0400,368.4800,0.000007
FILLER_89_907,VSS,Metal1,515.2000,368.4800,0.000007
FILLER_89_903,VSS,Metal1,513.1400,368.1310,0.000007
FILLER_89_895,VSS,Metal1,509.6530,368.0180,0.000007
FILLER_89_871,VSS,Metal1,494.7600,368.4800,0.000006
FILLER_89_846,VSS,Metal1,481.0400,368.4800,0.000006
FILLER_89_842,VSS,Metal1,478.9800,368.1310,0.000006
FILLER_89_836,VSS,Metal1,475.6200,368.1310,0.000006
FILLER_89_812,VSS,Metal1,461.7200,368.4800,0.000006
FILLER_89_804,VSS,Metal1,458.6930,368.0180,0.000006
FILLER_89_785,VSS,Metal1,446.6000,368.4800,0.000007
FILLER_89_776,VSS,Metal1,441.5600,368.4800,0.000007
FILLER_89_772,VSS,Metal1,439.7800,368.1310,0.000007
FILLER_89_740,VSS,Metal1,421.4000,368.4800,0.000007
FILLER_89_738,VSS,Metal1,420.5600,368.4800,0.000007
FILLER_89_696,VSS,Metal1,397.2200,368.1310,0.000006
FILLER_89_652,VSS,Metal1,372.1200,368.4800,0.000006
FILLER_89_650,VSS,Metal1,371.2800,368.4800,0.000006
FILLER_89_628,VSS,Metal1,358.9600,368.4800,0.000006
FILLER_89_587,VSS,Metal1,335.7200,368.4800,0.000006
FILLER_89_585,VSS,Metal1,334.8800,368.4800,0.000006
FILLER_89_581,VSS,Metal1,332.8200,368.1310,0.000006
FILLER_89_562,VSS,Metal1,322.0000,368.4800,0.000006
FILLER_89_552,VSS,Metal1,317.5730,368.0180,0.000006
FILLER_89_517,VSS,Metal1,296.5200,368.4800,0.000006
FILLER_89_513,VSS,Metal1,294.7400,368.1310,0.000006
FILLER_89_492,VSS,Metal1,282.8000,368.4800,0.000006
FILLER_89_489,VSS,Metal1,280.8400,368.4800,0.000006
FILLER_89_487,VSS,Metal1,280.0000,368.4800,0.000006
FILLER_89_471,VSS,Metal1,274.3520,367.9320,0.000006
FILLER_89_439,VSS,Metal1,260.8440,367.8820,0.000006
FILLER_89_422,VSS,Metal1,243.6000,368.4800,0.000006
FILLER_89_389,VSS,Metal1,226.2930,368.0180,0.000006
FILLER_89_352,VSS,Metal1,205.5730,368.0180,0.000005
FILLER_89_342,VSS,Metal1,199.9730,368.0180,0.000005
FILLER_89_326,VSS,Metal1,193.1520,367.9320,0.000005
FILLER_89_317,VSS,Metal1,184.5200,368.4800,0.000005
FILLER_89_309,VSS,Metal1,181.4930,368.0180,0.000005
FILLER_89_303,VSS,Metal1,176.9600,368.4800,0.000005
FILLER_89_282,VSS,Metal1,166.3730,368.0180,0.000005
FILLER_89_263,VSS,Metal1,154.5600,368.4800,0.000006
FILLER_89_259,VSS,Metal1,152.5000,368.1310,0.000006
FILLER_89_247,VSS,Metal1,145.6000,368.4800,0.000006
FILLER_89_243,VSS,Metal1,143.5400,368.1310,0.000006
FILLER_89_228,VSS,Metal1,134.6800,368.4800,0.000005
FILLER_89_216,VSS,Metal1,128.2400,368.4800,0.000005
FILLER_89_212,VSS,Metal1,126.1800,368.1310,0.000005
FILLER_89_209,VSS,Metal1,124.0400,368.4800,0.000005
FILLER_89_207,VSS,Metal1,123.2000,368.4800,0.000005
FILLER_89_203,VSS,Metal1,121.1400,368.1310,0.000005
FILLER_89_195,VSS,Metal1,117.6530,368.0180,0.000005
FILLER_89_170,VSS,Metal1,102.2000,368.4800,0.000005
FILLER_89_166,VSS,Metal1,100.4200,368.1310,0.000005
FILLER_89_158,VSS,Metal1,96.9330,368.0180,0.000005
FILLER_89_142,VSS,Metal1,90.1120,367.9320,0.000005
FILLER_89_136,VSS,Metal1,83.6200,368.1310,0.000005
FILLER_89_72,VSS,Metal1,64.2445,367.8420,0.000005
FILLER_89_66,VSS,Metal1,44.4200,368.1310,0.000005
FILLER_89_2,VSS,Metal1,25.0445,367.8420,0.000005
FILLER_88_1165,VSS,Metal1,659.6800,360.6400,0.000006
FILLER_88_1157,VSS,Metal1,656.3730,361.1015,0.000006
FILLER_88_1154,VSS,Metal1,653.2400,360.6400,0.000006
FILLER_88_1152,VSS,Metal1,652.4000,360.6400,0.000006
FILLER_88_1142,VSS,Metal1,646.9800,360.9885,0.000006
FILLER_88_1137,VSS,Metal1,643.7200,360.6400,0.000006
FILLER_88_1133,VSS,Metal1,641.9400,360.9885,0.000006
FILLER_88_1102,VSS,Metal1,624.1200,360.6400,0.000006
FILLER_88_1087,VSS,Metal1,616.0000,360.6400,0.000006
FILLER_88_1075,VSS,Metal1,609.4600,360.9885,0.000006
FILLER_88_1067,VSS,Metal1,605.9730,361.1015,0.000006
FILLER_88_1059,VSS,Metal1,600.5000,360.9885,0.000006
FILLER_88_1049,VSS,Metal1,594.9000,360.9885,0.000006
FILLER_88_1041,VSS,Metal1,590.4200,360.9885,0.000006
FILLER_88_1033,VSS,Metal1,586.9330,361.1015,0.000006
FILLER_88_1017,VSS,Metal1,580.1120,361.1880,0.000007
FILLER_88_1014,VSS,Metal1,574.8400,360.6400,0.000007
FILLER_88_976,VSS,Metal1,553.5600,360.6400,0.000007
FILLER_88_951,VSS,Metal1,539.8400,360.6400,0.000007
FILLER_88_947,VSS,Metal1,537.7800,360.9885,0.000007
FILLER_88_944,VSS,Metal1,535.6400,360.6400,0.000008
FILLER_88_936,VSS,Metal1,532.6130,361.1015,0.000008
FILLER_88_915,VSS,Metal1,519.4000,360.6400,0.000008
FILLER_88_913,VSS,Metal1,518.5600,360.6400,0.000008
FILLER_88_897,VSS,Metal1,512.9120,361.1880,0.000008
FILLER_88_879,VSS,Metal1,499.2400,360.6400,0.000008
FILLER_88_877,VSS,Metal1,498.4000,360.6400,0.000008
FILLER_88_845,VSS,Metal1,480.2000,360.6400,0.000008
FILLER_88_843,VSS,Metal1,479.3600,360.6400,0.000008
FILLER_88_835,VSS,Metal1,476.0530,361.1015,0.000008
FILLER_88_826,VSS,Metal1,469.8400,360.6400,0.000008
FILLER_88_822,VSS,Metal1,467.7800,360.9885,0.000008
FILLER_88_811,VSS,Metal1,461.4400,360.6400,0.000008
FILLER_88_807,VSS,Metal1,459.3800,360.9885,0.000008
FILLER_88_804,VSS,Metal1,457.2400,360.6400,0.000009
FILLER_88_766,VSS,Metal1,436.4200,360.9885,0.000009
FILLER_88_753,VSS,Metal1,429.1400,360.9885,0.000009
FILLER_88_737,VSS,Metal1,423.3120,361.1880,0.000008
FILLER_88_723,VSS,Metal1,411.8800,360.6400,0.000008
FILLER_88_719,VSS,Metal1,410.1000,360.9885,0.000008
FILLER_88_686,VSS,Metal1,391.4400,360.6400,0.000008
FILLER_88_675,VSS,Metal1,385.2800,360.6400,0.000008
FILLER_88_661,VSS,Metal1,377.6200,360.9885,0.000008
FILLER_88_597,VSS,Metal1,341.3200,360.6400,0.000008
FILLER_88_577,VSS,Metal1,330.4000,360.6400,0.000008
FILLER_88_569,VSS,Metal1,327.0930,361.1015,0.000008
FILLER_88_562,VSS,Metal1,321.7200,360.6400,0.000009
FILLER_88_560,VSS,Metal1,320.8800,360.6400,0.000009
FILLER_88_544,VSS,Metal1,315.2320,361.1880,0.000009
FILLER_88_527,VSS,Metal1,303.5730,361.1015,0.000009
FILLER_88_515,VSS,Metal1,295.4000,360.6400,0.000009
FILLER_88_511,VSS,Metal1,293.6200,360.9885,0.000009
FILLER_88_490,VSS,Metal1,281.6800,360.6400,0.000009
FILLER_88_474,VSS,Metal1,276.0320,361.1880,0.000009
FILLER_88_457,VSS,Metal1,264.3730,361.1015,0.000009
FILLER_88_446,VSS,Metal1,256.7600,360.6400,0.000010
FILLER_88_444,VSS,Metal1,255.9200,360.6400,0.000010
FILLER_88_440,VSS,Metal1,253.8600,360.9885,0.000010
FILLER_88_432,VSS,Metal1,250.3730,361.1015,0.000010
FILLER_88_426,VSS,Metal1,245.5600,360.6400,0.000010
FILLER_88_424,VSS,Metal1,244.7200,360.6400,0.000010
FILLER_88_420,VSS,Metal1,242.6600,360.9885,0.000010
FILLER_88_407,VSS,Metal1,234.9200,360.6400,0.000010
FILLER_88_401,VSS,Metal1,231.8400,360.6400,0.000010
FILLER_88_393,VSS,Metal1,228.5330,361.1015,0.000010
FILLER_88_367,VSS,Metal1,212.8000,360.6400,0.000013
FILLER_88_343,VSS,Metal1,199.0800,360.6400,0.000014
FILLER_88_335,VSS,Metal1,196.0530,361.1015,0.000014
FILLER_88_317,VSS,Metal1,184.9800,360.9885,0.000014
FILLER_88_313,VSS,Metal1,182.5600,360.6400,0.000014
FILLER_88_309,VSS,Metal1,180.5000,360.9885,0.000014
FILLER_88_301,VSS,Metal1,177.0130,361.1015,0.000014
FILLER_88_269,VSS,Metal1,157.6400,360.6400,0.000015
FILLER_88_267,VSS,Metal1,156.8000,360.6400,0.000015
FILLER_88_263,VSS,Metal1,154.7400,360.9885,0.000015
FILLER_88_247,VSS,Metal1,148.9120,361.1880,0.000015
FILLER_88_241,VSS,Metal1,142.4200,360.9885,0.000016
FILLER_88_225,VSS,Metal1,136.5920,361.1880,0.000016
FILLER_88_215,VSS,Metal1,127.6800,360.6400,0.000016
FILLER_88_211,VSS,Metal1,125.6200,360.9885,0.000016
FILLER_88_203,VSS,Metal1,122.1330,361.1015,0.000017
FILLER_88_163,VSS,Metal1,98.7400,360.9885,0.000017
FILLER_88_155,VSS,Metal1,95.2530,361.1015,0.000016
FILLER_88_139,VSS,Metal1,88.4320,361.1880,0.000016
FILLER_88_107,VSS,Metal1,74.9240,361.2375,0.000016
FILLER_88_101,VSS,Metal1,64.0200,360.9885,0.000016
FILLER_88_37,VSS,Metal1,44.6445,361.2775,0.000016
FILLER_88_34,VSS,Metal1,26.0400,360.6400,0.000016
FILLER_88_2,VSS,Metal1,16.1240,361.2375,0.000016
FILLER_87_1165,VSS,Metal1,659.6800,360.6400,0.000006
FILLER_87_1161,VSS,Metal1,657.6200,360.2910,0.000006
FILLER_87_1145,VSS,Metal1,651.7920,360.0920,0.000006
FILLER_87_1119,VSS,Metal1,633.6400,360.6400,0.000006
FILLER_87_1117,VSS,Metal1,632.8000,360.6400,0.000006
FILLER_87_1113,VSS,Metal1,630.7400,360.2910,0.000006
FILLER_87_1106,VSS,Metal1,626.6400,360.6400,0.000006
FILLER_87_1077,VSS,Metal1,610.1200,360.6400,0.000006
FILLER_87_1065,VSS,Metal1,604.8530,360.1780,0.000006
FILLER_87_1056,VSS,Metal1,598.3600,360.6400,0.000006
FILLER_87_1052,VSS,Metal1,596.5800,360.2910,0.000006
FILLER_87_1041,VSS,Metal1,589.9600,360.6400,0.000006
FILLER_87_1037,VSS,Metal1,588.1800,360.2910,0.000006
FILLER_87_1028,VSS,Metal1,583.1400,360.2910,0.000007
FILLER_87_1020,VSS,Metal1,579.6530,360.1780,0.000007
FILLER_87_979,VSS,Metal1,555.2400,360.6400,0.000007
FILLER_87_975,VSS,Metal1,553.4600,360.2910,0.000007
FILLER_87_962,VSS,Metal1,545.7200,360.6400,0.000007
FILLER_87_960,VSS,Metal1,544.8800,360.6400,0.000007
FILLER_87_949,VSS,Metal1,538.4400,360.6400,0.000007
FILLER_87_941,VSS,Metal1,535.4130,360.1780,0.000008
FILLER_87_927,VSS,Metal1,526.1200,360.6400,0.000008
FILLER_87_925,VSS,Metal1,525.2800,360.6400,0.000008
FILLER_87_912,VSS,Metal1,519.1730,360.1780,0.000008
FILLER_87_909,VSS,Metal1,516.0400,360.6400,0.000008
FILLER_87_905,VSS,Metal1,514.2600,360.2910,0.000008
FILLER_87_898,VSS,Metal1,510.1600,360.6400,0.000008
FILLER_87_894,VSS,Metal1,508.1000,360.2910,0.000008
FILLER_87_869,VSS,Metal1,494.1000,360.2910,0.000008
FILLER_87_861,VSS,Metal1,490.6130,360.1780,0.000008
FILLER_87_852,VSS,Metal1,484.1200,360.6400,0.000008
FILLER_87_850,VSS,Metal1,483.2800,360.6400,0.000008
FILLER_87_842,VSS,Metal1,479.9730,360.1780,0.000008
FILLER_87_803,VSS,Metal1,456.6800,360.6400,0.000009
FILLER_87_801,VSS,Metal1,455.8400,360.6400,0.000009
FILLER_87_793,VSS,Metal1,452.5330,360.1780,0.000009
FILLER_87_776,VSS,Metal1,441.8400,360.6400,0.000009
FILLER_87_772,VSS,Metal1,439.7800,360.2910,0.000009
FILLER_87_766,VSS,Metal1,436.4200,360.2910,0.000009
FILLER_87_758,VSS,Metal1,432.9330,360.1780,0.000009
FILLER_87_748,VSS,Metal1,425.8800,360.6400,0.000008
FILLER_87_746,VSS,Metal1,425.0400,360.6400,0.000008
FILLER_87_730,VSS,Metal1,419.3920,360.0920,0.000008
FILLER_87_712,VSS,Metal1,405.7200,360.6400,0.000008
FILLER_87_710,VSS,Metal1,404.8800,360.6400,0.000008
FILLER_87_699,VSS,Metal1,398.4400,360.6400,0.000008
FILLER_87_697,VSS,Metal1,397.6000,360.6400,0.000008
FILLER_87_668,VSS,Metal1,381.3600,360.6400,0.000008
FILLER_87_581,VSS,Metal1,332.3600,360.6400,0.000008
FILLER_87_579,VSS,Metal1,331.5200,360.6400,0.000008
FILLER_87_547,VSS,Metal1,313.7800,360.2910,0.000009
FILLER_87_531,VSS,Metal1,307.9520,360.0920,0.000009
FILLER_87_513,VSS,Metal1,294.5600,360.6400,0.000009
FILLER_87_505,VSS,Metal1,291.2530,360.1780,0.000009
FILLER_87_492,VSS,Metal1,282.5200,360.6400,0.000009
FILLER_87_439,VSS,Metal1,254.2930,360.1780,0.000010
FILLER_87_426,VSS,Metal1,245.5600,360.6400,0.000010
FILLER_87_422,VSS,Metal1,243.7800,360.2910,0.000010
FILLER_87_419,VSS,Metal1,241.6400,360.6400,0.000010
FILLER_87_392,VSS,Metal1,226.5200,360.6400,0.000013
FILLER_87_390,VSS,Metal1,225.6800,360.6400,0.000013
FILLER_87_381,VSS,Metal1,220.3600,360.6400,0.000013
FILLER_87_373,VSS,Metal1,217.3330,360.1780,0.000013
FILLER_87_367,VSS,Metal1,212.5200,360.6400,0.000013
FILLER_87_365,VSS,Metal1,211.6800,360.6400,0.000014
FILLER_87_357,VSS,Metal1,208.3730,360.1780,0.000014
FILLER_87_349,VSS,Metal1,202.4400,360.6400,0.000014
FILLER_87_347,VSS,Metal1,201.6000,360.6400,0.000014
FILLER_87_343,VSS,Metal1,199.5400,360.2910,0.000014
FILLER_87_321,VSS,Metal1,187.2200,360.2910,0.000014
FILLER_87_302,VSS,Metal1,176.4000,360.6400,0.000014
FILLER_87_294,VSS,Metal1,173.0930,360.1780,0.000014
FILLER_87_276,VSS,Metal1,162.0200,360.2910,0.000014
FILLER_87_269,VSS,Metal1,157.6400,360.6400,0.000015
FILLER_87_253,VSS,Metal1,152.2720,360.0920,0.000015
FILLER_87_244,VSS,Metal1,143.6400,360.6400,0.000016
FILLER_87_240,VSS,Metal1,141.8600,360.2910,0.000016
FILLER_87_232,VSS,Metal1,138.3730,360.1780,0.000016
FILLER_87_222,VSS,Metal1,131.6000,360.6400,0.000016
FILLER_87_203,VSS,Metal1,120.6800,360.6400,0.000017
FILLER_87_199,VSS,Metal1,118.9000,360.2910,0.000017
FILLER_87_162,VSS,Metal1,97.7200,360.6400,0.000016
FILLER_87_158,VSS,Metal1,95.9400,360.2910,0.000016
FILLER_87_142,VSS,Metal1,90.1120,360.0920,0.000016
FILLER_87_136,VSS,Metal1,83.6200,360.2910,0.000016
FILLER_87_72,VSS,Metal1,64.2445,360.0020,0.000016
FILLER_87_66,VSS,Metal1,44.4200,360.2910,0.000016
FILLER_87_2,VSS,Metal1,25.0445,360.0020,0.000016
FILLER_86_1165,VSS,Metal1,659.6800,352.8000,0.000019
FILLER_86_1157,VSS,Metal1,656.3730,353.2615,0.000019
FILLER_86_1151,VSS,Metal1,652.0200,353.1485,0.000019
FILLER_86_1116,VSS,Metal1,631.9600,352.8000,0.000020
FILLER_86_1100,VSS,Metal1,626.5920,353.3480,0.000020
FILLER_86_1083,VSS,Metal1,613.7600,352.8000,0.000020
FILLER_86_1067,VSS,Metal1,605.9730,353.2615,0.000021
FILLER_86_1021,VSS,Metal1,579.0400,352.8000,0.000022
FILLER_86_1017,VSS,Metal1,576.9800,353.1485,0.000022
FILLER_86_996,VSS,Metal1,564.7600,352.8000,0.000022
FILLER_86_994,VSS,Metal1,563.9200,352.8000,0.000022
FILLER_86_990,VSS,Metal1,561.8600,353.1485,0.000022
FILLER_86_981,VSS,Metal1,556.3600,352.8000,0.000022
FILLER_86_979,VSS,Metal1,555.5200,352.8000,0.000023
FILLER_86_971,VSS,Metal1,552.2130,353.2615,0.000023
FILLER_86_959,VSS,Metal1,545.4930,353.2615,0.000023
FILLER_86_906,VSS,Metal1,515.8130,353.2615,0.000024
FILLER_86_879,VSS,Metal1,499.2400,352.8000,0.000023
FILLER_86_877,VSS,Metal1,498.4000,352.8000,0.000023
FILLER_86_862,VSS,Metal1,489.7200,352.8000,0.000023
FILLER_86_854,VSS,Metal1,486.6930,353.2615,0.000023
FILLER_86_822,VSS,Metal1,475.3240,353.3975,0.000023
FILLER_86_804,VSS,Metal1,457.2400,352.8000,0.000019
FILLER_86_802,VSS,Metal1,456.4000,352.8000,0.000019
FILLER_86_798,VSS,Metal1,454.3400,353.1485,0.000019
FILLER_86_790,VSS,Metal1,450.8530,353.2615,0.000019
FILLER_86_771,VSS,Metal1,439.2200,353.1485,0.000019
FILLER_86_727,VSS,Metal1,415.5730,353.2615,0.000018
FILLER_86_711,VSS,Metal1,405.4400,352.8000,0.000017
FILLER_86_707,VSS,Metal1,403.3800,353.1485,0.000017
FILLER_86_669,VSS,Metal1,381.6400,352.8000,0.000017
FILLER_86_667,VSS,Metal1,380.8000,352.8000,0.000017
FILLER_86_661,VSS,Metal1,377.6200,353.1485,0.000016
FILLER_86_641,VSS,Metal1,366.2400,352.8000,0.000016
FILLER_86_597,VSS,Metal1,341.3200,352.8000,0.000015
FILLER_86_594,VSS,Metal1,339.6400,352.8000,0.000015
FILLER_86_592,VSS,Metal1,338.8000,352.8000,0.000015
FILLER_86_588,VSS,Metal1,336.7400,353.1485,0.000015
FILLER_86_533,VSS,Metal1,305.4800,352.8000,0.000014
FILLER_86_531,VSS,Metal1,304.6400,352.8000,0.000014
FILLER_86_527,VSS,Metal1,302.5800,353.1485,0.000014
FILLER_86_524,VSS,Metal1,300.4400,352.8000,0.000014
FILLER_86_522,VSS,Metal1,299.6000,352.8000,0.000014
FILLER_86_518,VSS,Metal1,297.5400,353.1485,0.000014
FILLER_86_510,VSS,Metal1,294.0530,353.2615,0.000014
FILLER_86_504,VSS,Metal1,289.2400,352.8000,0.000014
FILLER_86_502,VSS,Metal1,288.4000,352.8000,0.000014
FILLER_86_465,VSS,Metal1,267.4000,352.8000,0.000014
FILLER_86_457,VSS,Metal1,264.3730,353.2615,0.000014
FILLER_86_454,VSS,Metal1,261.2400,352.8000,0.000013
FILLER_86_450,VSS,Metal1,259.4600,353.1485,0.000013
FILLER_86_437,VSS,Metal1,251.7200,352.8000,0.000013
FILLER_86_435,VSS,Metal1,250.8800,352.8000,0.000013
FILLER_86_421,VSS,Metal1,242.7600,352.8000,0.000013
FILLER_86_389,VSS,Metal1,224.8400,352.8000,0.000013
FILLER_86_387,VSS,Metal1,224.0000,352.8000,0.000013
FILLER_86_375,VSS,Metal1,217.2800,352.8000,0.000012
FILLER_86_371,VSS,Metal1,215.2200,353.1485,0.000012
FILLER_86_363,VSS,Metal1,211.7330,353.2615,0.000012
FILLER_86_352,VSS,Metal1,204.4000,352.8000,0.000012
FILLER_86_348,VSS,Metal1,202.3400,353.1485,0.000012
FILLER_86_340,VSS,Metal1,198.8530,353.2615,0.000012
FILLER_86_321,VSS,Metal1,187.0400,352.8000,0.000012
FILLER_86_317,VSS,Metal1,184.9800,353.1485,0.000012
FILLER_86_314,VSS,Metal1,182.8400,352.8000,0.000011
FILLER_86_312,VSS,Metal1,182.0000,352.8000,0.000011
FILLER_86_306,VSS,Metal1,178.3600,352.8000,0.000011
FILLER_86_302,VSS,Metal1,176.5800,353.1485,0.000011
FILLER_86_289,VSS,Metal1,168.8400,352.8000,0.000011
FILLER_86_287,VSS,Metal1,168.0000,352.8000,0.000011
FILLER_86_260,VSS,Metal1,152.6000,352.8000,0.000011
FILLER_86_258,VSS,Metal1,151.7600,352.8000,0.000011
FILLER_86_249,VSS,Metal1,146.4400,352.8000,0.000011
FILLER_86_247,VSS,Metal1,145.6000,352.8000,0.000011
FILLER_86_233,VSS,Metal1,138.9330,353.2615,0.000011
FILLER_86_197,VSS,Metal1,118.7730,353.2615,0.000011
FILLER_86_185,VSS,Metal1,110.6000,352.8000,0.000011
FILLER_86_171,VSS,Metal1,103.2200,353.1485,0.000011
FILLER_86_107,VSS,Metal1,83.8445,353.4375,0.000011
FILLER_86_101,VSS,Metal1,64.0200,353.1485,0.000011
FILLER_86_37,VSS,Metal1,44.6445,353.4375,0.000011
FILLER_86_34,VSS,Metal1,26.0400,352.8000,0.000011
FILLER_86_2,VSS,Metal1,16.1240,353.3975,0.000011
FILLER_85_1118,VSS,Metal1,633.3600,352.8000,0.000020
FILLER_85_1110,VSS,Metal1,630.0530,352.3380,0.000020
FILLER_85_1094,VSS,Metal1,623.2320,352.2520,0.000020
FILLER_85_1076,VSS,Metal1,609.5600,352.8000,0.000021
FILLER_85_1074,VSS,Metal1,608.7200,352.8000,0.000021
FILLER_85_1066,VSS,Metal1,605.4130,352.3380,0.000021
FILLER_85_1056,VSS,Metal1,598.6400,352.8000,0.000022
FILLER_85_1052,VSS,Metal1,596.5800,352.4510,0.000022
FILLER_85_1046,VSS,Metal1,593.2200,352.4510,0.000022
FILLER_85_1008,VSS,Metal1,571.7600,352.8000,0.000022
FILLER_85_1004,VSS,Metal1,569.7000,352.4510,0.000022
FILLER_85_986,VSS,Metal1,559.1600,352.8000,0.000022
FILLER_85_982,VSS,Metal1,557.3800,352.4510,0.000022
FILLER_85_961,VSS,Metal1,545.4400,352.8000,0.000023
FILLER_85_912,VSS,Metal1,519.1730,352.3380,0.000023
FILLER_85_909,VSS,Metal1,516.0400,352.8000,0.000024
FILLER_85_907,VSS,Metal1,515.2000,352.8000,0.000024
FILLER_85_878,VSS,Metal1,498.9600,352.8000,0.000023
FILLER_85_872,VSS,Metal1,495.6000,352.8000,0.000023
FILLER_85_868,VSS,Metal1,493.5400,352.4510,0.000023
FILLER_85_852,VSS,Metal1,487.7120,352.2520,0.000023
FILLER_85_831,VSS,Metal1,472.3600,352.8000,0.000023
FILLER_85_823,VSS,Metal1,469.3330,352.3380,0.000023
FILLER_85_806,VSS,Metal1,459.8130,352.3380,0.000019
FILLER_85_766,VSS,Metal1,436.4200,352.4510,0.000018
FILLER_85_741,VSS,Metal1,421.9600,352.8000,0.000018
FILLER_85_725,VSS,Metal1,416.5920,352.2520,0.000018
FILLER_85_710,VSS,Metal1,405.0600,352.4510,0.000017
FILLER_85_698,VSS,Metal1,398.1600,352.8000,0.000017
FILLER_85_694,VSS,Metal1,396.1000,352.4510,0.000017
FILLER_85_629,VSS,Metal1,359.2400,352.8000,0.000015
