Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_192_901,VDD,Metal1,504.8400,768.3200,3.299988
FILLER_192_899,VDD,Metal1,504.0000,768.3200,3.299988
FILLER_192_893,VDD,Metal1,500.3600,768.3200,3.299988
FILLER_192_877,VDD,Metal1,496.2080,767.6280,3.299988
FILLER_192_874,VDD,Metal1,489.7200,768.3200,3.299987
FILLER_192_867,VDD,Metal1,486.0800,768.3200,3.299987
FILLER_192_860,VDD,Metal1,481.8800,768.3200,3.299987
FILLER_192_856,VDD,Metal1,480.8600,767.8875,3.299987
FILLER_192_824,VDD,Metal1,471.0755,767.5510,3.299987
FILLER_192_811,VDD,Metal1,454.4400,768.3200,3.299987
FILLER_192_807,VDD,Metal1,453.4200,767.8875,3.299985
FILLER_192_804,VDD,Metal1,450.5200,768.3200,3.299985
FILLER_192_800,VDD,Metal1,449.5000,767.8875,3.299985
FILLER_192_792,VDD,Metal1,446.2665,767.7430,3.299985
FILLER_192_785,VDD,Metal1,440.1600,768.3200,3.299984
FILLER_192_776,VDD,Metal1,436.0600,767.8875,3.299982
FILLER_192_741,VDD,Metal1,415.2400,768.3200,3.299982
FILLER_192_737,VDD,Metal1,414.2200,767.8875,3.299982
FILLER_192_734,VDD,Metal1,411.3200,768.3200,3.299982
FILLER_192_724,VDD,Metal1,406.0000,768.3200,3.299982
FILLER_192_714,VDD,Metal1,400.4000,768.3200,3.299982
FILLER_192_676,VDD,Metal1,379.1200,768.3200,3.299982
FILLER_192_667,VDD,Metal1,373.8000,768.3200,3.299982
FILLER_192_664,VDD,Metal1,372.1200,768.3200,3.299982
FILLER_192_655,VDD,Metal1,367.0800,768.3200,3.299982
FILLER_192_653,VDD,Metal1,366.2400,768.3200,3.299982
FILLER_192_617,VDD,Metal1,346.0800,768.3200,3.299982
FILLER_192_601,VDD,Metal1,336.8400,768.3200,3.299982
FILLER_192_597,VDD,Metal1,335.8200,767.8875,3.299982
FILLER_192_594,VDD,Metal1,332.9200,768.3200,3.299983
FILLER_192_583,VDD,Metal1,327.0400,768.3200,3.299983
FILLER_192_573,VDD,Metal1,321.4400,768.3200,3.299983
FILLER_192_563,VDD,Metal1,315.8400,768.3200,3.299982
FILLER_192_554,VDD,Metal1,310.5200,768.3200,3.299982
FILLER_192_546,VDD,Metal1,308.5065,767.7430,3.299981
FILLER_192_527,VDD,Metal1,297.8665,767.7430,3.299981
FILLER_192_524,VDD,Metal1,293.7200,768.3200,3.299981
FILLER_192_515,VDD,Metal1,288.6800,768.3200,3.299981
FILLER_192_507,VDD,Metal1,286.6665,767.7430,3.299981
FILLER_192_471,VDD,Metal1,264.3200,768.3200,3.299981
FILLER_192_461,VDD,Metal1,258.7200,768.3200,3.299981
FILLER_192_457,VDD,Metal1,257.4200,767.8875,3.299981
FILLER_192_454,VDD,Metal1,254.5200,768.3200,3.299981
FILLER_192_418,VDD,Metal1,234.6400,768.3200,3.299981
FILLER_192_401,VDD,Metal1,225.1200,768.3200,3.299982
FILLER_192_387,VDD,Metal1,218.2200,767.8875,3.299983
FILLER_192_384,VDD,Metal1,215.3200,768.3200,3.299984
FILLER_192_369,VDD,Metal1,206.9200,768.3200,3.299984
FILLER_192_365,VDD,Metal1,205.9000,767.8875,3.299984
FILLER_192_349,VDD,Metal1,200.5280,767.6280,3.299984
FILLER_192_317,VDD,Metal1,187.1555,767.5510,3.299984
FILLER_192_314,VDD,Metal1,176.1200,768.3200,3.299984
FILLER_192_305,VDD,Metal1,171.0800,768.3200,3.299985
FILLER_192_301,VDD,Metal1,170.0600,767.8875,3.299985
FILLER_192_290,VDD,Metal1,162.6800,768.3200,3.299985
FILLER_192_286,VDD,Metal1,161.6600,767.8875,3.299985
FILLER_192_279,VDD,Metal1,156.5200,768.3200,3.299985
FILLER_192_263,VDD,Metal1,152.3680,767.6280,3.299985
FILLER_192_255,VDD,Metal1,143.3600,768.3200,3.299985
FILLER_192_247,VDD,Metal1,141.0665,767.7430,3.299985
FILLER_192_243,VDD,Metal1,136.6400,768.3200,3.299985
FILLER_192_222,VDD,Metal1,124.8800,768.3200,3.299985
FILLER_192_185,VDD,Metal1,103.8800,768.3200,3.299985
FILLER_192_177,VDD,Metal1,101.8665,767.7430,3.299985
FILLER_192_174,VDD,Metal1,97.7200,768.3200,3.299985
FILLER_192_170,VDD,Metal1,96.7000,767.8875,3.299985
FILLER_192_160,VDD,Metal1,90.1600,768.3200,3.299985
FILLER_192_152,VDD,Metal1,87.8665,767.7430,3.299985
FILLER_192_124,VDD,Metal1,70.0000,768.3200,3.299985
FILLER_192_114,VDD,Metal1,64.4000,768.3200,3.299985
FILLER_192_107,VDD,Metal1,60.2000,768.3200,3.299985
FILLER_192_104,VDD,Metal1,58.5200,768.3200,3.299985
FILLER_192_94,VDD,Metal1,53.2000,768.3200,3.299985
FILLER_192_90,VDD,Metal1,51.9000,767.8875,3.299985
FILLER_192_62,VDD,Metal1,35.2800,768.3200,3.299986
FILLER_192_54,VDD,Metal1,30.8000,768.3200,3.299986
FILLER_192_37,VDD,Metal1,21.0000,768.3200,3.299986
FILLER_192_34,VDD,Metal1,19.3200,768.3200,3.299986
FILLER_192_22,VDD,Metal1,12.8800,768.3200,3.299986
FILLER_192_11,VDD,Metal1,6.7200,768.3200,3.299986
FILLER_192_4,VDD,Metal1,2.5200,768.3200,3.299986
FILLER_192_2,VDD,Metal1,1.6800,768.3200,3.299986
FILLER_191_1974,VDD,Metal1,1105.7200,760.4800,3.299992
FILLER_191_1970,VDD,Metal1,1104.7000,760.9125,3.299992
FILLER_191_1962,VDD,Metal1,1101.4665,761.0565,3.299992
FILLER_191_1956,VDD,Metal1,1096.8600,760.9125,3.299992
FILLER_191_1892,VDD,Metal1,1078.1550,761.2940,3.299992
FILLER_191_1886,VDD,Metal1,1057.6600,760.9125,3.299992
FILLER_191_1822,VDD,Metal1,1038.9550,761.2940,3.299992
FILLER_191_1816,VDD,Metal1,1018.4600,760.9125,3.299992
FILLER_191_1752,VDD,Metal1,999.7550,761.2940,3.299992
FILLER_191_1746,VDD,Metal1,979.2600,760.9125,3.299992
FILLER_191_1682,VDD,Metal1,960.5550,761.2940,3.299992
FILLER_191_1676,VDD,Metal1,940.0600,760.9125,3.299992
FILLER_191_1612,VDD,Metal1,921.3550,761.2940,3.299992
FILLER_191_1606,VDD,Metal1,900.8600,760.9125,3.299991
FILLER_191_1542,VDD,Metal1,882.1550,761.2940,3.299991
FILLER_191_1536,VDD,Metal1,861.6600,760.9125,3.299991
FILLER_191_1472,VDD,Metal1,842.9550,761.2940,3.299991
FILLER_191_1466,VDD,Metal1,822.4600,760.9125,3.299991
FILLER_191_1402,VDD,Metal1,803.7550,761.2940,3.299991
FILLER_191_1396,VDD,Metal1,783.2600,760.9125,3.299991
FILLER_191_1332,VDD,Metal1,764.5550,761.2940,3.299991
FILLER_191_1326,VDD,Metal1,744.0600,760.9125,3.299991
FILLER_191_1262,VDD,Metal1,725.3550,761.2940,3.299991
FILLER_191_1259,VDD,Metal1,705.3200,760.4800,3.299991
FILLER_191_1257,VDD,Metal1,704.4800,760.4800,3.299991
FILLER_191_1249,VDD,Metal1,702.1865,761.0565,3.299991
FILLER_191_1233,VDD,Metal1,695.5680,761.1720,3.299991
FILLER_191_1201,VDD,Metal1,682.1955,761.2485,3.299991
FILLER_191_1192,VDD,Metal1,667.8000,760.4800,3.299991
FILLER_191_1182,VDD,Metal1,664.6665,761.0565,3.299991
FILLER_191_1172,VDD,Metal1,656.8800,760.4800,3.299990
FILLER_191_1165,VDD,Metal1,652.9600,760.4800,3.299990
FILLER_191_1156,VDD,Metal1,648.8600,760.9125,3.299990
FILLER_191_1146,VDD,Metal1,642.3200,760.4800,3.299989
FILLER_191_1137,VDD,Metal1,637.0000,760.4800,3.299989
FILLER_191_1135,VDD,Metal1,636.1600,760.4800,3.299989
FILLER_191_1131,VDD,Metal1,634.8600,760.9125,3.299989
FILLER_191_1122,VDD,Metal1,628.6000,760.4800,3.299989
FILLER_191_1119,VDD,Metal1,626.9200,760.4800,3.299989
FILLER_191_1109,VDD,Metal1,621.6000,760.4800,3.299989
FILLER_191_1105,VDD,Metal1,620.3000,760.9125,3.299989
FILLER_191_1065,VDD,Metal1,597.9000,760.9125,3.299988
FILLER_191_1058,VDD,Metal1,592.7600,760.4800,3.299987
FILLER_191_1056,VDD,Metal1,591.9200,760.4800,3.299987
FILLER_191_1052,VDD,Metal1,590.6200,760.9125,3.299987
FILLER_191_1049,VDD,Metal1,587.7200,760.4800,3.299987
FILLER_191_1037,VDD,Metal1,582.2200,760.9125,3.299984
FILLER_191_1027,VDD,Metal1,575.4000,760.4800,3.299983
FILLER_191_1023,VDD,Metal1,574.3800,760.9125,3.299975
FILLER_191_1015,VDD,Metal1,571.1465,761.0565,3.299975
FILLER_191_999,VDD,Metal1,564.5280,761.1720,3.299975
FILLER_191_990,VDD,Metal1,554.6800,760.4800,3.299975
FILLER_191_982,VDD,Metal1,552.6665,761.0565,3.299975
FILLER_191_979,VDD,Metal1,548.5200,760.4800,3.299974
FILLER_191_977,VDD,Metal1,547.6800,760.4800,3.299974
FILLER_191_969,VDD,Metal1,545.3865,761.0565,3.299974
FILLER_191_951,VDD,Metal1,532.8400,760.4800,3.299973
FILLER_191_949,VDD,Metal1,532.0000,760.4800,3.299973
FILLER_191_944,VDD,Metal1,528.9200,760.4800,3.299972
FILLER_191_912,VDD,Metal1,520.3555,761.2485,3.299972
FILLER_191_908,VDD,Metal1,509.0400,760.4800,3.299971
FILLER_191_904,VDD,Metal1,507.7400,760.9125,3.299971
FILLER_191_849,VDD,Metal1,485.0755,761.2485,3.299971
FILLER_191_842,VDD,Metal1,471.8000,760.4800,3.299968
FILLER_191_824,VDD,Metal1,466.5280,761.1720,3.299968
FILLER_191_814,VDD,Metal1,456.4000,760.4800,3.299967
FILLER_191_810,VDD,Metal1,455.1000,760.9125,3.299967
FILLER_191_794,VDD,Metal1,449.7280,761.1720,3.299967
FILLER_191_785,VDD,Metal1,439.8800,760.4800,3.299966
FILLER_191_783,VDD,Metal1,439.0400,760.4800,3.299966
FILLER_191_779,VDD,Metal1,437.7400,760.9125,3.299966
FILLER_191_772,VDD,Metal1,432.6000,760.4800,3.299966
FILLER_191_769,VDD,Metal1,430.9200,760.4800,3.299966
FILLER_191_765,VDD,Metal1,429.9000,760.9125,3.299966
FILLER_191_757,VDD,Metal1,424.4800,760.4800,3.299966
FILLER_191_747,VDD,Metal1,418.8800,760.4800,3.299966
FILLER_191_711,VDD,Metal1,398.7200,760.4800,3.299966
FILLER_191_702,VDD,Metal1,393.4000,760.4800,3.299966
FILLER_191_696,VDD,Metal1,391.2600,760.9125,3.299966
FILLER_191_686,VDD,Metal1,384.7200,760.4800,3.299966
FILLER_191_650,VDD,Metal1,364.5600,760.4800,3.299966
FILLER_191_632,VDD,Metal1,354.4800,760.4800,3.299966
FILLER_191_629,VDD,Metal1,352.5200,760.4800,3.299966
FILLER_191_612,VDD,Metal1,343.2800,760.4800,3.299966
FILLER_191_605,VDD,Metal1,339.0800,760.4800,3.299966
FILLER_191_603,VDD,Metal1,338.2400,760.4800,3.299966
FILLER_191_576,VDD,Metal1,323.1200,760.4800,3.299968
FILLER_191_566,VDD,Metal1,317.5200,760.4800,3.299967
FILLER_191_562,VDD,Metal1,316.2200,760.9125,3.299967
FILLER_191_559,VDD,Metal1,313.3200,760.4800,3.299967
FILLER_191_544,VDD,Metal1,304.9200,760.4800,3.299966
FILLER_191_540,VDD,Metal1,303.9000,760.9125,3.299966
FILLER_191_504,VDD,Metal1,282.8000,760.4800,3.299966
FILLER_191_492,VDD,Metal1,277.0200,760.9125,3.299966
FILLER_191_489,VDD,Metal1,274.1200,760.4800,3.299966
FILLER_191_487,VDD,Metal1,273.2800,760.4800,3.299966
FILLER_191_483,VDD,Metal1,271.9800,760.9125,3.299966
FILLER_191_456,VDD,Metal1,255.9200,760.4800,3.299967
FILLER_191_447,VDD,Metal1,250.6000,760.4800,3.299967
FILLER_191_439,VDD,Metal1,248.5865,761.0565,3.299967
FILLER_191_422,VDD,Metal1,236.8800,760.4800,3.299969
FILLER_191_419,VDD,Metal1,234.9200,760.4800,3.299969
FILLER_191_409,VDD,Metal1,229.6000,760.4800,3.299969
FILLER_191_399,VDD,Metal1,224.0000,760.4800,3.299969
FILLER_191_389,VDD,Metal1,218.4000,760.4800,3.299970
FILLER_191_381,VDD,Metal1,213.9200,760.4800,3.299971
FILLER_191_371,VDD,Metal1,208.0400,760.4800,3.299972
FILLER_191_363,VDD,Metal1,206.0265,761.0565,3.299972
FILLER_191_356,VDD,Metal1,199.6400,760.4800,3.299972
FILLER_191_352,VDD,Metal1,198.6200,760.9125,3.299972
FILLER_191_348,VDD,Metal1,195.4400,760.4800,3.299975
FILLER_191_338,VDD,Metal1,189.8400,760.4800,3.299976
FILLER_191_334,VDD,Metal1,188.5400,760.9125,3.299979
FILLER_191_318,VDD,Metal1,183.1680,761.1720,3.299979
FILLER_191_309,VDD,Metal1,173.3200,760.4800,3.299980
FILLER_191_301,VDD,Metal1,171.3065,761.0565,3.299980
FILLER_191_292,VDD,Metal1,163.8000,760.4800,3.299980
FILLER_191_288,VDD,Metal1,162.7800,760.9125,3.299980
FILLER_191_282,VDD,Metal1,158.2000,760.4800,3.299980
FILLER_191_278,VDD,Metal1,156.2400,760.4800,3.299980
FILLER_191_274,VDD,Metal1,154.9400,760.9125,3.299980
FILLER_191_266,VDD,Metal1,151.7065,761.0565,3.299980
FILLER_191_252,VDD,Metal1,141.6800,760.4800,3.299980
FILLER_191_240,VDD,Metal1,135.9000,760.9125,3.299981
FILLER_191_230,VDD,Metal1,129.3600,760.4800,3.299981
FILLER_191_216,VDD,Metal1,121.5200,760.4800,3.299982
FILLER_191_212,VDD,Metal1,120.2200,760.9125,3.299982
FILLER_191_209,VDD,Metal1,117.3200,760.4800,3.299982
FILLER_191_205,VDD,Metal1,116.3000,760.9125,3.299982
FILLER_191_197,VDD,Metal1,110.8800,760.4800,3.299982
FILLER_191_185,VDD,Metal1,105.1000,760.9125,3.299982
FILLER_191_177,VDD,Metal1,101.8665,761.0565,3.299982
FILLER_191_171,VDD,Metal1,96.3200,760.4800,3.299983
FILLER_191_163,VDD,Metal1,91.8400,760.4800,3.299984
FILLER_191_150,VDD,Metal1,84.5600,760.4800,3.299985
FILLER_191_142,VDD,Metal1,82.2665,761.0565,3.299985
FILLER_191_139,VDD,Metal1,78.1200,760.4800,3.299985
FILLER_191_130,VDD,Metal1,73.0800,760.4800,3.299985
FILLER_191_126,VDD,Metal1,72.0600,760.9125,3.299985
FILLER_191_108,VDD,Metal1,61.9800,760.9125,3.299985
FILLER_191_101,VDD,Metal1,57.1200,760.4800,3.299985
FILLER_191_89,VDD,Metal1,50.4000,760.4800,3.299985
FILLER_191_72,VDD,Metal1,40.6000,760.4800,3.299985
FILLER_191_69,VDD,Metal1,38.9200,760.4800,3.299985
FILLER_191_62,VDD,Metal1,35.2800,760.4800,3.299985
FILLER_191_24,VDD,Metal1,14.0000,760.4800,3.299985
FILLER_191_15,VDD,Metal1,8.6800,760.4800,3.299985
FILLER_191_11,VDD,Metal1,7.6600,760.9125,3.299985
FILLER_191_2,VDD,Metal1,2.6200,760.9125,3.299985
FILLER_190_1959,VDD,Metal1,1102.1280,759.7880,3.299992
FILLER_190_1927,VDD,Metal1,1088.7555,759.7110,3.299992
FILLER_190_1921,VDD,Metal1,1077.2600,760.0475,3.299992
FILLER_190_1857,VDD,Metal1,1058.5550,759.6655,3.299992
FILLER_190_1851,VDD,Metal1,1038.0600,760.0475,3.299992
FILLER_190_1787,VDD,Metal1,1019.3550,759.6655,3.299992
FILLER_190_1781,VDD,Metal1,998.8600,760.0475,3.299992
FILLER_190_1717,VDD,Metal1,980.1550,759.6655,3.299992
FILLER_190_1711,VDD,Metal1,959.6600,760.0475,3.299992
FILLER_190_1647,VDD,Metal1,940.9550,759.6655,3.299992
FILLER_190_1641,VDD,Metal1,920.4600,760.0475,3.299992
FILLER_190_1577,VDD,Metal1,901.7550,759.6655,3.299991
FILLER_190_1571,VDD,Metal1,881.2600,760.0475,3.299991
FILLER_190_1507,VDD,Metal1,862.5550,759.6655,3.299991
FILLER_190_1501,VDD,Metal1,842.0600,760.0475,3.299991
FILLER_190_1437,VDD,Metal1,823.3550,759.6655,3.299991
FILLER_190_1431,VDD,Metal1,802.8600,760.0475,3.299991
FILLER_190_1367,VDD,Metal1,784.1550,759.6655,3.299991
FILLER_190_1361,VDD,Metal1,763.6600,760.0475,3.299991
FILLER_190_1297,VDD,Metal1,744.9550,759.6655,3.299991
FILLER_190_1291,VDD,Metal1,724.4600,760.0475,3.299991
FILLER_190_1227,VDD,Metal1,705.7550,759.6655,3.299991
FILLER_190_1224,VDD,Metal1,685.7200,760.4800,3.299991
FILLER_190_1222,VDD,Metal1,684.8800,760.4800,3.299991
FILLER_190_1190,VDD,Metal1,676.0355,759.7110,3.299991
FILLER_190_1173,VDD,Metal1,657.1600,760.4800,3.299990
FILLER_190_1157,VDD,Metal1,653.0080,759.7880,3.299990
FILLER_190_1154,VDD,Metal1,646.5200,760.4800,3.299990
FILLER_190_1138,VDD,Metal1,640.0265,759.9030,3.299989
FILLER_190_1128,VDD,Metal1,632.2400,760.4800,3.299989
FILLER_190_1115,VDD,Metal1,624.6800,760.4800,3.299989
FILLER_190_1113,VDD,Metal1,623.8400,760.4800,3.299989
FILLER_190_1109,VDD,Metal1,622.5400,760.0475,3.299989
FILLER_190_1099,VDD,Metal1,616.0000,760.4800,3.299988
FILLER_190_1087,VDD,Metal1,609.2800,760.4800,3.299988
FILLER_190_1084,VDD,Metal1,607.3200,760.4800,3.299988
FILLER_190_1082,VDD,Metal1,606.4800,760.4800,3.299988
FILLER_190_1078,VDD,Metal1,605.1800,760.0475,3.299988
FILLER_190_1070,VDD,Metal1,599.4800,760.4800,3.299988
FILLER_190_1068,VDD,Metal1,598.6400,760.4800,3.299988
FILLER_190_1064,VDD,Metal1,597.3400,760.0475,3.299988
FILLER_190_1056,VDD,Metal1,594.1065,759.9030,3.299988
FILLER_190_1044,VDD,Metal1,586.1400,760.0475,3.299987
FILLER_190_1036,VDD,Metal1,582.9065,759.9030,3.299984
FILLER_190_1025,VDD,Metal1,574.2800,760.4800,3.299975
FILLER_190_1017,VDD,Metal1,572.2665,759.9030,3.299975
FILLER_190_1014,VDD,Metal1,568.1200,760.4800,3.299975
FILLER_190_1006,VDD,Metal1,563.9200,760.4800,3.299975
FILLER_190_1002,VDD,Metal1,562.6200,760.0475,3.299975
FILLER_190_996,VDD,Metal1,558.0400,760.4800,3.299975
FILLER_190_992,VDD,Metal1,557.0200,760.0475,3.299975
FILLER_190_984,VDD,Metal1,553.7865,759.9030,3.299975
FILLER_190_971,VDD,Metal1,544.0400,760.4800,3.299973
FILLER_190_967,VDD,Metal1,543.0200,760.0475,3.299973
FILLER_190_959,VDD,Metal1,539.7865,759.9030,3.299973
FILLER_190_949,VDD,Metal1,531.7200,760.4800,3.299973
FILLER_190_947,VDD,Metal1,530.8800,760.4800,3.299973
FILLER_190_943,VDD,Metal1,528.6400,760.4800,3.299972
FILLER_190_939,VDD,Metal1,527.3400,760.0475,3.299972
FILLER_190_932,VDD,Metal1,522.4800,760.4800,3.299972
FILLER_190_922,VDD,Metal1,517.8200,760.0475,3.299972
FILLER_190_914,VDD,Metal1,514.5865,759.9030,3.299972
FILLER_190_894,VDD,Metal1,503.3865,759.9030,3.299971
FILLER_190_884,VDD,Metal1,495.6000,760.4800,3.299971
FILLER_190_877,VDD,Metal1,491.4000,760.4800,3.299971
FILLER_190_873,VDD,Metal1,489.4400,760.4800,3.299971
FILLER_190_869,VDD,Metal1,488.1400,760.0475,3.299971
FILLER_190_848,VDD,Metal1,479.9680,759.7880,3.299971
FILLER_190_837,VDD,Metal1,469.2800,760.4800,3.299968
FILLER_190_828,VDD,Metal1,463.9600,760.4800,3.299968
FILLER_190_826,VDD,Metal1,463.1200,760.4800,3.299968
FILLER_190_822,VDD,Metal1,461.8200,760.0475,3.299967
FILLER_190_809,VDD,Metal1,453.3200,760.4800,3.299967
FILLER_190_807,VDD,Metal1,452.4800,760.4800,3.299967
FILLER_190_804,VDD,Metal1,450.5200,760.4800,3.299967
FILLER_190_800,VDD,Metal1,449.5000,760.0475,3.299967
FILLER_190_788,VDD,Metal1,441.8400,760.4800,3.299966
FILLER_190_737,VDD,Metal1,413.0000,760.4800,3.299966
FILLER_190_731,VDD,Metal1,410.8600,760.0475,3.299966
FILLER_190_714,VDD,Metal1,400.4000,760.4800,3.299966
FILLER_190_678,VDD,Metal1,380.2400,760.4800,3.299966
FILLER_190_669,VDD,Metal1,374.9200,760.4800,3.299966
FILLER_190_667,VDD,Metal1,374.0800,760.4800,3.299966
FILLER_190_664,VDD,Metal1,372.1200,760.4800,3.299966
FILLER_190_656,VDD,Metal1,367.9200,760.4800,3.299966
FILLER_190_638,VDD,Metal1,357.8400,760.4800,3.299966
FILLER_190_602,VDD,Metal1,337.6800,760.4800,3.299967
FILLER_190_597,VDD,Metal1,334.6000,760.4800,3.299967
FILLER_190_594,VDD,Metal1,332.9200,760.4800,3.299967
FILLER_190_567,VDD,Metal1,318.0800,760.4800,3.299967
FILLER_190_558,VDD,Metal1,312.7600,760.4800,3.299967
FILLER_190_556,VDD,Metal1,311.9200,760.4800,3.299967
FILLER_190_546,VDD,Metal1,306.0400,760.4800,3.299966
FILLER_190_542,VDD,Metal1,305.0200,760.0475,3.299966
FILLER_190_531,VDD,Metal1,297.9200,760.4800,3.299966
FILLER_190_527,VDD,Metal1,296.6200,760.0475,3.299966
FILLER_190_523,VDD,Metal1,293.4400,760.4800,3.299966
FILLER_190_507,VDD,Metal1,284.2000,760.4800,3.299966
FILLER_190_505,VDD,Metal1,283.3600,760.4800,3.299966
FILLER_190_501,VDD,Metal1,282.0600,760.0475,3.299966
FILLER_190_473,VDD,Metal1,265.4400,760.4800,3.299966
FILLER_190_457,VDD,Metal1,256.2000,760.4800,3.299967
FILLER_190_453,VDD,Metal1,254.2400,760.4800,3.299967
FILLER_190_437,VDD,Metal1,245.2800,760.4800,3.299968
FILLER_190_430,VDD,Metal1,241.3600,760.4800,3.299969
FILLER_190_394,VDD,Metal1,221.2000,760.4800,3.299969
FILLER_190_387,VDD,Metal1,217.0000,760.4800,3.299970
FILLER_190_384,VDD,Metal1,215.3200,760.4800,3.299971
FILLER_190_373,VDD,Metal1,209.1600,760.4800,3.299972
FILLER_190_369,VDD,Metal1,208.1400,760.0475,3.299972
FILLER_190_348,VDD,Metal1,199.9680,759.7880,3.299972
FILLER_190_335,VDD,Metal1,188.1600,760.4800,3.299979
FILLER_190_326,VDD,Metal1,184.0600,760.0475,3.299979
FILLER_190_317,VDD,Metal1,177.8000,760.4800,3.299979
FILLER_190_314,VDD,Metal1,176.1200,760.4800,3.299980
FILLER_190_288,VDD,Metal1,166.3680,759.7880,3.299980
FILLER_190_282,VDD,Metal1,158.4800,760.4800,3.299980
FILLER_190_271,VDD,Metal1,153.2600,760.0475,3.299980
FILLER_190_265,VDD,Metal1,148.9600,760.4800,3.299980
FILLER_190_251,VDD,Metal1,141.1200,760.4800,3.299980
FILLER_190_247,VDD,Metal1,139.8200,760.0475,3.299981
FILLER_190_244,VDD,Metal1,136.9200,760.4800,3.299981
FILLER_190_234,VDD,Metal1,131.6000,760.4800,3.299981
FILLER_190_227,VDD,Metal1,127.6800,760.4800,3.299981
FILLER_190_185,VDD,Metal1,104.1600,760.4800,3.299982
FILLER_190_177,VDD,Metal1,101.8665,759.9030,3.299982
FILLER_190_174,VDD,Metal1,97.7200,760.4800,3.299982
FILLER_190_166,VDD,Metal1,95.7065,759.9030,3.299983
FILLER_190_153,VDD,Metal1,88.4265,759.9030,3.299984
FILLER_190_140,VDD,Metal1,78.9600,760.4800,3.299985
FILLER_190_130,VDD,Metal1,73.3600,760.4800,3.299985
FILLER_190_120,VDD,Metal1,67.7600,760.4800,3.299985
FILLER_190_111,VDD,Metal1,62.4400,760.4800,3.299985
FILLER_190_107,VDD,Metal1,61.4200,760.0475,3.299985
FILLER_190_104,VDD,Metal1,58.5200,760.4800,3.299985
FILLER_190_67,VDD,Metal1,38.0800,760.4800,3.299985
FILLER_190_57,VDD,Metal1,32.4800,760.4800,3.299985
FILLER_190_47,VDD,Metal1,26.8800,760.4800,3.299985
FILLER_190_37,VDD,Metal1,21.2800,760.4800,3.299985
FILLER_190_33,VDD,Metal1,19.0400,760.4800,3.299985
FILLER_190_15,VDD,Metal1,8.9600,760.4800,3.299985
FILLER_190_7,VDD,Metal1,4.4800,760.4800,3.299985
FILLER_190_2,VDD,Metal1,1.4000,760.4800,3.299985
FILLER_189_1974,VDD,Metal1,1105.7200,752.6400,3.299988
FILLER_189_1970,VDD,Metal1,1104.7000,753.0725,3.299988
FILLER_189_1962,VDD,Metal1,1101.4665,753.2165,3.299988
FILLER_189_1956,VDD,Metal1,1096.8600,753.0725,3.299988
FILLER_189_1892,VDD,Metal1,1078.1550,753.4540,3.299988
FILLER_189_1886,VDD,Metal1,1057.6600,753.0725,3.299988
FILLER_189_1822,VDD,Metal1,1038.9550,753.4540,3.299988
FILLER_189_1816,VDD,Metal1,1018.4600,753.0725,3.299988
FILLER_189_1752,VDD,Metal1,999.7550,753.4540,3.299988
FILLER_189_1746,VDD,Metal1,979.2600,753.0725,3.299988
FILLER_189_1682,VDD,Metal1,960.5550,753.4540,3.299988
FILLER_189_1676,VDD,Metal1,940.0600,753.0725,3.299988
FILLER_189_1612,VDD,Metal1,921.3550,753.4540,3.299988
FILLER_189_1606,VDD,Metal1,900.8600,753.0725,3.299988
FILLER_189_1542,VDD,Metal1,882.1550,753.4540,3.299988
FILLER_189_1536,VDD,Metal1,861.6600,753.0725,3.299988
FILLER_189_1472,VDD,Metal1,842.9550,753.4540,3.299988
FILLER_189_1466,VDD,Metal1,822.4600,753.0725,3.299988
FILLER_189_1402,VDD,Metal1,803.7550,753.4540,3.299988
FILLER_189_1396,VDD,Metal1,783.2600,753.0725,3.299988
FILLER_189_1332,VDD,Metal1,764.5550,753.4540,3.299988
FILLER_189_1326,VDD,Metal1,744.0600,753.0725,3.299988
FILLER_189_1262,VDD,Metal1,725.3550,753.4540,3.299988
FILLER_189_1256,VDD,Metal1,704.8600,753.0725,3.299988
FILLER_189_1192,VDD,Metal1,686.1550,753.4540,3.299988
FILLER_189_1188,VDD,Metal1,665.8400,752.6400,3.299988
FILLER_189_1180,VDD,Metal1,661.3600,752.6400,3.299987
FILLER_189_1163,VDD,Metal1,651.8400,752.6400,3.299987
FILLER_189_1159,VDD,Metal1,650.5400,753.0725,3.299984
FILLER_189_1151,VDD,Metal1,647.3065,753.2165,3.299983
FILLER_189_1141,VDD,Metal1,639.5200,752.6400,3.299983
FILLER_189_1131,VDD,Metal1,633.9200,752.6400,3.299982
FILLER_189_1122,VDD,Metal1,628.6000,752.6400,3.299982
FILLER_189_1119,VDD,Metal1,626.9200,752.6400,3.299982
FILLER_189_1111,VDD,Metal1,622.7200,752.6400,3.299978
FILLER_189_1101,VDD,Metal1,617.1200,752.6400,3.299978
FILLER_189_1091,VDD,Metal1,611.5200,752.6400,3.299976
FILLER_189_1083,VDD,Metal1,607.0400,752.6400,3.299975
FILLER_189_1079,VDD,Metal1,605.7400,753.0725,3.299975
FILLER_189_1063,VDD,Metal1,600.3680,753.3320,3.299975
FILLER_189_1052,VDD,Metal1,589.4000,752.6400,3.299974
FILLER_189_1049,VDD,Metal1,587.7200,752.6400,3.299974
FILLER_189_1042,VDD,Metal1,584.0800,752.6400,3.299973
FILLER_189_1032,VDD,Metal1,578.4800,752.6400,3.299973
