Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_144_171,VDD,Metal1,103.9800,583.6475,3.299992
FILLER_144_107,VDD,Metal1,85.2750,583.2655,3.299992
FILLER_144_101,VDD,Metal1,64.7800,583.6475,3.299992
FILLER_144_37,VDD,Metal1,46.0750,583.2655,3.299992
FILLER_144_34,VDD,Metal1,26.0400,584.0800,3.299992
FILLER_144_2,VDD,Metal1,17.4755,583.3110,3.299992
FILLER_143_1608,VDD,Metal1,907.4800,576.2400,3.299995
FILLER_143_1606,VDD,Metal1,906.6400,576.2400,3.299995
FILLER_143_1542,VDD,Metal1,888.8750,577.0540,3.299995
FILLER_143_1536,VDD,Metal1,868.3800,576.6725,3.299995
FILLER_143_1472,VDD,Metal1,849.6750,577.0540,3.299995
FILLER_143_1466,VDD,Metal1,829.1800,576.6725,3.299995
FILLER_143_1402,VDD,Metal1,810.4750,577.0540,3.299995
FILLER_143_1398,VDD,Metal1,790.1600,576.2400,3.299995
FILLER_143_1394,VDD,Metal1,788.8600,576.6725,3.299995
FILLER_143_1386,VDD,Metal1,785.6265,576.8165,3.299995
FILLER_143_1370,VDD,Metal1,779.0080,576.9320,3.299995
FILLER_143_1338,VDD,Metal1,765.6355,577.0085,3.299994
FILLER_143_1332,VDD,Metal1,752.9200,576.2400,3.299994
FILLER_143_1329,VDD,Metal1,751.2400,576.2400,3.299994
FILLER_143_1325,VDD,Metal1,750.2200,576.6725,3.299994
FILLER_143_1305,VDD,Metal1,738.0800,576.2400,3.299994
FILLER_143_1301,VDD,Metal1,736.7800,576.6725,3.299994
FILLER_143_1277,VDD,Metal1,722.1200,576.2400,3.299994
FILLER_143_1275,VDD,Metal1,721.2800,576.2400,3.299994
FILLER_143_1267,VDD,Metal1,718.9865,576.8165,3.299994
FILLER_143_1262,VDD,Metal1,713.7200,576.2400,3.299994
FILLER_143_1258,VDD,Metal1,711.7600,576.2400,3.299994
FILLER_143_1250,VDD,Metal1,707.2800,576.2400,3.299994
FILLER_143_1240,VDD,Metal1,701.6800,576.2400,3.299994
FILLER_143_1233,VDD,Metal1,697.7600,576.2400,3.299994
FILLER_143_1229,VDD,Metal1,696.4600,576.6725,3.299994
FILLER_143_1222,VDD,Metal1,691.6000,576.2400,3.299994
FILLER_143_1215,VDD,Metal1,687.6800,576.2400,3.299994
FILLER_143_1203,VDD,Metal1,680.9600,576.2400,3.299994
FILLER_143_1196,VDD,Metal1,677.0400,576.2400,3.299995
FILLER_143_1192,VDD,Metal1,675.7400,576.6725,3.299995
FILLER_143_1189,VDD,Metal1,672.8400,576.2400,3.299995
FILLER_143_1187,VDD,Metal1,672.0000,576.2400,3.299995
FILLER_143_1183,VDD,Metal1,670.7000,576.6725,3.299995
FILLER_143_1173,VDD,Metal1,664.1600,576.2400,3.299995
FILLER_143_1135,VDD,Metal1,642.8800,576.2400,3.299995
FILLER_143_1128,VDD,Metal1,638.6800,576.2400,3.299995
FILLER_143_1126,VDD,Metal1,637.8400,576.2400,3.299995
FILLER_143_1122,VDD,Metal1,636.5400,576.6725,3.299995
FILLER_143_1118,VDD,Metal1,633.3600,576.2400,3.299995
FILLER_143_1110,VDD,Metal1,628.8800,576.2400,3.299994
FILLER_143_1090,VDD,Metal1,617.6800,576.2400,3.299994
FILLER_143_1086,VDD,Metal1,616.3800,576.6725,3.299994
FILLER_143_1072,VDD,Metal1,608.5400,576.6725,3.299994
FILLER_143_1059,VDD,Metal1,600.0400,576.2400,3.299994
FILLER_143_1057,VDD,Metal1,599.2000,576.2400,3.299994
FILLER_143_1052,VDD,Metal1,596.1200,576.2400,3.299994
FILLER_143_1046,VDD,Metal1,593.9800,576.6725,3.299994
FILLER_143_1033,VDD,Metal1,585.7600,576.2400,3.299994
FILLER_143_1026,VDD,Metal1,581.8400,576.2400,3.299991
FILLER_143_1009,VDD,Metal1,572.0400,576.2400,3.299991
FILLER_143_1007,VDD,Metal1,571.2000,576.2400,3.299991
FILLER_143_999,VDD,Metal1,568.9065,576.8165,3.299991
FILLER_143_990,VDD,Metal1,561.4000,576.2400,3.299991
FILLER_143_982,VDD,Metal1,559.3865,576.8165,3.299991
FILLER_143_978,VDD,Metal1,554.9600,576.2400,3.299991
FILLER_143_974,VDD,Metal1,553.6600,576.6725,3.299991
FILLER_143_938,VDD,Metal1,532.5600,576.2400,3.299991
FILLER_143_932,VDD,Metal1,528.9200,576.2400,3.299991
FILLER_143_928,VDD,Metal1,527.9000,576.6725,3.299991
FILLER_143_912,VDD,Metal1,522.5280,576.9320,3.299991
FILLER_143_902,VDD,Metal1,514.5865,576.8165,3.299991
FILLER_143_892,VDD,Metal1,506.8000,576.2400,3.299991
FILLER_143_881,VDD,Metal1,500.6400,576.2400,3.299991
FILLER_143_870,VDD,Metal1,494.4800,576.2400,3.299991
FILLER_143_852,VDD,Metal1,484.4000,576.2400,3.299991
FILLER_143_842,VDD,Metal1,478.5200,576.2400,3.299991
FILLER_143_838,VDD,Metal1,476.5600,576.2400,3.299991
FILLER_143_827,VDD,Metal1,470.4000,576.2400,3.299991
FILLER_143_818,VDD,Metal1,465.0800,576.2400,3.299991
FILLER_143_810,VDD,Metal1,463.0665,576.8165,3.299991
FILLER_143_802,VDD,Metal1,456.4000,576.2400,3.299991
FILLER_143_792,VDD,Metal1,450.5200,576.2400,3.299991
FILLER_143_788,VDD,Metal1,449.5000,576.6725,3.299991
FILLER_143_772,VDD,Metal1,439.3200,576.2400,3.299991
FILLER_143_769,VDD,Metal1,437.6400,576.2400,3.299991
FILLER_143_735,VDD,Metal1,423.4080,576.9320,3.299991
FILLER_143_717,VDD,Metal1,408.8000,576.2400,3.299991
FILLER_143_708,VDD,Metal1,403.4800,576.2400,3.299991
FILLER_143_706,VDD,Metal1,402.6400,576.2400,3.299991
FILLER_143_702,VDD,Metal1,401.3400,576.6725,3.299991
FILLER_143_699,VDD,Metal1,398.4400,576.2400,3.299991
FILLER_143_682,VDD,Metal1,389.2000,576.2400,3.299991
FILLER_143_662,VDD,Metal1,378.0000,576.2400,3.299991
FILLER_143_651,VDD,Metal1,371.8400,576.2400,3.299991
FILLER_143_637,VDD,Metal1,364.0000,576.2400,3.299991
FILLER_143_632,VDD,Metal1,360.9200,576.2400,3.299991
FILLER_143_629,VDD,Metal1,359.2400,576.2400,3.299992
FILLER_143_627,VDD,Metal1,358.4000,576.2400,3.299992
FILLER_143_589,VDD,Metal1,337.1200,576.2400,3.299993
FILLER_143_571,VDD,Metal1,326.7600,576.2400,3.299993
FILLER_143_569,VDD,Metal1,325.9200,576.2400,3.299993
FILLER_143_562,VDD,Metal1,321.7200,576.2400,3.299993
FILLER_143_559,VDD,Metal1,320.0400,576.2400,3.299993
FILLER_143_555,VDD,Metal1,319.0200,576.6725,3.299993
FILLER_143_543,VDD,Metal1,312.3000,576.6725,3.299993
FILLER_143_535,VDD,Metal1,306.8800,576.2400,3.299993
FILLER_143_528,VDD,Metal1,302.6800,576.2400,3.299993
FILLER_143_512,VDD,Metal1,298.5280,576.9320,3.299993
FILLER_143_498,VDD,Metal1,285.8800,576.2400,3.299993
FILLER_143_496,VDD,Metal1,285.0400,576.2400,3.299993
FILLER_143_492,VDD,Metal1,283.7400,576.6725,3.299995
FILLER_143_488,VDD,Metal1,280.5600,576.2400,3.299995
FILLER_143_484,VDD,Metal1,279.2600,576.6725,3.299995
FILLER_143_474,VDD,Metal1,272.7200,576.2400,3.299995
FILLER_143_464,VDD,Metal1,267.1200,576.2400,3.299995
FILLER_143_455,VDD,Metal1,263.0200,576.6725,3.299995
FILLER_143_447,VDD,Metal1,257.6000,576.2400,3.299995
FILLER_143_438,VDD,Metal1,252.2800,576.2400,3.299995
FILLER_143_436,VDD,Metal1,251.4400,576.2400,3.299995
FILLER_143_432,VDD,Metal1,250.1400,576.6725,3.299995
FILLER_143_422,VDD,Metal1,243.6000,576.2400,3.299995
FILLER_143_419,VDD,Metal1,241.6400,576.2400,3.299995
FILLER_143_407,VDD,Metal1,235.2000,576.2400,3.299995
FILLER_143_397,VDD,Metal1,229.6000,576.2400,3.299995
FILLER_143_360,VDD,Metal1,208.6000,576.2400,3.299995
FILLER_143_352,VDD,Metal1,206.5865,576.8165,3.299995
FILLER_143_346,VDD,Metal1,201.9800,576.6725,3.299996
FILLER_143_282,VDD,Metal1,183.2750,577.0540,3.299996
FILLER_143_276,VDD,Metal1,162.7800,576.6725,3.299996
FILLER_143_212,VDD,Metal1,144.0750,577.0540,3.299996
FILLER_143_206,VDD,Metal1,123.5800,576.6725,3.299996
FILLER_143_142,VDD,Metal1,104.8750,577.0540,3.299996
FILLER_143_136,VDD,Metal1,84.3800,576.6725,3.299996
FILLER_143_72,VDD,Metal1,65.6750,577.0540,3.299996
FILLER_143_66,VDD,Metal1,45.1800,576.6725,3.299996
FILLER_143_2,VDD,Metal1,26.4750,577.0540,3.299996
FILLER_142_1609,VDD,Metal1,908.3200,576.2400,3.299995
FILLER_142_1577,VDD,Metal1,899.4755,575.4710,3.299995
FILLER_142_1571,VDD,Metal1,887.9800,575.8075,3.299995
FILLER_142_1507,VDD,Metal1,869.2750,575.4255,3.299995
FILLER_142_1501,VDD,Metal1,848.7800,575.8075,3.299995
FILLER_142_1437,VDD,Metal1,830.0750,575.4255,3.299995
FILLER_142_1431,VDD,Metal1,809.5800,575.8075,3.299995
FILLER_142_1367,VDD,Metal1,790.8750,575.4255,3.299995
FILLER_142_1361,VDD,Metal1,770.3800,575.8075,3.299994
FILLER_142_1345,VDD,Metal1,765.0080,575.5480,3.299994
FILLER_142_1329,VDD,Metal1,751.5200,576.2400,3.299994
FILLER_142_1309,VDD,Metal1,740.3200,576.2400,3.299994
FILLER_142_1297,VDD,Metal1,734.5400,575.8075,3.299994
FILLER_142_1294,VDD,Metal1,731.6400,576.2400,3.299994
FILLER_142_1278,VDD,Metal1,725.1465,575.6630,3.299994
FILLER_142_1240,VDD,Metal1,701.6800,576.2400,3.299994
FILLER_142_1231,VDD,Metal1,696.3600,576.2400,3.299994
FILLER_142_1227,VDD,Metal1,695.3400,575.8075,3.299994
FILLER_142_1223,VDD,Metal1,692.1600,576.2400,3.299994
FILLER_142_1219,VDD,Metal1,690.8600,575.8075,3.299994
FILLER_142_1211,VDD,Metal1,685.4400,576.2400,3.299994
FILLER_142_1195,VDD,Metal1,677.4200,575.8075,3.299995
FILLER_142_1185,VDD,Metal1,670.8800,576.2400,3.299995
FILLER_142_1175,VDD,Metal1,665.2800,576.2400,3.299995
FILLER_142_1157,VDD,Metal1,654.9200,576.2400,3.299995
FILLER_142_1154,VDD,Metal1,653.2400,576.2400,3.299995
FILLER_142_1139,VDD,Metal1,645.1200,576.2400,3.299995
FILLER_142_1129,VDD,Metal1,639.5200,576.2400,3.299995
FILLER_142_1121,VDD,Metal1,635.0400,576.2400,3.299995
FILLER_142_1111,VDD,Metal1,629.4400,576.2400,3.299994
FILLER_142_1087,VDD,Metal1,615.7200,576.2400,3.299994
FILLER_142_1084,VDD,Metal1,614.0400,576.2400,3.299994
FILLER_142_1077,VDD,Metal1,610.4000,576.2400,3.299994
FILLER_142_1032,VDD,Metal1,585.2000,576.2400,3.299994
FILLER_142_1026,VDD,Metal1,581.8400,576.2400,3.299991
FILLER_142_1019,VDD,Metal1,577.6400,576.2400,3.299991
FILLER_142_1017,VDD,Metal1,576.8000,576.2400,3.299991
FILLER_142_1014,VDD,Metal1,574.8400,576.2400,3.299991
FILLER_142_1010,VDD,Metal1,573.8200,575.8075,3.299991
FILLER_142_993,VDD,Metal1,563.3600,576.2400,3.299991
FILLER_142_984,VDD,Metal1,558.0400,576.2400,3.299991
FILLER_142_980,VDD,Metal1,557.0200,575.8075,3.299991
FILLER_142_973,VDD,Metal1,551.8800,576.2400,3.299991
FILLER_142_971,VDD,Metal1,551.0400,576.2400,3.299991
FILLER_142_963,VDD,Metal1,548.7465,575.6630,3.299991
FILLER_142_947,VDD,Metal1,542.1280,575.5480,3.299991
FILLER_142_944,VDD,Metal1,535.6400,576.2400,3.299991
FILLER_142_927,VDD,Metal1,526.1200,576.2400,3.299991
FILLER_142_925,VDD,Metal1,525.2800,576.2400,3.299991
FILLER_142_909,VDD,Metal1,520.8480,575.5480,3.299991
FILLER_142_899,VDD,Metal1,510.7200,576.2400,3.299991
FILLER_142_889,VDD,Metal1,504.8400,576.2400,3.299991
FILLER_142_887,VDD,Metal1,504.0000,576.2400,3.299991
FILLER_142_877,VDD,Metal1,498.1200,576.2400,3.299991
FILLER_142_874,VDD,Metal1,496.4400,576.2400,3.299991
FILLER_142_866,VDD,Metal1,494.4265,575.6630,3.299991
FILLER_142_849,VDD,Metal1,482.4400,576.2400,3.299991
FILLER_142_847,VDD,Metal1,481.6000,576.2400,3.299991
FILLER_142_829,VDD,Metal1,471.5200,576.2400,3.299991
FILLER_142_819,VDD,Metal1,465.6400,576.2400,3.299991
FILLER_142_815,VDD,Metal1,464.6200,575.8075,3.299991
FILLER_142_807,VDD,Metal1,461.3865,575.6630,3.299991
FILLER_142_804,VDD,Metal1,457.2400,576.2400,3.299991
FILLER_142_769,VDD,Metal1,437.6400,576.2400,3.299991
FILLER_142_765,VDD,Metal1,436.6200,575.8075,3.299991
FILLER_142_750,VDD,Metal1,427.2800,576.2400,3.299991
FILLER_142_741,VDD,Metal1,421.9600,576.2400,3.299991
FILLER_142_737,VDD,Metal1,420.9400,575.8075,3.299991
FILLER_142_734,VDD,Metal1,418.0400,576.2400,3.299991
FILLER_142_732,VDD,Metal1,417.2000,576.2400,3.299991
FILLER_142_722,VDD,Metal1,411.6000,576.2400,3.299991
FILLER_142_686,VDD,Metal1,391.4400,576.2400,3.299991
FILLER_142_682,VDD,Metal1,390.1400,575.8075,3.299991
FILLER_142_671,VDD,Metal1,382.7600,576.2400,3.299991
FILLER_142_667,VDD,Metal1,381.7400,575.8075,3.299991
FILLER_142_664,VDD,Metal1,378.8400,576.2400,3.299991
FILLER_142_654,VDD,Metal1,373.5200,576.2400,3.299991
FILLER_142_646,VDD,Metal1,369.9800,575.8075,3.299991
FILLER_142_628,VDD,Metal1,358.9600,576.2400,3.299992
FILLER_142_608,VDD,Metal1,347.7600,576.2400,3.299992
FILLER_142_604,VDD,Metal1,346.4600,575.8075,3.299992
FILLER_142_597,VDD,Metal1,341.3200,576.2400,3.299992
FILLER_142_593,VDD,Metal1,339.3600,576.2400,3.299993
FILLER_142_589,VDD,Metal1,338.0600,575.8075,3.299993
FILLER_142_579,VDD,Metal1,331.5200,576.2400,3.299993
FILLER_142_566,VDD,Metal1,323.9600,576.2400,3.299993
FILLER_142_564,VDD,Metal1,323.1200,576.2400,3.299993
FILLER_142_556,VDD,Metal1,318.6400,576.2400,3.299993
FILLER_142_550,VDD,Metal1,315.0000,576.2400,3.299993
FILLER_142_548,VDD,Metal1,314.1600,576.2400,3.299993
FILLER_142_544,VDD,Metal1,312.8600,575.8075,3.299993
FILLER_142_534,VDD,Metal1,307.2600,575.8075,3.299993
FILLER_142_527,VDD,Metal1,302.1200,576.2400,3.299993
FILLER_142_517,VDD,Metal1,298.9865,575.6630,3.299993
FILLER_142_510,VDD,Metal1,292.8800,576.2400,3.299993
FILLER_142_496,VDD,Metal1,285.0400,576.2400,3.299993
FILLER_142_483,VDD,Metal1,279.9465,575.6630,3.299995
FILLER_142_473,VDD,Metal1,272.1600,576.2400,3.299995
FILLER_142_465,VDD,Metal1,267.6800,576.2400,3.299995
FILLER_142_459,VDD,Metal1,264.0400,576.2400,3.299995
FILLER_142_457,VDD,Metal1,263.2000,576.2400,3.299995
FILLER_142_453,VDD,Metal1,260.9600,576.2400,3.299995
FILLER_142_449,VDD,Metal1,259.6600,575.8075,3.299995
FILLER_142_439,VDD,Metal1,253.1200,576.2400,3.299995
FILLER_142_433,VDD,Metal1,249.7600,576.2400,3.299995
FILLER_142_429,VDD,Metal1,248.4600,575.8075,3.299995
FILLER_142_424,VDD,Metal1,244.4400,576.2400,3.299995
FILLER_142_422,VDD,Metal1,243.6000,576.2400,3.299995
FILLER_142_416,VDD,Metal1,240.2400,576.2400,3.299995
FILLER_142_406,VDD,Metal1,234.6400,576.2400,3.299995
FILLER_142_399,VDD,Metal1,230.7200,576.2400,3.299995
FILLER_142_395,VDD,Metal1,229.4200,575.8075,3.299995
FILLER_142_387,VDD,Metal1,224.0000,576.2400,3.299995
FILLER_142_383,VDD,Metal1,221.7600,576.2400,3.299995
FILLER_142_379,VDD,Metal1,220.4600,575.8075,3.299995
FILLER_142_369,VDD,Metal1,213.9200,576.2400,3.299995
FILLER_142_365,VDD,Metal1,212.6200,575.8075,3.299995
FILLER_142_349,VDD,Metal1,207.2480,575.5480,3.299995
FILLER_142_317,VDD,Metal1,193.8755,575.4710,3.299996
FILLER_142_311,VDD,Metal1,182.3800,575.8075,3.299996
FILLER_142_247,VDD,Metal1,163.6750,575.4255,3.299996
FILLER_142_241,VDD,Metal1,143.1800,575.8075,3.299996
FILLER_142_177,VDD,Metal1,124.4750,575.4255,3.299996
FILLER_142_171,VDD,Metal1,103.9800,575.8075,3.299996
FILLER_142_107,VDD,Metal1,85.2750,575.4255,3.299996
FILLER_142_101,VDD,Metal1,64.7800,575.8075,3.299996
FILLER_142_37,VDD,Metal1,46.0750,575.4255,3.299996
FILLER_142_34,VDD,Metal1,26.0400,576.2400,3.299996
FILLER_142_2,VDD,Metal1,17.4755,575.4710,3.299996
FILLER_141_1608,VDD,Metal1,907.4800,568.4000,3.299994
FILLER_141_1606,VDD,Metal1,906.6400,568.4000,3.299994
FILLER_141_1542,VDD,Metal1,888.8750,569.2140,3.299994
FILLER_141_1536,VDD,Metal1,868.3800,568.8325,3.299994
FILLER_141_1472,VDD,Metal1,849.6750,569.2140,3.299994
FILLER_141_1466,VDD,Metal1,829.1800,568.8325,3.299994
FILLER_141_1402,VDD,Metal1,810.4750,569.2140,3.299994
FILLER_141_1396,VDD,Metal1,789.9800,568.8325,3.299994
FILLER_141_1332,VDD,Metal1,771.2750,569.2140,3.299994
FILLER_141_1329,VDD,Metal1,751.2400,568.4000,3.299994
FILLER_141_1327,VDD,Metal1,750.4000,568.4000,3.299994
FILLER_141_1323,VDD,Metal1,749.1000,568.8325,3.299994
FILLER_141_1308,VDD,Metal1,739.7600,568.4000,3.299994
FILLER_141_1301,VDD,Metal1,735.5600,568.4000,3.299994
FILLER_141_1299,VDD,Metal1,734.7200,568.4000,3.299994
FILLER_141_1291,VDD,Metal1,730.2400,568.4000,3.299994
FILLER_141_1273,VDD,Metal1,719.8800,568.4000,3.299994
FILLER_141_1271,VDD,Metal1,719.0400,568.4000,3.299994
FILLER_141_1267,VDD,Metal1,717.7400,568.8325,3.299994
FILLER_141_1262,VDD,Metal1,713.7200,568.4000,3.299993
FILLER_141_1259,VDD,Metal1,712.0400,568.4000,3.299993
FILLER_141_1257,VDD,Metal1,711.2000,568.4000,3.299993
FILLER_141_1219,VDD,Metal1,689.9200,568.4000,3.299993
FILLER_141_1215,VDD,Metal1,688.6200,568.8325,3.299993
FILLER_141_1203,VDD,Metal1,680.9600,568.4000,3.299993
FILLER_141_1194,VDD,Metal1,675.6400,568.4000,3.299993
FILLER_141_1192,VDD,Metal1,674.8000,568.4000,3.299993
FILLER_141_1188,VDD,Metal1,672.5600,568.4000,3.299993
FILLER_141_1184,VDD,Metal1,671.2600,568.8325,3.299993
FILLER_141_1165,VDD,Metal1,659.6800,568.4000,3.299993
FILLER_141_1137,VDD,Metal1,644.0000,568.4000,3.299993
FILLER_141_1130,VDD,Metal1,639.8000,568.4000,3.299993
FILLER_141_1122,VDD,Metal1,637.7865,568.9765,3.299993
FILLER_141_1119,VDD,Metal1,633.6400,568.4000,3.299993
FILLER_141_1112,VDD,Metal1,630.0000,568.4000,3.299993
FILLER_141_1092,VDD,Metal1,618.8000,568.4000,3.299993
FILLER_141_1074,VDD,Metal1,608.7200,568.4000,3.299993
FILLER_141_1070,VDD,Metal1,607.4200,568.8325,3.299993
FILLER_141_1059,VDD,Metal1,600.3200,568.4000,3.299992
FILLER_141_1052,VDD,Metal1,596.1200,568.4000,3.299992
FILLER_141_1049,VDD,Metal1,594.4400,568.4000,3.299992
FILLER_141_1032,VDD,Metal1,584.9200,568.4000,3.299992
FILLER_141_1030,VDD,Metal1,584.0800,568.4000,3.299992
FILLER_141_1026,VDD,Metal1,582.7800,568.8325,3.299992
FILLER_141_990,VDD,Metal1,561.6800,568.4000,3.299992
FILLER_141_982,VDD,Metal1,559.3865,568.9765,3.299992
FILLER_141_979,VDD,Metal1,555.2400,568.4000,3.299992
FILLER_141_962,VDD,Metal1,546.0000,568.4000,3.299992
FILLER_141_954,VDD,Metal1,543.7065,568.9765,3.299992
FILLER_141_941,VDD,Metal1,535.1800,568.8325,3.299992
FILLER_141_933,VDD,Metal1,531.9465,568.9765,3.299992
FILLER_141_921,VDD,Metal1,523.9800,568.8325,3.299992
FILLER_141_912,VDD,Metal1,517.7200,568.4000,3.299992
FILLER_141_909,VDD,Metal1,516.0400,568.4000,3.299992
FILLER_141_899,VDD,Metal1,510.4400,568.4000,3.299992
FILLER_141_897,VDD,Metal1,509.6000,568.4000,3.299992
FILLER_141_886,VDD,Metal1,503.4400,568.4000,3.299992
FILLER_141_869,VDD,Metal1,493.9200,568.4000,3.299993
FILLER_141_862,VDD,Metal1,490.0000,568.4000,3.299993
FILLER_141_842,VDD,Metal1,479.7400,568.8325,3.299993
FILLER_141_839,VDD,Metal1,476.8400,568.4000,3.299993
FILLER_141_837,VDD,Metal1,476.0000,568.4000,3.299993
FILLER_141_820,VDD,Metal1,466.4800,568.4000,3.299993
FILLER_141_811,VDD,Metal1,461.1600,568.4000,3.299993
FILLER_141_807,VDD,Metal1,460.1400,568.8325,3.299993
FILLER_141_797,VDD,Metal1,453.3200,568.4000,3.299993
FILLER_141_793,VDD,Metal1,452.3000,568.8325,3.299994
FILLER_141_776,VDD,Metal1,441.8400,568.4000,3.299994
FILLER_141_772,VDD,Metal1,440.5400,568.8325,3.299994
FILLER_141_769,VDD,Metal1,437.6400,568.4000,3.299994
FILLER_141_765,VDD,Metal1,436.6200,568.8325,3.299994
FILLER_141_746,VDD,Metal1,425.0400,568.4000,3.299994
FILLER_141_721,VDD,Metal1,411.0400,568.4000,3.299994
FILLER_141_704,VDD,Metal1,401.2400,568.4000,3.299994
FILLER_141_702,VDD,Metal1,400.4000,568.4000,3.299994
FILLER_141_699,VDD,Metal1,398.4400,568.4000,3.299994
FILLER_141_682,VDD,Metal1,389.2000,568.4000,3.299994
FILLER_141_676,VDD,Metal1,385.8400,568.4000,3.299994
FILLER_141_658,VDD,Metal1,375.7600,568.4000,3.299994
FILLER_141_650,VDD,Metal1,371.2800,568.4000,3.299994
FILLER_141_644,VDD,Metal1,367.9200,568.4000,3.299994
FILLER_141_640,VDD,Metal1,366.6200,568.8325,3.299995
FILLER_141_632,VDD,Metal1,361.2000,568.4000,3.299995
FILLER_141_626,VDD,Metal1,358.7800,568.8325,3.299995
FILLER_141_616,VDD,Metal1,352.2400,568.4000,3.299995
FILLER_141_589,VDD,Metal1,336.8400,568.4000,3.299996
FILLER_141_587,VDD,Metal1,336.0000,568.4000,3.299996
FILLER_141_583,VDD,Metal1,334.7000,568.8325,3.299996
FILLER_141_562,VDD,Metal1,324.1865,568.9765,3.299996
FILLER_141_559,VDD,Metal1,320.0400,568.4000,3.299996
FILLER_141_549,VDD,Metal1,314.7200,568.4000,3.299996
FILLER_141_545,VDD,Metal1,313.4200,568.8325,3.299996
FILLER_141_537,VDD,Metal1,310.1865,568.9765,3.299996
FILLER_141_527,VDD,Metal1,303.3400,568.8325,3.299996
FILLER_141_519,VDD,Metal1,300.1065,568.9765,3.299996
FILLER_141_513,VDD,Metal1,294.5600,568.4000,3.299996
FILLER_141_506,VDD,Metal1,290.6400,568.4000,3.299996
FILLER_141_492,VDD,Metal1,283.7400,568.8325,3.299996
FILLER_141_489,VDD,Metal1,280.8400,568.4000,3.299996
FILLER_141_471,VDD,Metal1,270.7600,568.4000,3.299996
FILLER_141_469,VDD,Metal1,269.9200,568.4000,3.299996
FILLER_141_464,VDD,Metal1,266.8400,568.4000,3.299996
FILLER_141_460,VDD,Metal1,265.8200,568.8325,3.299996
FILLER_141_453,VDD,Metal1,260.9600,568.4000,3.299996
FILLER_141_446,VDD,Metal1,257.0400,568.4000,3.299996
FILLER_141_436,VDD,Metal1,251.4400,568.4000,3.299996
FILLER_141_422,VDD,Metal1,243.3200,568.4000,3.299996
FILLER_141_419,VDD,Metal1,241.6400,568.4000,3.299996
FILLER_141_407,VDD,Metal1,236.1400,568.8325,3.299996
FILLER_141_395,VDD,Metal1,228.4800,568.4000,3.299996
FILLER_141_387,VDD,Metal1,226.1865,568.9765,3.299996
FILLER_141_380,VDD,Metal1,220.0800,568.4000,3.299996
FILLER_141_374,VDD,Metal1,216.4400,568.4000,3.299996
FILLER_141_372,VDD,Metal1,215.6000,568.4000,3.299996
FILLER_141_368,VDD,Metal1,214.3000,568.8325,3.299996
FILLER_141_352,VDD,Metal1,208.9280,569.0920,3.299996
FILLER_141_346,VDD,Metal1,201.9800,568.8325,3.299996
FILLER_141_282,VDD,Metal1,183.2750,569.2140,3.299996
FILLER_141_276,VDD,Metal1,162.7800,568.8325,3.299996
FILLER_141_212,VDD,Metal1,144.0750,569.2140,3.299996
FILLER_141_206,VDD,Metal1,123.5800,568.8325,3.299996
FILLER_141_142,VDD,Metal1,104.8750,569.2140,3.299996
FILLER_141_136,VDD,Metal1,84.3800,568.8325,3.299996
FILLER_141_72,VDD,Metal1,65.6750,569.2140,3.299996
FILLER_141_66,VDD,Metal1,45.1800,568.8325,3.299996
FILLER_141_2,VDD,Metal1,26.4750,569.2140,3.299996
FILLER_140_1609,VDD,Metal1,908.3200,568.4000,3.299994
FILLER_140_1577,VDD,Metal1,899.4755,567.6310,3.299994
FILLER_140_1571,VDD,Metal1,887.9800,567.9675,3.299994
FILLER_140_1507,VDD,Metal1,869.2750,567.5855,3.299994
FILLER_140_1501,VDD,Metal1,848.7800,567.9675,3.299994
FILLER_140_1437,VDD,Metal1,830.0750,567.5855,3.299994
FILLER_140_1431,VDD,Metal1,809.5800,567.9675,3.299994
FILLER_140_1367,VDD,Metal1,790.8750,567.5855,3.299994
FILLER_140_1363,VDD,Metal1,770.5600,568.4000,3.299994
FILLER_140_1359,VDD,Metal1,769.2600,567.9675,3.299994
FILLER_140_1351,VDD,Metal1,766.0265,567.8230,3.299994
FILLER_140_1319,VDD,Metal1,754.9955,567.6310,3.299994
FILLER_140_1312,VDD,Metal1,741.7200,568.4000,3.299994
FILLER_140_1310,VDD,Metal1,740.8800,568.4000,3.299994
FILLER_140_1299,VDD,Metal1,734.4400,568.4000,3.299994
FILLER_140_1297,VDD,Metal1,733.6000,568.4000,3.299994
FILLER_140_1294,VDD,Metal1,731.6400,568.4000,3.299994
FILLER_140_1287,VDD,Metal1,728.0000,568.4000,3.299994
FILLER_140_1279,VDD,Metal1,724.4600,567.9675,3.299994
FILLER_140_1269,VDD,Metal1,717.9200,568.4000,3.299994
FILLER_140_1262,VDD,Metal1,714.0000,568.4000,3.299993
FILLER_140_1255,VDD,Metal1,710.0800,568.4000,3.299993
FILLER_140_1248,VDD,Metal1,706.1600,568.4000,3.299993
FILLER_140_1238,VDD,Metal1,700.5600,568.4000,3.299993
FILLER_140_1229,VDD,Metal1,695.2400,568.4000,3.299993
FILLER_140_1227,VDD,Metal1,694.4000,568.4000,3.299993
FILLER_140_1223,VDD,Metal1,692.1600,568.4000,3.299993
FILLER_140_1219,VDD,Metal1,690.8600,567.9675,3.299993
FILLER_140_1212,VDD,Metal1,686.0000,568.4000,3.299993
FILLER_140_1202,VDD,Metal1,680.4000,568.4000,3.299993
