Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_23_139,VDD,Metal1,84.8400,105.8400,3.299905
FILLER_23_88,VDD,Metal1,56.2800,105.8400,3.299905
FILLER_23_72,VDD,Metal1,52.1280,106.5320,3.299905
FILLER_23_66,VDD,Metal1,45.1800,106.2725,3.299906
FILLER_23_2,VDD,Metal1,26.4750,106.6540,3.299907
FILLER_22_224,VDD,Metal1,132.4400,105.8400,3.299903
FILLER_22_181,VDD,Metal1,108.3600,105.8400,3.299903
FILLER_22_177,VDD,Metal1,107.3400,105.4075,3.299903
FILLER_22_139,VDD,Metal1,85.1200,105.8400,3.299905
FILLER_22_107,VDD,Metal1,76.2755,105.0710,3.299905
FILLER_22_104,VDD,Metal1,65.2400,105.8400,3.299905
FILLER_22_102,VDD,Metal1,64.4000,105.8400,3.299905
FILLER_22_98,VDD,Metal1,63.1000,105.4075,3.299905
FILLER_22_89,VDD,Metal1,56.8400,105.8400,3.299905
FILLER_22_85,VDD,Metal1,55.8200,105.4075,3.299905
FILLER_22_69,VDD,Metal1,50.4480,105.1480,3.299905
FILLER_22_37,VDD,Metal1,37.0755,105.0710,3.299907
FILLER_22_34,VDD,Metal1,26.0400,105.8400,3.299907
FILLER_22_2,VDD,Metal1,17.4755,105.0710,3.299907
FILLER_21_216,VDD,Metal1,127.9600,98.0000,3.299981
FILLER_21_212,VDD,Metal1,126.9400,98.4325,3.299981
FILLER_21_209,VDD,Metal1,124.0400,98.0000,3.299981
FILLER_21_202,VDD,Metal1,120.4000,98.0000,3.299981
FILLER_21_198,VDD,Metal1,119.1000,98.4325,3.299981
FILLER_21_174,VDD,Metal1,109.2480,98.6920,3.299981
FILLER_21_155,VDD,Metal1,93.8000,98.0000,3.299981
FILLER_21_142,VDD,Metal1,86.5200,98.0000,3.299981
FILLER_21_132,VDD,Metal1,83.3865,98.5765,3.299981
FILLER_21_96,VDD,Metal1,61.0400,98.0000,3.299982
FILLER_21_88,VDD,Metal1,58.7465,98.5765,3.299982
FILLER_21_72,VDD,Metal1,52.1280,98.6920,3.299982
FILLER_21_66,VDD,Metal1,45.1800,98.4325,3.299982
FILLER_21_2,VDD,Metal1,26.4750,98.8140,3.299982
FILLER_20_189,VDD,Metal1,113.1200,98.0000,3.299981
FILLER_20_185,VDD,Metal1,111.8200,97.5675,3.299981
FILLER_20_177,VDD,Metal1,108.5865,97.4230,3.299981
FILLER_20_174,VDD,Metal1,104.4400,98.0000,3.299981
FILLER_20_107,VDD,Metal1,69.3865,97.4230,3.299981
FILLER_20_101,VDD,Metal1,64.7800,97.5675,3.299981
FILLER_20_37,VDD,Metal1,46.0750,97.1855,3.299982
FILLER_20_34,VDD,Metal1,26.0400,98.0000,3.299982
FILLER_20_2,VDD,Metal1,17.4755,97.2310,3.299982
FILLER_19_224,VDD,Metal1,132.4400,90.1600,3.299994
FILLER_19_220,VDD,Metal1,131.4200,90.5925,3.299994
FILLER_19_212,VDD,Metal1,128.1865,90.7365,3.299994
FILLER_19_209,VDD,Metal1,124.0400,90.1600,3.299994
FILLER_19_202,VDD,Metal1,120.4000,90.1600,3.299994
FILLER_19_198,VDD,Metal1,119.1000,90.5925,3.299994
FILLER_19_189,VDD,Metal1,112.8400,90.1600,3.299994
FILLER_19_187,VDD,Metal1,112.0000,90.1600,3.299994
